"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.777661508260446,9.88706478697812,2.16785699406403,9.64346758102922,0.675766194610413,9.48844160884181,5.15678785456111,-3.32899514615691,-0.300595732452917,0.1239238387575,-1.47763025383644,-0.141497628440026,0.462816652972222,0.360773995370863,0.742275233631837,0.397740853482921,-1.48067398916568,-2.05451622397714,-1.54370767022687,0.193391393633902,-0.0580147694419182,0.309106644994511,-0.306894010919688,1.14673497081724,1.16411664190471,1.09772759696313,0.808261917025462,0.323832672394742,0.397198582830303,0.478813296411648,0.917957341796182,0.673748509174008,0.486067216829486,0.541953825817073,0.407565838658186,0.164423871531476,-0.237924885214262,-0.0987115079441914,0.37079294866307,0.0964131095295002,0.0553485598173467,0.125944699086084,-0.161942353847602,0.183190836145126,0.0843135195467308,-0.0375864621949376,0.0515888291467466,0.227617338187079,-0.11928404776776,-3.58701114073767e-05,-0.102186965122009,-0.385226340546247,-0.400406891809435,-0.165040189449224,-0.837581741574091,-1.04243086501845,0.890494829755506,-0.443209436792737,-0.925349974190562,-1.4853624530269,-1.5998085777754,-0.637738011176074,-1.46551243005049,-0.306826217504534,-0.237279898101947,-1.64508432414673,-0.451490213173326,-0.107016198610467,-1.04450202393603,-0.751739351362135,-1.49189036561365,-1.53096999893014,-0.781089230656551,0.565636642658184,0.0500469683558933,-1.78253865282504,0.301439300538181,-0.891394153280277,-0.800513514946516,-0.440129924525849,0.691141114109438,0.865108659107307,1.01741784841723,0.0393178586276193,0.92204783771275,0.0564025944006286,0.6876633702263,-1.17124208525224,1.84230541315115,0.39935187492887,2.49093443675964,1.2254350382622,1.90356673783897,0.169111486684582,1.11143238952218,0.947692306875553,2.14197874603807,0.332193301772874,1.46627901440339,2.36306203388461,-1.3250171449166,2.10628574881779,1.72375672621121,1.22168435133961,1.50700661728158,1.51613827444222,0.480405777318477,1.01220061112686,1.34453745355622,0.957422410346048,1.5374698960932,1.85384708472714,2.1799153971172,1.59589266567535,2.22198748817102,0.716206835135797,1.16294887175472,-0.684749856006409,0.719915233680098,0.116758909093255,0.680839988455496,1.13218566745401,0.23132950608219,-0.444902997936526,0.100319660569588,0.075688970780556,0.106007466596473
0.614111993608919,9.96351324979813,2.19582323543194,9.8320055800391,0.743224900422589,9.53081800420863,5.53882357126685,-3.3266549790444,-0.194237025217523,0.319912589520234,-0.962208480134123,-0.542265080939318,0.845993834142952,-0.334357139551722,0.24773256547093,0.358721226532074,-1.29521956095549,-1.52187962663175,-1.27217640501422,0.300768146852423,0.253096581547682,0.134278438487932,-0.454718046568006,1.13903870718586,1.3425517800231,1.15673684363367,0.685939663488318,0.257308639577866,0.413544269389689,0.51294926113515,0.955001822153227,0.673172294526982,0.370011863343754,0.52812435514843,0.422506581269007,0.233878995702906,-0.233044998074798,-0.0665966261450457,0.398988971732253,0.0951901414719174,0.103604313136604,0.0434647503687717,-0.370127074622902,0.119832736933223,0.050818628613575,-0.00501687927042482,-0.0551176038628736,0.215514582437258,-0.0289476150748431,-0.0983855823520674,-0.134094754207855,-0.306119200961968,-0.32905874119515,-0.254634146407696,-0.766281948307373,-0.634443373425311,0.686271407674644,-0.109206351833272,0.187082966315423,-1.19276808139881,-1.45545747507822,-1.46013592900858,-0.545230365535241,-0.141961060373179,-0.0412821146079558,-0.641937924092097,-0.712612468714683,-0.85208119118789,-1.50565726371904,0.033610488480047,-0.628273974751494,-2.03837269207897,-0.772519034377579,0.413542759049124,-0.169342358452816,-0.77419291297414,0.390818894249549,-1.15893133244091,-1.00094176927465,-0.33063174527509,1.22756944044318,1.57989970414202,0.599469354020151,1.04481571525221,0.87732519971321,-0.152157289368835,1.01508241440918,-2.06507552615167,2.09888781496366,0.432142867148626,2.73076974531192,1.29420044839078,2.05119096021025,0.411888010022532,1.50360595222433,1.07820874392151,2.27954113221717,0.558304678775418,1.69853372068683,2.46398682973913,-0.616340956698663,2.05973294486461,1.95375640203541,1.69280938376426,1.65485713256947,1.66098733085972,0.766374448077833,0.969416211616313,1.58646496640499,1.49615800390588,1.2819230058507,2.12326631723095,2.04476289283057,1.65744873219347,2.38677831286374,0.672985419414607,1.14576539507057,0.187556732476164,0.848255910567733,0.0468816267178305,0.718473329374319,0.22954910657759,0.662217578040682,-0.448653467854309,0.0905396167439715,0.0742327264809554,0.0961093897080604
0.728870626468107,9.9562850971777,2.14028901992815,10.0245909314529,0.660642924785877,9.82199451411128,6.29609883364215,-3.43881066797153,0.12704606977074,-0.460022037609612,-0.881023051134562,-0.418371668455167,1.22524723085998,-0.261614229610787,0.040606336079378,0.303307317158545,-1.42148691114042,-1.7626757395279,-0.984480538454239,0.293615920583752,0.40203410326454,0.373448768083993,-0.227525006472105,1.27465339839017,1.42273634060952,1.16486826563906,0.908197778992964,0.341889214857586,0.489870946076131,0.61143616891653,1.07707190825338,0.673600994923737,0.437677129029359,0.686344062326064,0.660095116615514,0.237704283245074,-0.0150248810173021,0.0237416170639744,0.554253219765451,0.165380376249473,0.115732422107303,0.0733591384551744,-0.209035927602603,0.193318299055981,0.122856889547037,0.0935090435025359,0.0189217950777092,0.201622387694616,0.0462001616964862,-0.188236318948634,-0.173117387219545,-0.194891175629683,-0.239276253616994,-0.180845890575608,-1.05369948560311,-0.459802807699978,0.693439231824184,-0.906632622501178,-0.0352469960690645,-1.34124003334102,-1.56886739038361,-0.851020090058237,-0.169653785301396,-0.192792083039862,-0.861360083985648,-0.724471483093378,-0.884583763098638,-1.35036026157814,-1.5413063731475,-0.554506695216771,-0.91577971367113,-2.62805778800333,-0.617710397962192,0.498399600670339,-0.687155360221981,-1.50137991671353,0.748288160361696,-0.955688645044013,-1.12300172055446,-0.509179350325073,0.816107355254459,0.9221549093891,0.52275530207659,0.854122509972559,1.25549660159297,-0.513125045907229,1.34635277707151,-2.52272930961894,1.87782474409136,0.756808832084383,2.46040636718821,1.23063695221125,2.00429859782754,0.134887411897724,1.42886973179005,0.96270970425085,2.10572924310664,0.343406987451864,1.52819362016815,2.37195773803573,0.0660920869219499,1.72701979105712,1.99652436511358,1.34290646187644,1.52469314187714,1.63898896426962,0.893626332209433,0.813484145461654,1.17395770606816,1.64326437729403,1.20924832628973,2.04024999986926,2.04689260379809,1.2619736615775,2.48613565669216,-0.396010872356532,0.982506774982898,1.01651826303785,-0.221858664257146,0.218854138871841,0.385609277762374,0.441408072146817,1.32798266321546,-0.360292073487967,0.0903476861511354,0.0621426765669693,0.0931143244878015
0.730097481361378,9.90347000864701,2.22561435523451,9.91832651144176,0.682161737579448,9.22283734984719,5.51843453672891,-3.45290473491644,-0.22439876502,-0.803134050951472,-1.1391417747226,-0.407466704763047,1.45599753765048,0.403983599590559,0.232350779478894,0.458740454585945,-1.0567045249432,-1.31170201850637,-1.71402045973407,0.612912720676796,0.0432758193977332,0.504745030441784,-0.183296484096578,1.26840190912027,1.16607393491381,1.00138682587608,0.949646782788729,0.295776839683432,0.594124438591626,0.510277683219108,1.18213965865517,0.759397868172197,0.424391283562658,0.71361563413851,0.477667026120349,0.317016895695671,-0.111181374800843,0.120052337743093,0.534012458084256,0.210966472434356,0.181316759152065,0.164063773506975,-0.053212206347462,0.264632513123647,0.0753646344003229,0.0207309838824816,0.166388849945399,0.22771385183251,0.109168900298869,-0.0484985517762144,-0.190917518025341,-0.079907950200532,-0.17481100095203,-0.056620070183742,-1.8910621059218,0.245873682125595,0.558559301047604,-1.66353318194926,-0.481972524630333,-0.62798636947015,-1.40295786112408,-1.68362564309627,0.0199339272360817,-0.335651343654847,-1.3837080679581,-0.895952444612762,-0.867556253552246,-1.63353706410292,-0.747955204644457,-0.319166547592319,-1.31767922217497,-2.03109508407001,-0.977666281140543,0.516505461441042,-0.00241628878898759,-1.51672078189304,0.246219808745685,-1.1334334144535,-1.0494507262754,-0.130664668884073,0.478766787916125,1.54186929583131,0.0591870336724494,1.26460680100531,1.25815609783501,0.264629937737164,0.864016146465136,-1.76962890266632,1.75764531023168,0.473899974512211,2.42219884850934,1.29135457220164,2.09035278089243,0.302641004565016,1.32539031210573,1.21830897280545,2.12895762053268,0.461063480384205,1.59937500189601,2.18696439723892,0.968256615796182,1.4749683260413,2.24014158114465,1.16057331674503,1.4965720117272,1.69180458564409,0.699195562434001,1.25146519453972,0.73048493332459,1.77378327612592,1.11421013844523,2.04116228843296,2.09148168203274,0.945931202691263,2.37770286367664,-0.690822311334751,1.10741675257631,0.351193870819987,0.343434704941203,0.347939049350343,0.688066240016397,0.015424088694262,0.922550241871354,-0.440468933162729,0.063598754804338,0.0940579494275828,0.0867062153864022
0.676521761524364,10.0034503598619,2.25506696890685,9.95648680755245,0.692982587258967,9.66190054698841,6.36178909918287,-3.24389820089996,-0.345291578638223,-1.08948256643274,-0.837759690774144,-0.804088501205893,1.12644813194913,0.282947713912062,-0.101847363900399,0.243753487866506,-1.39250982765906,-1.46996837739167,-1.51981952053628,0.240715444370844,0.160710232970807,0.148508553116045,0.194942542901883,1.12727907509703,0.981135569982834,0.990836035223131,0.793996431487225,0.230275821426742,0.485098047865147,0.588805037127958,1.08611078807178,0.628223127165258,0.35910191970015,0.60167476342286,0.5318784730737,0.158034450565079,-0.123634494845005,-0.0332365178247986,0.402857966820095,0.156812820655951,0.261710564429578,0.0553736896942567,-0.180367765108608,0.283088827253891,0.103982705953914,0.141261686018293,0.114992511959267,0.294406594043265,-0.0589178949497118,-0.111694579958362,-0.24719078523942,-0.237836742016746,-0.0838567130687835,-0.116618853424345,-0.939588355428828,-0.149345390299898,0.389794222328488,-1.64166934825138,-0.538138968856702,-0.222783041252427,-1.08765137369154,-1.71782406902495,1.06912253598494,-0.810242709109595,-1.27419210111743,-1.00682963787497,-1.82912546848741,-0.736998217384926,-1.4754441788146,-1.61806339538984,-1.47211163605757,-1.78566226841611,-0.308021270372898,0.312234328292657,-0.726079634251137,-1.52066730549774,-0.376791264223954,-0.747469600695972,-1.21646403081676,-0.0264944385027857,0.508174893143028,1.38475006731506,0.592484175805801,0.869252479539778,0.99972817060153,0.565017875148747,0.668789651377907,-1.90499571827409,1.93769998910665,0.277429713774158,2.1973847850386,1.45612583740614,1.79376106127121,0.93100925810834,1.36720343458241,0.981337987621622,2.2377847616934,0.404824513945247,1.41969394011154,2.20112302837059,0.815572847417794,1.64771704954137,2.0712838505105,0.958580777238133,1.55864631416818,1.54205733997621,0.550179103496822,1.0498504510496,0.916398732385304,1.37697902355983,1.09781414778217,1.94974084271119,2.08523126484338,0.649076667894914,2.31493805018243,-0.40250658912457,0.831299431769228,0.156590513483357,0.792163361773422,-0.458689361475091,0.769737170975075,0.492028677466315,0.196818745261831,-0.319949366623881,0.0694328488631981,0.0814895678935506,0.105921937169305
0.787351338223771,10.1825094537547,2.44090571805995,10.2039253663211,0.657185836850104,9.59298036978164,5.9673571620734,-3.27484404959528,-0.642596858896479,-1.21537560047108,-1.09692621340639,-0.259927639607744,0.983468953582452,0.237830540717658,0.378538220076599,0.436553558586027,-1.5036808887881,-1.70992393796683,-1.67905959203977,0.0186329388632451,-0.201430870076468,0.508900900240295,0.0394664583088868,1.17480159309186,0.976765587057383,1.0322053630455,0.839481643064202,0.242632232306615,0.490152114572112,0.598573030667017,0.882840290946111,0.565731022742474,0.32551682089111,0.427020412543316,0.343344448343171,0.238884430903548,-0.207888905121836,-0.0117960191380835,0.26789734243374,0.367797582064153,0.0957514270436075,0.151406592725715,-0.254401643023559,0.234060769497532,0.141854472861002,0.161895650078515,0.0877071709622683,0.17311933702522,-0.0796326574516275,0.0420950575904637,-0.242534549758981,-0.21455098060915,-0.224382875439735,-0.346802184979305,-1.27125122788528,0.307019330131535,-0.235994465278127,-1.95414238208034,-1.92499719921779,-0.749208187342308,-1.15932118078214,-2.06586655367085,0.598671178506937,0.457077683085716,-0.363432791146996,-0.257510405414926,-2.0929419827265,-0.925196755122133,-0.720147537935066,-0.865489541192236,-1.48077280051976,-1.17344004677652,-0.193724023300804,-0.590880181340053,-0.704133664912213,-1.80248168688051,-1.3076913892341,-0.574539947790816,-0.920531230828781,0.517202194036027,0.193748670276834,0.905601482873289,0.977391333115774,0.920226698885322,1.10723547357918,-0.495027707746996,1.1755199551405,-1.79746753049303,1.73812241569847,0.499411330070071,2.23945549374571,1.3878112675951,1.74997513792281,0.776202484163569,1.27219492462038,1.14025039135278,2.14921810426264,0.888902930327614,1.362793056278,2.15907018661527,0.383470750881527,1.70013767670431,1.98079445604611,0.96941297281081,1.63309719586187,1.49691522214921,0.490944496573299,0.949933466058027,0.855912002208788,1.46090359556313,0.906776707698093,1.87143183510161,2.08156199625305,1.18954520261627,2.29522913761581,-0.410990150296307,-0.12035006195263,1.4011236775144,1.02252324131029,-1.50206756778851,1.01865256299418,1.18109340562679,0.0243856310011239,-0.428281317478142,0.0635960986574923,0.0654359294565725,0.0984780468166008
0.873024861554524,10.1371173956046,2.58131734990927,10.3134397495055,0.653430385241861,9.42943192269223,5.92946360747205,-3.33439299081023,-0.41602355458647,-1.62419289426136,-1.45846855245507,0.136617007503181,0.595101804538324,-0.0416205973738197,-0.0181695835083158,0.210509195564367,-2.03964640546205,-1.88420849573357,-2.0477928501202,0.0666535404672395,-0.408051400586043,0.397711497180218,0.12754818911359,1.10888062638839,0.967701009917084,1.05522559051026,0.683098183569616,0.336885864686083,0.324764853522728,0.56447788555816,0.903150959970061,0.579962856258074,0.485852101554723,0.379811217760693,0.354155551073189,0.0608511955484055,-0.163711801864856,-0.0194105387627648,0.285858284656426,0.49860930458661,0.056018614171828,0.172354960155506,-0.298238308009779,0.157392250304953,0.0379119880821897,0.24729191382252,0.121370549415309,0.0672131663332003,-0.138722284835016,-0.0430012601271592,-0.265689556715914,-0.35870539724028,-0.220622691269218,-0.449694353041354,-0.792655289977551,-0.361239060388099,0.0191359133962461,-2.29285181139647,-1.37397294450636,0.128085674308574,-1.27205108945394,-0.775497384824204,0.522514366952473,0.0782584265331678,-0.658518002444701,-1.25197260535746,-1.97504238920895,-0.885869101907939,-0.318560275443394,-0.935900064401816,-1.65916885323809,-1.81045517068103,-0.520682580452078,-0.808579809279959,-0.231838705558493,-1.82410576401377,-1.24460501901867,-0.547002960638327,-0.623413655999599,0.21537027750902,0.776613309949623,0.175878378173927,1.41127363856401,0.829283493020782,0.977563921711237,-0.634756761053636,0.682463044749252,-1.42542524841411,1.52030234090807,0.432927938337702,2.28150492893514,1.58817968527119,1.49936873801158,0.345349470205241,1.3831846369687,1.20487336050052,2.1095768548167,0.770884262427177,1.31630126488712,2.18537470261123,-0.703366039515835,1.76564317987076,1.85303689426675,1.22449229209764,1.45003990693722,1.70729120467958,0.262630323292907,1.15272632945646,0.571347990190905,1.35791012053771,1.31241296082633,1.74305947328528,1.91321534395918,1.4286835791843,2.03669196367682,-0.175880654616158,-0.425041551989873,0.757938240722623,0.756063029533365,-0.80759681250308,0.422185121229731,1.24715798815722,-1.22661598090493,-0.577553118769827,0.0622666124523113,0.0573202403904422,0.0910845882366068
0.699931736634824,10.0955288535312,2.61100832121252,10.2972444846389,0.626040609282872,9.37789147291081,5.80033789196665,-3.05098764404588,-0.756131420655718,-1.42491703135298,-1.06662572632439,0.256026528923064,0.441251587483777,-0.188408953970418,0.00248749483968247,0.00286041100219947,-1.96956170075185,-2.04853792840644,-2.44442795935765,-0.241124301593443,-0.463715424187876,0.135581695811391,0.559031583692663,0.925379588155822,0.90239026643858,0.672737544411566,0.452371009298606,0.152669570574872,0.169698822347048,0.321888725282051,0.580661095897415,0.527860944808381,0.166338779456193,0.207574835489389,0.138186532324461,0.0673971355583021,-0.243515893765712,-0.120781662650252,0.00225609088957412,0.393167943112168,0.0210432173220223,-0.0771632023695457,-0.372546177394071,-0.00228812580122018,-0.082975956783617,0.0282019641023119,0.035236352333035,0.00598026847225164,-0.0646596665623154,-0.104822719034871,-0.309392494156249,-0.504694584665936,-0.208394053701792,-0.40749699614901,-0.704269294920373,-0.913518812744202,-1.4733092632471,-1.81210090539548,-1.3057111710006,-1.35343905094105,-1.22325396481774,-1.4001206426313,0.540417276401739,-0.334075511404446,-1.27638361761968,-0.922523754929804,-2.6258620160815,-0.53998318914101,-0.411149219715076,-0.712543535315213,-2.65748688483159,-1.23532375840717,-0.415534557252595,-0.345497384094671,-0.645122107779853,-1.25876246388681,-0.68635074106688,0.558392435198341,-0.951053279491381,1.00298631842211,-0.0761149678554958,0.898040774929743,1.5023594120661,1.07931164966056,1.02115446439205,0.0500912572234586,0.77579279376253,-1.57384953209706,1.79539420983652,0.695674156731235,2.22825961125075,1.75667291276729,1.59395551136706,0.282796594886381,1.57325867537755,1.26046178897098,2.0906889440486,0.523416939460905,1.49224559387571,2.11035470360431,0.381186801500352,1.80811757472775,1.8029925028065,1.50380177014914,1.5521142177499,1.51292404280763,0.653715037306402,0.728749189329061,0.6303340354275,1.39457632087232,1.16921695868593,1.93423042628201,1.97918962201267,1.11806835654395,1.95851973419449,0.569434541124814,-1.10074926291368,0.853211507005348,0.446028730985535,-0.0708133122450469,1.13844553023346,1.12985038378102,-0.21546776878627,-0.402411066305885,0.0524056443303676,0.0699854656996349,0.084135029180602
0.587185802684363,10.130726975012,2.71296376162793,10.4232344935785,0.618760886931543,9.01149559948016,5.48478323175153,-3.12307566792363,0.232622805930029,-1.07507398493694,-1.10047135352299,0.450543884061851,0.132026190047863,-0.436021906076764,-0.10820897247147,-0.0049312701389006,-1.77968277767311,-1.8551625922086,-2.44878191035185,-0.0115748102770805,-0.15445328190799,-0.104062400449532,0.420102674704935,0.970223521723376,0.791245066251898,0.797349435239992,0.530184449692671,0.28801985605234,0.269591320783721,0.304703499020571,0.684191084342331,0.424229492469371,0.296284903075176,0.282348221236479,0.170936207177068,0.0128052527465208,-0.3090979907892,-0.187227515142435,-0.0862961362524253,0.222450152678714,0.0702106694558058,-0.108492570518383,-0.445696549785254,-0.0418764553158955,0.0231175133524104,-0.0315094078237887,-0.122535005246084,0.0309181236239677,-0.0818723013678078,-0.298091808574558,-0.389727578282276,-0.474147612647805,-0.305607637239886,-0.420559560119349,-0.475079871934534,-0.0323893538857511,-1.01202638433569,-1.1770497480325,-0.48608434006966,-0.545424524230588,-1.48932692293297,-1.74226418511621,-0.459949448258671,-0.0012930356263734,-0.864191822198302,-1.23137682649515,-2.02230857841753,-0.443076876526431,-0.102075703398866,-0.923433402332543,-1.94793086660477,-1.26723759311055,-0.895870986203391,-0.365955254161959,-0.887051529713007,-0.882141365727136,-1.0988521089923,-0.234831118124985,0.567144471611879,0.0304826603525736,0.4706361909252,1.45985117770323,1.00635914385944,1.51810240257823,1.17615659600259,-0.47557218095495,1.57927673609746,-1.91721227497968,1.81502323635544,1.43327565177302,2.24842915352547,1.94751990436602,1.91864822929156,0.476088844498699,1.7478242161428,1.34569403460651,2.28890610054111,0.982852303809016,1.69945114333368,2.38620364877048,1.13768996487162,1.70592724290953,2.11307252197558,1.65976387756065,1.5962744200118,1.91411496493471,0.405818663899144,1.38594628531118,0.629788440262827,1.95281878798762,1.15684470705835,2.04181485837146,2.30567797991283,1.15660327690446,1.98620760469583,1.1821324579747,-0.638832599021903,-0.0919572956408796,0.0354831668727069,-0.727251648678195,1.19409355102085,-0.813984758720292,0.474565700906201,-0.516989915959532,0.0596777941751899,0.0777640808817601,0.0628805439419842
0.41242814079486,10.2409190509496,2.76404461976977,10.1472211764883,0.703940595285363,9.58836938908846,6.05338557364743,-2.96945046770957,-0.212706380963219,-1.02682127984616,-1.07241414218921,0.458731994786035,-0.0971647687225694,-0.0712295460760348,0.269092072532779,-0.182547474702098,-1.78104625144349,-2.22045747928113,-2.09030257098839,-0.213501736894525,-0.201588410235846,-0.126040786357594,0.302315453364207,0.761680615973271,0.838017154140868,0.77419474337661,0.515835964471213,0.317426325642257,0.19687233420775,0.217883448868722,0.614450157130763,0.379059999877697,0.199470690712744,0.326343570629803,0.143841067602725,0.144205654542652,-0.322980124246415,-0.180793293945815,0.0374816247621172,0.0346269375270687,-0.129095144231067,0.00206786328071118,-0.421016497959446,-0.158406356338398,-0.0382170778281559,-0.0516155700663123,-0.122339422593582,-0.0885488750722896,-0.145199494665681,-0.323891516304897,-0.493536452915475,-0.48748877668949,-0.474085712561717,-0.614745202673626,0.344064619928051,0.739116393489301,-0.640240397748832,-1.1166557881848,-0.662511867355221,-0.307408740068283,-1.43099154775791,-1.15921853844222,-0.319423831252955,-0.654343729462937,-1.84704194063706,0.230657966805586,-2.38307271233395,0.0921266932977627,-0.824594450511961,-0.178864626989329,-1.39002111789257,-0.956116578315324,-0.373595422853773,-0.597412659004982,-0.709848590656147,-0.683916589440024,-0.807403449088387,-0.86540325347773,0.813168829846528,-0.681542444228169,1.05304424200429,1.5563879599798,0.716585731261334,2.08165340715788,0.784226108015456,-0.010018628328357,1.20253537684114,-0.383002590977714,1.97137055511441,1.59565373987432,2.21573685667777,2.08164940016521,1.96673645009442,0.807105047543516,1.93483752942112,1.3034058204741,2.49077725076286,0.825498448124545,2.07484570406385,2.24415967549711,0.755874532922412,1.87344638641092,2.27020765135668,1.53867596308199,1.73015910191211,2.1051670830812,0.874130234355126,1.58806920599673,0.576509571925484,2.01380393892534,1.13187327594763,2.57849720450446,2.29701872803383,1.72701073247277,2.12536523026138,1.27551158700621,-0.216454625760246,0.949951309131901,0.0253629907455455,-0.0477588850836437,2.28105792928806,-1.1068296952448,0.762734035716866,-0.393958044492908,0.0513052974553507,0.0708041277451298,0.109908422860791
0.522626097280253,10.2880589573523,2.78684200316182,10.5168235360235,0.615993015218653,9.35290925274885,5.64820974992184,-3.13109050494063,-0.393147870548582,-1.12832350533946,-0.44985667897833,0.0536144005353751,0.236015560869671,0.544934476577765,-0.218229871583981,0.275600263105375,-1.70900646280657,-2.43552311786318,-2.18076281055023,-0.14611549912839,0.186991083601347,-0.0388283413122856,0.602674317061686,0.795377854786082,0.718337805866257,0.635563668603153,0.604340024825948,0.211649863761131,0.0694774266868077,0.25060419021637,0.712762481759402,0.306813434505127,0.165414073274077,0.358316805996084,0.286376263308538,0.170294618527816,-0.222804052941942,-0.265891182617519,0.0538008949999966,-0.0434139028899239,-0.101754236909704,-0.148357973335655,-0.477214587406259,-0.0805714471853793,-0.109357932356424,-0.134516938262479,-0.171799553019369,-0.253718100107962,-0.496914897293198,-0.223187451776951,-0.577858859916347,-0.53721280589582,-0.462592891953088,-0.700783409815012,0.835777296134232,-0.345855447252232,-0.571486423703798,-0.596926471899842,0.110854409152502,-0.169371691504486,-1.27417430503346,-0.849143212429974,-0.515626217526453,-0.962953792040786,-2.52051652489793,0.42722980933474,-1.85536749896487,-0.590420057404879,-0.644821280018837,-0.287902665261059,-0.98938457374029,-2.07922637079464,0.247611856584642,-0.945297351307575,-1.33372742289088,-0.722558787988826,-1.19378406208809,-0.271211647788256,0.338970762601749,-0.577616060557533,1.173953082355,1.87211815035255,0.592440852169595,1.96478000356045,0.574421323889711,1.63383255743836,0.642624094885942,0.417300290928921,1.64795067231901,1.65205740167856,2.30157211853115,2.1845747439817,1.90682454572574,0.881254496546656,1.59843505271742,1.30521968742983,2.23495027522855,1.29144515731119,2.12229797345268,2.23860723892301,0.751477141671614,1.99550117521,2.32743467477248,1.81530211153639,1.62965316431878,2.15329095831631,0.428978470837604,1.81692627447899,0.610077747015403,1.98157053562874,1.18363308304507,2.72516430620236,2.15591587176755,2.03678541105138,2.39256389789317,1.84919106883316,0.307441666131293,1.03961053095046,0.121636294479428,0.14736830371557,0.593673293396783,-1.68948211594529,-0.0835849176769763,-0.535499995797574,0.0687073864158661,0.0737239323663082,0.0828728220531744
0.589193714135112,10.3139085817001,2.45266601210229,10.5303893631133,0.614675792339698,9.38891549920109,5.52025261703285,-3.21581098678952,-0.0820463556718387,-1.21428219373964,-0.69865994508579,0.281627085824253,0.416245464006002,0.115687979111424,0.244945989666155,0.073820797669681,-1.48513108023739,-1.94571586360426,-1.70407493309331,0.383230599414778,-0.0326931947648497,0.295374969327678,0.432268252298853,0.982270532616283,0.896374187916956,0.927156999032469,0.876939223745778,0.391268533188725,0.118106375551587,0.480464253333286,0.915793096212543,0.493615627133027,0.314795079130755,0.516715771222469,0.350618591523785,0.216308706093555,-0.0240153029637664,-0.0519052198087504,0.219753303537255,0.109558358219815,0.193270385732045,0.102556172015598,-0.296299940410091,0.140554417998109,0.0372077609832573,0.144439016871786,-0.0650703097550682,0.0464512516592777,-0.233555988230922,-0.135084682717382,-0.271177238780865,-0.41952972402048,-0.124214762423646,-0.522138825136818,0.712463483569172,-0.529773087169737,-0.438156312430413,-1.08279781897448,-0.233952768955419,0.00557395526450222,-1.27238471751285,-0.543969186447786,-0.251059508662861,-1.9052119159376,-2.91726313158564,0.586709918429056,-2.16170686021534,-0.542262138428962,-0.846960466106848,-0.477087230352973,-0.424252491022338,-1.19437574395959,0.556518370944159,-2.33662791393616,-0.523444118276046,-0.566628731199399,-0.805368682905726,0.190821273528069,-0.789427189819436,-0.747810717707386,1.39874286383831,1.09335028584577,0.686406009819564,1.21236829039369,0.868502087693052,0.326425883007195,0.939493449819263,0.623610495911567,1.59737794660203,1.21720705451469,2.2024772683345,2.07190797256441,1.87985818901262,0.35353865387869,1.42662436389592,1.40741993584782,2.20575902627739,0.643069495260576,2.18775887092472,2.08053107904922,1.08781625502321,1.86522360089696,2.24173953816357,1.26495043442123,1.72394465773787,1.84527427818337,0.504368345850493,1.23585177912579,0.971934210173391,1.8416301725055,0.524575044664498,2.52073235956796,2.11360471209779,1.66321528754971,2.23907819807646,0.298711193024651,0.542052296799667,0.749426935145223,1.43935076794758,-0.419909054233358,-0.28681091120327,-1.94167213854047,-0.329119697562829,-0.462198346570004,0.0870379490483071,0.0800146940990163,0.0865841527224585
