"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.873894861485061,10.3524125805345,2.47387698788476,10.6534491215353,0.627901944436951,9.2543327554818,5.82520173534953,-3.14523913329179,-0.587128857307228,-0.984619222855798,-0.173244664841505,0.0861258778919112,0.376093055860933,0.0801422285265279,0.459007178454604,-0.00292110130004453,-0.93020420761756,-1.67219393275194,-2.32952898757224,-0.47299754962917,0.607160360386059,0.0585138931313995,0.109269421103852,0.869255914865381,0.688932008724978,0.949130236687957,0.526645944851765,0.326800041811669,0.334222067012149,0.536629732470891,0.782261581189532,0.492054265725844,0.39838027659842,0.227576263247215,0.188212196128294,-0.285509595851266,-0.391979721446289,-0.271833325247098,0.155234873383751,-0.028401131959507,-0.102100061024888,-0.129678460731101,-0.373467176598439,0.0856697144350456,-0.161286368641443,-0.00492076209237879,-0.131884826064825,0.129384670507703,-0.704581168584857,0.566542657815216,-0.448293271176938,0.370811561621549,-0.57179056844187,-1.22902570950717,-1.12888357933521,-2.15390207353629,-2.39123476779402,-1.45978207544499,-0.234011236805472,-0.777159135202121,-2.44859418183358,-1.90291161557029,-0.0412454893231669,-0.0887057206419914,-0.280716372122651,-2.07393945699883,-0.700082223286088,-0.821216529824667,-0.692148973018615,-0.921022047145675,-1.01236598165282,-0.218305832770367,-0.991748402259169,1.08553606248099,0.642057760366342,0.823876791725585,1.61599189385259,-1.34151175506164,0.735045859842231,1.17605399077731,-0.929271634939369,0.521134671834847,1.20973752808616,1.32135547026528,2.11455200433962,1.74016469395569,1.5857029279901,0.610409413955576,1.57096214732144,0.629546963169265,2.22475555946183,0.167542992757269,1.44989791877046,2.37908863226386,-0.883788294055941,1.96507668590724,1.65168694240651,1.56405171314961,0.900773247940094,1.55362857180751,0.812885955211362,-0.683539807414013,0.985804104627491,-0.984160201539249,1.1825748675981,-1.17732627699052,-1.4152211250526,1.15224357049835,0.321441269140648,0.46428482722642,0.316765432136407,-0.565549697238009,0.0727277097730501,0.0781458121055051,0.107037534874925
1.00053521115288,10.0427808803872,2.2428223962229,10.2555166980054,0.701766645734827,9.05666157526517,5.56968479013548,-3.37598896005961,-0.21714994742811,-0.93602381622404,-0.999522198011944,0.0240518427537513,-0.04582425898057,0.0408151464812043,0.16476539633002,0.326406467411935,-1.07927716023552,-2.16272778290011,-1.89942258453918,-0.525090870661076,0.456638205322839,0.0874351218510512,-0.197137439255666,0.977060550867225,0.851177984851329,0.82522368795636,0.608260027685393,0.586174123266813,0.238920051156322,0.499913517382119,0.681556594448599,0.521378933313374,0.31981951686131,0.2612411421586,0.172318099590502,0.0310638057669905,-0.295937465719421,-0.0943969459413339,0.124615428498565,0.0416912275693875,-0.1646157108403,-0.165605272591559,-0.363219682189744,0.131019249626801,-0.0821819993504196,-0.0453015052514978,-0.218227080977476,0.130952652834171,0.967613872291388,-0.560834283933604,-1.35522379638986,-0.71895046256015,-0.752337084503221,-1.76571655194804,-0.173857509908856,-1.81625429008987,-3.0382373605956,-1.41465675530066,-1.46952608805836,-0.508329522516863,-2.21271765545544,-2.39582556370591,0.70185541569483,0.934254376014177,-0.47208353194957,-0.555012373135765,-0.953255207098689,-0.776170657368674,-0.141917187482241,-1.62768663580722,-0.441246618169242,-0.612774252018236,-0.863601805493369,0.705532082525389,0.597068623200439,0.629889264369554,1.27320612933825,-1.42467289088502,0.849732794548583,0.580032007902695,-0.986004338576725,0.808033336536138,1.08095755842482,1.21927642109963,2.12825099993136,1.50037962420685,1.67318009144534,0.202675833483092,1.55563445495136,0.620829806593122,2.09140356835841,0.729215246323831,1.45731939964978,2.30391832594528,-1.00102242816636,1.93738243184613,1.68415727402674,1.49023616186387,1.02991614177193,1.32504535566979,0.505642545794897,-0.197605769257986,1.29901478635469,-0.22561034214187,1.23355293821314,-1.38280033799458,-0.233024581795235,0.701403724136114,-0.618248772300337,-0.0528471755725644,1.37254106291878,-0.667830396759765,0.0690766847182939,0.0990131925829139,0.0923403780222898
1.09974156407412,10.308906275407,2.37048825806159,9.96649358818204,0.714597405686541,8.64689464356667,4.79390494229264,-3.51166102825595,-0.0436493456512324,-0.414461968241863,-0.594633346606972,0.0363205710178907,0.236088492948044,0.109126138989375,0.37730133199134,-0.273191914250846,-1.07621332135636,-2.54796036443154,-1.64623954005026,-0.119408046799821,0.792616000646017,-0.0128705338025714,-0.267651019133938,1.12527239540527,1.07220335801959,1.000382762063,0.840875679538831,0.673579035637404,0.376803957103309,0.701235120239378,0.709832648878438,0.679178839859187,0.389518912617049,0.473718251849444,0.24529869519862,0.223923536418658,-0.102534946739876,0.0737787226501254,0.203202708662687,0.250386351136219,-0.095323895860993,-0.0816122878783343,-0.327556839332503,0.247817804665569,0.0691599487116576,0.0200629482800956,-0.235739681720835,0.412231015469954,1.09610157983627,-0.785186830680175,-1.86557119441354,-1.85955143174359,-0.549644952735949,-0.705842029056811,-1.33156936306515,-1.77666869926068,-3.12305643838951,-1.50030045391752,-1.05972901004554,-0.943597013454372,-1.65124440697555,-2.9687406238695,-0.308061425404874,-1.07007660469326,-0.589150223765913,-0.529862413394582,-1.97555329598621,-0.0483515219659605,-0.373033135685334,-0.998698980367092,-1.00273250488586,-0.923537727870611,-0.98602046555153,-0.0330666941194426,1.23965729047754,-0.0816358540156479,1.20163063537021,-1.98317119160625,0.869118579705141,0.759690329972269,-0.696261461692254,0.346865392910804,1.23545689184166,0.801088064632815,2.07125545961088,1.77625366562589,1.42497894149168,-0.290963387388564,1.44884757995207,0.722277796445997,2.01468390621712,0.804716472948162,1.36668937694265,2.16015445694695,-1.03329643585864,1.95378275505216,1.84836395492805,1.00315105253764,0.897078163866174,1.57304033972147,-0.159615348447646,-0.68225697810777,1.47494059285961,-0.0622159876218102,0.72792172587274,-0.511008330299436,-0.240007290474747,-0.109027525023798,-0.169029451372856,-1.10221280733674,1.46957917033283,-0.726195362748011,0.0714652835889213,0.0802010868721012,0.0884658614256141
1.01624168486176,10.2968658501331,2.34916356348286,10.2525821699336,0.637343001768094,8.49360592380444,4.65182700319227,-3.3585509364226,0.795929901476976,-0.612790790879359,-0.836895474467713,-0.227602657478709,0.198023347431862,-0.369620407405494,0.133971162658193,-0.424847175104517,-0.828913560979597,-1.86370585563472,-1.77074747714297,-0.600645733695815,0.979854473562302,-0.24955915881948,-0.517723821152218,0.983776763572536,1.02378209987322,0.812320840378106,0.889898240259777,0.551188157047836,0.308731065257078,0.573256465572662,0.72125919146673,0.595276321081251,0.377642567940729,0.391895026355334,0.427023791892363,0.158001696733299,-0.134595810572474,-0.0197413055110758,-0.00660357280678525,0.184443886008959,-0.267674446439898,-0.121471860328661,-0.261063469904785,0.0872880290765004,-0.0170160691694896,0.031438867213966,-0.0427282720074054,0.348354203370073,-0.167115394926798,-0.881962570849813,-0.298468150563624,-0.714174363971088,0.402055007757534,-1.01894120285501,-1.56929923472037,-1.38924503749781,-1.42698668807009,-2.17637166995837,-1.21020350075155,-0.497793781756796,-2.58224542819083,-2.19317577254985,-0.902845439381888,-1.17742944893957,-0.617220190801028,0.123350449628809,-1.18595216005413,0.19776072724375,-0.109390843115889,-1.08115525278671,-1.67838159687002,-1.40837666071535,0.34182086010977,-0.371527861827889,1.12375571536288,-0.30734315058416,1.47520995001159,-1.75863988382529,0.633227141050906,0.638275686432504,-0.450209079269525,1.15799743614992,1.22200021084515,0.756814030878729,1.97914992293397,1.84337555647395,1.50164361456822,-0.289556873914641,1.34878031043693,0.849161664280771,2.01572792912345,0.271470698509532,1.30643036596384,2.24212631140222,-0.913210754426785,2.07139332566393,1.74365205865999,1.29222261723051,0.819281791462952,1.22971639675236,0.165833148645705,0.210464082345311,0.763796662219624,0.300234986694225,0.61372484913257,-0.199860449773665,0.326150123672381,0.126063469856518,0.50218983755061,-0.191151356494993,1.20883509831847,-0.671136747232522,0.062505091482437,0.0749943894867774,0.118659282036088
0.84553204101559,10.440238710109,2.34533574763307,9.9772865409811,0.671069641376814,8.12903623978737,4.34600434643653,-3.22289935745489,0.566489992648453,-1.03529513325166,-0.171516715875038,0.108414079857443,0.305263721182374,-0.781889991673941,0.478575840803062,-0.0299008285886799,-1.10535089513161,-1.25259018405987,-1.55210500041697,-0.593353118745817,0.754746568876083,-0.185282068620532,-0.495900127673456,0.915366199515081,0.820529738327197,0.7891711840069,0.913071537804429,0.535538781295422,0.33417807201371,0.593989250814452,0.871931905184129,0.483349469408058,0.350690675691398,0.334435331261233,0.36215822275301,0.108569626643698,-0.0400977536630815,0.0364398309674332,0.00956165033414358,0.198498824475351,-0.0551868023312245,0.0398214898921072,-0.252866655817714,0.104122966957576,0.0363676783513842,0.0525217458681269,-0.0799987783022615,0.32417610592066,-1.53675574431282,-1.18166933691618,-0.886386475577849,-0.429447037590453,-0.742166318286177,-0.921559603940297,-1.08381375906203,-1.89668193884297,-1.44685282550377,-1.88827228572805,-0.526843617128348,-0.739933507026537,-0.402454078082307,-0.584823319345702,-0.819054768682429,-1.61816481271602,-0.919746518830344,0.142361487885253,-0.35466935424496,0.0743619620394487,-0.00485854271837027,-0.799558000346105,-1.49090322374422,-1.49228700295722,-0.249552513486321,-0.303555550176402,0.711549224341475,0.185946018124755,1.63189887426722,-0.70728471256173,0.521619044954949,1.09454032886169,-0.00210519127233155,-0.167454583802584,1.23843706469694,0.995708978021035,2.07531492147468,1.97226104050336,1.63651505281919,-0.347308033766746,1.25259629415605,0.981424288620536,1.99926565377847,0.18417686610962,1.4057272330494,2.38885099930398,-1.07722572965737,2.09054800736993,2.01892548440052,0.95501886611132,1.02639745903777,1.42178324791296,0.692797350750725,-0.0534583046215253,1.04589733006224,-0.452095067233975,1.31957824368643,-0.984896186393144,1.31765183694212,-1.08181277861144,0.766304034382784,-0.489383747654811,1.05920011755362,-0.612256593518753,0.0717973440200609,0.0726441935855443,0.0787214282066379
0.797476856412116,10.5267474417548,2.39565977961813,10.1174584103353,0.650904790197944,8.57429786059449,4.7597176863473,-3.24855825741638,0.726667135795594,-1.26529642380472,-0.0209047667534161,-0.346808620356631,-0.233777059078172,0.0235623560930627,0.315072876061814,0.361917923112117,-1.3260629614502,-1.60514841976483,-1.54136896172293,-0.513733292923082,0.253669712325914,0.148638486104105,-0.427222049106559,0.966219282927703,0.881568513203504,0.924558928217303,0.724693961024832,0.534417104010792,0.343497199566183,0.587444210645812,0.732576434509195,0.402199805343272,0.288417188218146,0.446981446469829,0.422100465016284,0.103604953447462,-0.201368922285504,0.0309209195429077,-0.0214822469372429,0.111963663343104,-0.247887963640023,-0.112885323956833,-0.403941324152486,0.0977277347921692,-0.0605516058400255,-0.0783334909074416,-0.110514495448957,0.134512411171535,-1.08341165597733,-0.278379608137168,-1.21237033455266,0.431048801787888,-1.37453977193185,-0.945250059513301,-0.578369185397285,-1.40831679843139,-2.47074619200765,-1.31586228293237,-0.175832844439718,-0.174234670850971,0.242783602035335,-0.424333116332649,-0.100380479543675,-2.16656730173738,-0.383830787003561,-0.479360665561885,-0.705540270256005,0.247894479543815,-0.278089925334783,-1.22505222244287,-1.09448657622379,-1.20864631660971,-0.181942626050686,-0.959377326113774,1.42302741241061,-0.153690918757672,1.91759161750801,-0.672383310184193,0.920790207136619,0.443883156743221,0.0554465560403585,0.71547447032707,1.17508579348272,1.31943390938492,2.08152058854006,2.0088215858037,1.63795862355854,-0.174243110774238,1.29201275523411,1.16436339544167,1.97688288892263,0.324191337393376,1.78479969350084,2.40124565179172,-0.340181415723869,2.11229559716539,2.23034678380798,0.830229678800102,1.46315363781098,1.7486865113205,0.28442089345107,0.266577412329232,1.0665659816869,-0.027261849745523,1.591888074191,-0.142710290416195,0.864186324271515,-1.64120367391861,-0.334105943038521,-0.517074517884051,-1.09103052417823,-0.624962441948353,0.0503234462778115,0.0660020465387416,0.0776190299940759
1.00268488676714,10.3358660583587,2.29059277221632,10.3387327705157,0.620812750788559,8.22989835362474,4.64262160938636,-3.2979486679662,0.463997291291195,-0.681005438511738,-0.42280976114931,-0.134160382504268,-0.0793165004259535,-0.413246813498926,0.183401410318071,0.432934851054611,-1.26672842256718,-1.59789230869678,-1.56052559476257,-0.692244378854033,0.373271322355572,0.051283291308776,0.17017740433546,1.02320472418552,1.04352787891077,0.871712321804612,0.657908900885891,0.455007488418328,0.276687517730373,0.487100425490647,0.822782750413007,0.450874159982874,0.284647612269733,0.369198027433894,0.229077515283624,0.00641963084472508,-0.204808906802134,-0.160815583158275,0.0593174113860044,-0.0461537806597807,-0.305771777977659,-0.0906714673191207,-0.471113342463175,0.0243147088519216,-0.129751035316907,-0.203182542796046,-0.246833905925131,0.0435665919411239,-0.90952198739673,-0.406699103737658,-2.08343950282464,0.816286719608868,-1.15792225338759,-0.227579771285585,-1.35762133856533,-0.451480735044996,-1.07673858183169,-0.434063339534021,-0.701153595788508,-1.08477058877619,0.336071991195437,-0.557523759163631,-0.626834654932114,-3.1444431871349,-0.0937815844618726,-0.715515815437024,-0.578411909250011,-0.642397724697314,-1.55454552602836,-1.08680599565533,-0.877174301519052,-1.2541330950739,0.0916145911619264,-0.56448479467131,1.05601123459272,-0.131694757514589,1.58707713671115,-1.48465276773418,0.90379220391711,-0.264347231556458,0.309474786227232,0.675304639301462,0.923850637710029,1.06971144826295,2.03294502140113,1.8234940383953,1.50388473960155,0.375707283510991,1.11975362997232,0.8517858594271,1.81247310784811,0.461044017873993,1.7383764549501,2.32625249554568,0.129105388453251,1.80395865857409,2.07639470641761,0.991451861505304,1.41661075060022,1.74290207461457,0.213317890721294,0.152050597961574,0.984170211893129,0.156276034219525,0.958661967759538,0.290647222486465,0.180200468237395,-1.30115365175731,-0.377172298487253,-0.475443601744095,-1.04958042248471,-0.707244230374918,0.0553731143264459,0.0847455292688085,0.0962230043978053
0.82328403508933,10.4371189463393,2.40523597404323,10.146834836828,0.666125387342716,8.67194832526401,5.53930062315738,-3.2329969546114,-0.238150292459261,-0.533674162806951,0.0715298645066333,-0.152098795252501,0.235237441895862,-0.284464931430644,-0.191901277132644,0.531555646005845,-1.17463722142162,-2.01281697714316,-1.9885818027471,-0.410902012791922,0.842193848103769,-0.417863537436194,0.0775774476601772,1.07731089711724,1.140048725231,0.921408098277567,0.645831108449331,0.491660292322182,0.352626499146746,0.651865904744918,0.828270311096945,0.451598286678166,0.356199887321919,0.565006998980147,0.239455943350418,0.0379563507721166,-0.040047620090025,-0.185687526228369,0.100579747821989,0.10009018887256,-0.224266931735885,0.055947148168892,-0.318472995927159,0.28563031157775,0.118975200101575,-0.0505467024135697,-0.063540419645534,0.107166252880864,-1.95892068751971,-0.676713128740365,-1.25871271292402,-0.0372749588321195,-1.21849063558834,-1.28008945726632,-1.10260206827659,-0.790429067709622,0.245933847211532,-0.178808226048925,0.39446774701393,-0.82510804821708,-0.348884514456508,-0.883517475435736,-0.867547896929118,-2.45752661258181,-0.972275434714968,-2.445380340551,-0.796670363434007,0.15729987668108,-0.24335549080077,-0.495188716860742,-1.21531573006355,-1.49307285482536,0.299803253454963,-0.703191645482688,1.27931647052788,-0.152888329876589,1.55870646948114,-0.705998376275401,0.857143170212783,-0.347423507296185,0.413629920001446,0.431135587688598,1.27129756965671,1.33411537943504,2.04340826278785,2.02327056632052,1.30867986119229,0.891122937824726,1.27083580842639,1.05299398901335,2.01770685695922,0.41448301254448,1.52786764966872,2.45235909650525,-1.3418034077601,2.01116808684903,2.19577561585888,1.16289913505133,1.66639141173578,1.44580118218731,0.308373184740159,-0.700496801129063,1.25313186724535,0.714700260274999,1.27490751614722,0.201340621750671,0.161846598790131,0.219285312420666,-0.542263537765002,-0.679007557684365,-0.0901445428545866,-0.561237590271651,0.0618412217573996,0.128384019997134,0.0919369326632191
0.809563030085585,10.4555118170905,2.56446267369439,10.1417751415782,0.633696076583237,8.22007844546974,5.10398620605886,-3.25974308086672,-0.206836008605279,-0.57830836667836,-0.558415262423853,-0.196347520703203,-0.0606342603278716,-0.368568568686165,0.00461591095823799,0.216733317010094,-0.788496497085118,-2.21120525959917,-1.72983558271806,-0.221963254111358,0.68297455467459,-0.105950192954817,-0.0233195044560546,1.08603973316644,1.0623541547637,0.900219121656004,0.725150390769571,0.559116208836821,0.463841834693135,0.646915892294166,0.967519104031243,0.531653500517121,0.449477483196565,0.516208301670243,0.414707714084606,0.103333110819493,0.0350567130719242,-0.227918714433951,0.245779165819734,0.334590228058232,-0.0299354272998311,0.0745918079691386,-0.193490026305588,0.308802007104763,0.270602504590173,0.090040042665553,0.034611000389992,0.19926853983598,-1.54276304186002,-0.397449125320097,-1.28749085662137,0.126288594027157,-0.849185911776363,-0.128683086713448,-0.91363730786315,-0.306770025824482,-0.223961695247336,0.0426368862068571,-0.109406970371001,-0.948132198773076,-1.04440989166928,-1.49649952989678,-0.0141084985985191,-2.63149645300277,-0.688636204886098,-1.54513111602115,-0.981764333338356,-0.900923886099555,-0.744277180394068,-1.11477745592379,-0.548922295042363,-0.848767735370636,-0.282018241433979,-1.23509726464419,0.976709579121586,0.714706261270454,1.57067906665419,-1.30093852493966,1.21197515531752,-0.854822948028518,1.16322675331551,0.482411186056872,1.05209056871925,1.27045598281065,2.0090126633121,1.95706189180174,1.38233962870272,0.603078050974371,1.2550723837047,0.944615332717468,2.15688198086781,0.461906971447235,1.61097794631334,2.38894892714518,-0.611095404877002,1.73991478239925,2.00680786302665,0.951076214995021,1.64218356884333,1.40884689193388,0.508489769486978,-0.124295229441254,0.651849714691913,1.15060119337072,0.304127038166232,-0.0268130234832125,-0.766061419662359,-0.647146636635279,0.418427925558614,-1.53093163728767,-0.4761148978947,-0.597739192883716,0.0664246294478771,0.174195551276313,0.127392990216798
0.592152334134715,10.2866670536742,2.41448152129714,10.5622320566953,0.557212785451017,8.61451427283524,5.34999884666181,-3.29423595249846,-0.141810401424859,-0.568087180204749,-0.777723912180887,0.0933008305750445,-0.369713386779241,0.106906346965523,0.736334245728887,0.206015011417094,-0.820388935154336,-2.01514425331031,-1.94556578565982,0.288591836762626,0.563362530298775,0.406974625787647,-0.112013348933367,1.30779658094628,1.08573083826352,0.862391984174911,0.846557936572966,0.779754822685803,0.487829905390345,0.754224873033607,0.947535060285766,0.609921364590676,0.452272648659562,0.508350733992506,0.479183415193127,0.156888654002378,0.0898523291025768,-0.0329041264717027,0.317907840983413,0.363432006067901,0.034310330019359,0.0351875826453067,-0.131584896056541,0.190234561086006,0.16349834320703,0.0282900860364563,-0.0219617063067314,0.220983798583571,-1.64352550206087,-0.460115865639574,-0.131135335570297,0.66669203516579,-0.247442140311101,0.275805352926767,-0.883804309473774,-0.26910556310413,-0.773667308104773,0.0729970922435204,-0.716449507437565,-0.763196080019666,-0.951544394224086,-1.42163659481628,0.592537347476082,-3.48766961444326,0.206527005766649,-1.96056821071531,-1.01860961244538,0.116360515479531,0.00641111090803648,-1.06972355241106,-0.296650577540989,0.43902789403621,-1.1710296704677,-0.255229211130967,1.47146155658709,-0.0515545331432286,1.6346381150386,-0.0855249563443419,1.26977838894256,-0.179616761486834,0.790726939060701,0.670069457626552,1.33566717923869,0.640083092639397,2.37976037250661,1.99180863361422,1.72615484524,0.902681919077523,1.85545722357216,1.28451778524122,2.46667730266332,0.44402630760035,1.76731585817659,2.52064868207777,-0.325893596968585,1.97852605412088,2.55443559243962,0.73109025168344,1.78939120544119,1.80690784077792,0.468849247437982,0.234913845685567,1.21484302123546,0.963342988503925,0.930114165542847,0.30916783129673,-0.478216881816349,0.674832306348156,-0.807489767009201,-0.676351006114604,-0.271219984546152,-0.50570667639387,0.033833592436105,0.10295152450211,0.152256185754085
0.529450246389429,10.3135967365823,2.48068485340923,10.4623241016665,0.547691217260039,8.64748979028435,4.90936440077156,-3.19392941595554,-0.300221932523478,-0.769617851764609,-1.17749403062829,0.350620125317894,-0.319720655705501,0.45930352021519,0.532837959051175,-0.0835523121368951,-1.13323634104549,-1.81481160699164,-1.43736575230587,-0.25299865074906,0.262449313890215,0.571147800634179,0.193635267727627,1.21327116381895,0.965153391224955,0.827966801469161,0.919799555906675,0.651750942996648,0.425041390164033,0.698989589580467,0.945583312525541,0.583033595057042,0.436849428748648,0.601755819344408,0.433490100805205,0.231371237913358,-0.0127919847214457,-0.0148502140186757,0.322446256782955,0.35540526001019,0.0412098542581436,0.0863262308287247,-0.175747822067173,0.274992367795001,0.156274333788142,0.151070572435914,0.0134991985296757,0.305567579259181,-0.609552819249885,-0.242865192260277,0.245276673196869,0.707595374856595,0.107223418714478,-0.228896393950119,-0.713424163714574,0.0196177852863144,-1.11091729067434,0.406892018153309,-0.170337860746031,-1.17910287578252,-1.41265493485892,-0.779692719467919,0.775610986106994,-3.12129170766933,0.262495364894882,-1.1727384414104,-1.79063137907711,0.0500554845606906,0.872099036951873,-0.423878001185461,-0.25260534135216,-0.0640199693931223,-0.745868215515427,-0.448218046177832,0.955900793545066,0.91906046167993,1.27330742978353,-0.0446182655807341,1.14443626739754,-0.259053471224959,1.35636886614811,0.588596635898211,1.42410861176451,0.908834870791143,2.37683887360325,1.90330744150947,1.73995303277721,0.695660459380571,1.80059213375423,1.32607181854325,2.33639799755483,0.685732787715306,1.94722616790355,2.55894189245229,-1.38370560284875,2.14233275565501,2.47858894691849,0.512906749998841,1.79375485045002,1.5781292882315,0.454012587386266,0.191977052000688,1.32880158557017,0.545223133414289,1.38430809853336,0.402834543407797,-0.140002204592413,0.42582297841475,-1.31203411459682,-1.16977369066702,0.0875456856163019,-0.461828368948552,0.0264225983207556,0.0833803910087306,0.111853831625106
