"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.701576868229083,10.402224804247,2.50747569394614,10.4474434142609,0.622015312481699,9.62649153832786,5.3040375249439,-2.92898905635499,-1.01603099319357,-1.24691500647272,-0.663929948697437,-0.587344537183387,0.0828081277541663,1.02006349354215,0.39553671292061,0.0965155406471716,-1.07369628815847,-1.90525023775494,-1.84053734908673,0.0429561458430729,0.577853248736378,-0.000772578641129229,0.2229083227763,0.81337122558816,1.00040539862711,0.800906655476242,0.585893093627352,0.307138486461728,0.258054044640039,0.321142835103146,0.708314817546308,0.504836286852239,0.509367413070981,0.592591099410008,0.212398062916378,-0.0618162785762699,-0.272940341080384,-0.236457579916378,0.0405133584994619,0.116055282725169,0.00206649704091966,-0.0380946552950778,-0.244464945272762,0.241648633147268,-0.00525715170714314,-0.0978158574337886,-0.0694667629188448,-0.101547896993088,-0.1794874386531,-0.109796985507598,-0.154312347961824,-0.45004361937068,-0.36480654766412,0.704770759086825,-1.23143336231508,-0.309446679517526,-0.254637051916895,-0.767029270806376,-0.582849449928357,-1.01184962743792,-2.94565212202575,0.372991132148124,-0.208943697301438,0.020297489373819,-0.85288840270637,0.244389178492611,-1.46307116310131,-1.84378797932829,-0.883905290017845,-1.86469407974731,-0.843719650085616,-0.257742853907061,0.0910870714862551,-0.704511351061406,-0.644638598438963,0.284478389331873,-1.26925202878379,0.11497282153867,-0.698945288248975,1.10513052036102,0.233748604360702,1.10508467650351,0.474775939308367,1.35899630325891,0.369633561016098,-0.402418070130931,0.0121543837240523,1.51249975023141,0.822929473606347,2.33412712892459,1.79397828722156,1.25204316447627,0.0285297642252758,1.65560883692287,0.715423926865732,2.11755970323047,-0.0988261275749931,1.6994448113131,2.29219305670084,-1.32344390754569,1.66040092884867,1.96201609690066,0.869613755046693,1.25062504900436,1.66159937704438,-0.220262169203103,1.40735406471459,-0.183841444715101,1.4148620980408,1.05822192667235,1.71747823024009,1.83494239182092,1.21796019858998,2.41308650540167,-0.134812065162244,1.19328422119586,0.515721673589141,-0.507749887039616,1.6806791336761,-0.929319219035225,-1.48652176430453,-0.248807943414233,0.0581675522573026,0.0773972072767181,0.147297158485252
0.802823745063279,10.3141732839722,2.54696244087842,10.4273367595545,0.685959643510496,9.32718876694149,5.01048672002475,-3.10004637123954,-0.935817577413737,-1.22638536094091,-0.980231039045879,-0.682526532186634,0.48371642845629,0.759518727715015,1.18486778259436,0.355207970430069,-1.13435767270014,-2.08470640862885,-1.82990554379642,-0.254995432451775,0.799711507687114,0.355921268970178,0.373133869037062,1.06549065270069,1.13039508298289,0.969029055772845,0.650633752915668,0.421268948143872,0.442655429566056,0.509033081740931,0.874284724353098,0.756465957513527,0.632048641125092,0.608288582283263,0.34256882732601,0.0854751902433311,-0.0128415290951747,-0.0140631461516136,0.199107535136953,0.286648111070564,0.0916551012102609,0.164895554308746,-0.0592605775491695,0.428103194688575,0.195500644301926,0.223849217747285,0.197525805980858,0.19260738272545,-0.077610287917171,-0.0276138512446646,-0.0132511230741308,-0.293656862860656,-0.21307657805313,-0.369795964759717,0.0833754758965064,-0.328145703789041,0.394183364091216,-1.58774367422604,0.122522516189225,0.506994593653092,-3.61611026717459,-0.772409628888019,-0.588279962244021,-1.12893561294527,-0.275388926264617,0.335816045889217,-1.10729588722769,-2.31196629202145,-1.40135271475398,-1.98629775081831,0.191300944221728,-0.633395250620717,-0.429368814219222,-1.15993497661336,-0.891654276901617,-0.664153076361721,-1.85224112360129,0.342240871929784,-1.02358143524098,0.942447459744553,0.549377107920588,0.487686605445312,0.624770556587585,1.18981464250846,0.480438058512114,-0.22794329188279,-0.163120522665508,1.3326464050532,1.07857303113256,2.12561239521847,1.83413653223434,1.05133352799807,0.397926624332428,1.06012215013752,1.18348543601367,1.8400210542969,0.51821553175095,1.38990827553523,2.10568208857863,-0.74609627273724,1.41025936386352,1.86889683159689,0.904867591339773,1.11978087179358,1.51506951253384,-0.165306896302861,0.66867867915931,0.0769940800019064,1.12672793820471,1.22891496489025,1.59727565088015,1.45417984749679,1.11094724558695,2.19438850421941,0.842491372223023,1.55575879054768,-0.0708270292827535,-1.70025286863041,0.100294569930369,0.760984155527778,-1.58760468720962,-0.22184513802896,0.0561763686341793,0.0897529045650901,0.121910772824982
0.838962229807665,10.2905902144348,2.54580283500339,10.0145225984363,0.752600996362566,8.96177014629068,3.97977715468475,-3.13772976824135,-0.205483889064313,-1.31892403092124,-1.40671677329501,-0.8461002111447,0.000430309127137818,0.43143953707731,0.480189993339298,0.299982090466314,-1.49659769175611,-1.61571177682824,-1.28235672826959,-0.293262996692164,0.267071119903058,0.20639978904144,0.16145880541041,0.927437028460355,1.02009230414707,1.06004637272632,0.718997777466225,0.420391530810893,0.378969053851092,0.388370336716976,0.81146780541056,0.573902653874077,0.453794558195911,0.5803522566735,0.278988369882713,0.150756473895608,-0.0938478567504522,0.0538797090518557,0.14418119259876,0.142331107501708,0.128379433970093,0.131939373721542,-0.270505095048456,0.312981382849335,0.236817016562801,0.167141381454289,-0.0696345947333494,0.177087154848788,-0.225706182222281,-0.138355318046912,-0.183645876869798,-0.386826318790828,-0.297954468040848,0.156853953544985,0.191180957620373,-0.708738604437691,0.822634388811229,-0.42501699033541,-0.33499027605334,-0.625584145640419,-2.80585578470541,-0.485613222831315,-0.969294387404792,0.00733158267653167,-0.75190625233363,-0.491385353058059,-1.64959931490246,-1.64880553191867,-1.52964830874289,-2.41119914136753,-0.485971897831483,-0.381036607387344,-0.336584936901723,-1.34962429524885,-0.421130989894138,-0.897559338379839,-1.48728475152741,-0.052585395628558,-1.12690267826911,1.11740361801599,0.789726152283885,0.33444755121414,1.07361915729253,0.652560905147572,0.296262749899888,0.433498998229318,-0.601275982759679,1.69243945010715,1.02631175003579,2.1629232177944,1.69924708538894,0.947113039837092,1.04854378010536,0.903212449652624,1.27906973121421,1.86995060235443,0.548580887850271,1.43138093058915,2.13261764357834,-0.602317634475067,1.43759540115538,1.91653248409277,1.48828270782549,1.14883074805177,1.40473352400271,0.118310763267246,0.901303438161179,0.405924699289319,1.09051264262787,1.35093866475857,1.76704224995445,1.66054044233971,1.37246773230617,2.15401963664648,0.157966813377342,0.787694037160659,-0.108498644488852,-2.05299771838691,-0.637558936286817,1.2720222062755,-0.796073167099594,-0.339885767894967,0.0555455083172354,0.096209062946347,0.115896175702549
0.91893936797272,10.3341362866767,2.60288151773549,9.99524910279296,0.747184002719798,8.92589845751097,3.88519091018469,-3.13833508890574,0.00376132978576038,-1.63430343874821,-1.16051176022342,-0.594279622553376,-0.392921535422845,0.287600490375112,0.723510590280195,-0.144662137359312,-1.45489965457033,-1.98838607855237,-1.46624436997641,-0.180177301245521,0.391552732283266,0.148795605423169,0.174323101260914,0.856857359365765,0.915521856630054,0.935857867391372,0.608767638399302,0.599952317752114,0.206716095128908,0.391610047499483,0.809435830347679,0.641087560486813,0.481334398431176,0.562798264824981,0.189585755926359,0.26118100781926,-0.109691067926803,0.0383484770790119,0.237505513215071,0.173874092531353,0.138593152828495,0.0245796866554944,-0.274803660560258,0.239833177919184,0.0665800666821301,-0.0128046094452419,-0.0357437199903092,0.106781056503815,-0.274061211153791,-0.154962780924061,-0.2990521690114,-0.479792873535173,-0.258787939791079,-0.743532295532091,-0.241345925499237,-1.873621212165,0.188938778961036,-0.559423462230209,-0.562930160163249,-0.715226874395706,-2.73659161957202,-1.04326854638803,-0.671613157296953,-0.393030657943848,-0.698593143334872,-1.92534722515739,-1.65726149180869,-1.50627695542999,-0.59240984102226,-3.38855403617158,-0.54207063735551,-0.156827780385505,-0.85440303478344,-0.651963800957816,-1.7923682391073,-0.623018783822726,-0.687227492255532,0.385682667740216,-1.00257489849446,0.904685154991309,0.690383239615135,0.327813716528972,0.677608326935884,1.05838121046285,-0.0353745191173296,0.180949678457873,0.426864154238732,1.45603745521648,0.915706744556557,2.01949970584659,1.76892092526788,0.936139296445035,0.618302949699119,1.1333736007734,1.06108774493998,1.9284888613282,0.0247453642294246,1.43249776859051,2.04052615783384,-0.141558043183945,1.38682069604129,1.9095020918175,1.26463578555373,1.13461222948119,1.33931833844962,0.543025406434554,0.436958265608197,0.447343231387574,1.07694554689358,1.34970219221858,1.68070328501748,1.33246750691725,1.49140019286973,2.03355555881918,-0.353083177440226,0.733008978967405,-0.564941592470268,-1.05322614749704,-0.973562832132519,0.3008743247095,-0.341556676134122,-0.413502378148009,0.0526718481413727,0.110049402302472,0.117800545086329
0.839676025214307,10.4278160982777,2.73526992561959,10.2740270122857,0.79445672456566,9.05034935364055,4.29504588396615,-3.24043576024774,-0.36999800242161,-1.12848496698582,-0.681460957732989,-0.775452257644263,-0.533896305634226,0.0831663427190925,0.723962379886858,-0.38447464594284,-1.71590361447368,-2.15086015455938,-1.80143755408127,0.111624593762036,0.573747985707776,-0.294187149490911,0.0667628114806043,1.03822874216963,0.944389977015756,0.876849835236639,0.709475461077862,0.686571998388988,0.239476940852285,0.49294258876937,0.826739801897588,0.681255503100349,0.411198784530475,0.516581478018685,0.253406254630205,0.233849098280118,-0.163235724782281,-0.012991868277366,0.225408134588953,0.180518218295086,0.0876553028543476,0.0905811893174597,-0.456619026662429,0.162850477084699,0.120278408934414,-0.030829978606679,-0.112152693160237,-0.0642122431489849,-0.190147319280902,-0.100334337688157,-0.389107143825868,-0.48552643226324,-0.335237263160996,-0.126653915135845,0.0704671444215208,-0.652650853342774,-1.18309570168531,-1.01419340818549,-0.712719312839297,-1.35407621086295,-2.24384119218057,-0.814866785338745,-0.421928172752306,-0.998574863146422,-1.38869621467239,-1.10262363858839,0.036959603819346,-0.878502781436914,-0.951369272168515,-2.76448925477941,-0.591927255907784,0.116351204828774,-0.839194513568209,-1.36293262189348,-0.534496520872269,-0.42813535150092,-1.2064087206123,0.194744392095771,-1.49523976864631,0.481342014111288,1.36102984872904,0.595276874888434,0.82121672553221,0.907475161500088,0.651279390415256,1.04090019630834,-0.636585241087406,1.59302857350882,0.950116943099697,2.06368582297662,1.89059736169644,1.13451526382252,0.671404022630565,1.3714034362809,0.852098159616478,2.14389963829173,0.0925426612617226,1.81118296607002,2.11290494596382,-0.230097365333952,1.76181949290967,2.04966298263959,1.46891178715672,1.30769582652949,1.39261445833829,0.941794909392293,0.768371233865544,0.649554960458204,1.25929544779532,1.6580646588498,1.71833564568777,1.28370592342752,2.26597319724174,2.04726592225645,0.653334629113633,0.624099173754836,0.119574741481845,-0.517623316123625,-1.77195462687055,-0.724189347281911,0.315654611303096,-0.458558487883145,0.0535233405208704,0.0898184860883007,0.0842602525857952
0.777316017549493,10.5475950682862,2.67541450377585,10.0382556467186,0.847633940226092,9.45324122704049,4.96889485456656,-3.09630534791575,-1.07993866265043,-1.03606679231224,-0.898034544692901,-0.355968757364579,-0.587459631347077,-0.590453542807904,1.01470059882262,-0.113945032889578,-1.43962184483679,-2.09385797478618,-1.72125574450001,-0.0812638354836537,0.156329665522613,-0.554040021852373,-0.174625641816741,0.873468416678783,0.87765057977936,0.773233542991814,0.726783423275675,0.635404044920737,0.171415455107871,0.488738765360075,0.79079370867403,0.69679016167572,0.330094288663535,0.529111892589469,0.272543862072155,0.191764233860628,-0.163095744715957,0.0203524609976462,0.230140854414717,0.218933665941806,-0.0665673471139065,-0.00859613483025434,-0.382609128893161,0.233810622384196,0.148221861939311,0.0385209346809905,-0.0727809229132976,-0.0560440212182822,-0.0978412267609823,-0.0973308664417445,-0.544828598710684,-0.480522668987216,-0.409851249901815,0.282443697691782,-0.682047500858252,-1.5607394115751,-1.72461055998698,-0.990275853276581,-0.390341601005714,-1.03660168141728,-1.75942760085658,-1.13666964128533,-0.222168342434324,-1.64377216054173,-0.783650699180592,-0.719316398443283,-0.737359638232407,-0.516827386465492,-1.06916733528624,-1.88751491038478,-0.785571344303477,-0.0482865066741152,-1.00460752677304,-0.108222554960928,-0.680677321277757,-0.428843320978901,-0.77996232210136,-0.0112186125956875,-1.60858480585536,1.00226198126357,1.33408177726668,0.0964802562058011,0.986741473413037,0.96165733665579,0.625858377116606,1.07737035626446,-0.682375859285525,1.49421971129211,1.21889459998723,2.07911344294142,1.7514734119893,1.29793722083861,0.937843789782145,1.32696999953922,0.558822434637968,2.15525025768418,0.0284279120220248,1.66217683641459,2.1123282923113,-0.222896003487673,1.78499475949245,1.92337872394674,1.30567762348807,1.32346983267105,1.38846152419108,0.373505089533277,1.03617988990905,0.52092973089513,1.49771339114879,1.62990585669899,1.63729265587032,1.39395385470942,2.38031632630208,2.14875425131961,-0.291528050479121,1.40222540636755,0.247690058376598,1.0139358055964,-0.302538348815558,-0.747056477908339,0.825532891534969,-0.349789883358722,0.0634025557254202,0.0962597638590937,0.111807835823824
0.852592298294004,10.4140034247049,2.69509777262962,10.2577426683979,0.765240187911593,9.11446195962223,4.81165157980875,-3.17081454182477,-0.555943657866937,-0.84304198123267,-0.956314051740947,-0.540572171142852,0.135679934403006,-0.724565824479669,0.72282400330837,0.0774795385136855,-1.2903037655167,-2.03746755769887,-1.8912059506249,0.0172119388143965,0.266857275478312,-0.161894109696677,0.22344822626509,0.856516222630749,1.06713001920555,0.966034978601925,0.923787333760766,0.62597000598829,0.204273597915304,0.554170254182164,0.677520003946166,0.710316564729979,0.32449243131213,0.580829367507997,0.228675786503668,0.180465448517914,-0.133327335866863,0.0454181423736486,0.199425095891892,0.190961539840885,0.000943011577922093,0.104294898909696,-0.212961087721855,0.325146268065614,0.140840258439574,-0.0578812839038996,-0.132886308807148,-0.106497362312229,-0.0431748823713374,-0.0290305499761718,-0.493787545038769,-0.447131360646791,-0.375028494073389,-0.405662317862163,-0.687720522391066,-1.82952929334998,-1.12037314147774,-1.17893831968544,-1.38516672535896,-1.47983699249673,-1.19419621220347,-0.694510086851992,-0.350728513182657,-0.879220734908714,-0.28000300650238,-1.3287719750483,-0.808246496303477,-0.188440648642485,-0.627433221961159,-1.23254021295053,-0.693903967291394,-0.236149306561039,-0.0879009604893941,-0.587432892508508,-0.900018804715144,-0.352596073678152,-0.0982402116812811,-0.161807678178659,-1.3024698946167,-0.0277895334133209,1.30270557446703,0.426850299424492,-0.100115297100537,0.980674542377987,0.676904986941933,0.587728013536758,-0.484733065473304,1.46103653772521,1.18653618025293,2.0704316223617,1.98495945705706,1.03565929133631,1.14228667731361,1.13414300564646,0.708660180105227,2.06136400185903,-0.601194700478629,1.75230473221964,2.12066439957123,-0.314279682438627,1.71111862372294,1.89055694086866,1.22287150445934,1.22357451243038,1.52783377699177,0.554485119243715,0.645857095046409,1.03491739974645,1.29533263116698,1.67337485523505,1.43396743673435,1.68211683503782,2.06622442144519,1.80583247322014,-0.0236919124631232,1.45204588750044,0.93623819890777,0.923666900503576,0.203267463844583,-1.81400206309618,1.84878382581509,-0.368783299310908,0.0697168407431817,0.103967579101961,0.103487130114002
1.04609988566767,10.3631373729765,2.65991706001486,10.0410460608748,0.755994802624291,8.82811865412229,4.71832322972801,-3.20037134167593,-0.084960128473142,-0.760643699313931,-1.29195079810411,-0.966569855126917,0.202018429231606,-0.683968749554207,0.857368530539917,0.355388269833123,-1.01315156503221,-2.34079170012567,-2.41498766861327,-0.109240044067088,-0.0402265960628068,-0.223664750955969,-0.125610189997596,0.82404487051328,1.11686425571965,0.895632920933048,0.782472808133832,0.721823311751752,0.271264612940659,0.544500911775774,0.536934964374193,0.712311263058648,0.389001314535268,0.408018201697361,0.268064760521453,0.0579819595499274,-0.186816853865325,-0.120853195639476,0.334449708008313,0.266311472082894,0.113202780696959,0.0903045330868508,-0.0737237137432416,0.445796148120831,0.00957562878174656,-0.0658906893006002,-0.0864657967297369,0.0321186536591416,0.0304083675299918,-0.0643569522697351,-0.373689009479829,-0.252959622682436,-0.187362717173896,-0.189039172677743,-0.15167089522326,-2.32747492909199,-2.26121144817747,-1.32422813209823,-1.84812560584929,-0.831535216984053,-1.56540791554684,-1.09484916880615,-0.796021754282096,-0.131395827260265,-0.522401675066689,-1.78398621728644,-0.626272545244349,-1.15258940162533,-0.857746140819545,-0.577507821711089,-1.00047584069783,-0.736165111826494,-0.619881281736342,-0.295468348843063,-1.60251747327943,-0.173512975087329,-0.38167558434216,-0.307706607174742,-1.25647946797016,0.209751245037303,1.21030751811564,-0.0674904527555107,0.222962149743378,0.57838819712622,0.51086386510368,0.344145902734777,-1.51745430398715,1.52091213131679,0.826838414861452,1.81641397272303,1.86236696259906,0.930262520802923,0.560180939611886,0.616728002841544,0.698519525044599,1.88551821034285,-0.568080838277776,1.24739232152712,2.06875494227034,-0.677492937701119,1.47112704718043,1.61621612245427,1.32203207515526,0.774401389771452,1.36026004958893,0.15688794238201,0.271954232331694,0.817087025353448,0.882612079167696,1.1337423397114,1.19893039620079,1.60080950406161,1.41973400456667,1.79993909719333,0.0708383730508473,0.717453789456592,0.364915487842332,1.19012703134219,0.208621218531153,0.50766216249764,1.13363344420773,-0.459623019598464,0.0902239039691595,0.105942456625185,0.137792586073123
0.935709923012945,10.3719146389582,2.39921621842288,10.2092569770411,0.737263106850239,9.13632479066981,4.90542755167957,-3.25947258738158,-0.257071596343071,-0.470862036641149,-1.05753231678172,-0.466457252941257,0.293370784276952,-0.649161505779656,1.27084083952586,0.204152989646266,-1.39576580699937,-2.24190369665981,-2.67579490784268,-0.267880872827075,0.162204325904389,-0.248987447904787,0.126635572531944,0.950342094469548,1.07057387823698,1.05367952987038,0.83397942596393,0.800249568369576,0.244930590047531,0.611691132519844,0.688233374086556,0.827505464179611,0.624956884048862,0.511293223799921,0.38832502874441,0.117878791770007,-0.10920302868994,-0.0109817538271759,0.257868439059463,0.413689219917982,-0.00153619728453513,0.0948779175993266,-0.105954591397309,0.553474437326241,0.0790759405945405,0.127079009983758,0.0176931370267024,0.115486745000229,0.0376857596382116,-0.0215367666649353,-0.406613876036166,-0.358616996711136,-0.129076376734487,-0.257486872498184,0.490667647640898,-1.45918114835609,-1.00588152729864,-2.28081102604017,-1.40577416828609,-1.058418869804,-2.12703479956551,-0.441983424371887,-1.11631762552134,0.366649131403854,-0.0378356976888625,-1.91951211681688,-0.801361570203074,-0.798520221699802,-1.12436958881227,-0.411129064753291,-0.765884245303939,-1.33093913999321,-1.16399799160247,-0.511224228843133,-1.48023675882868,-0.272795351662051,0.249189633344333,-0.1737132472081,-0.116019535316084,0.740991909145306,0.921004985825167,-0.106137338579019,-0.130369044194531,0.976221303221553,0.404804701153438,0.483632242969442,-0.723873082473089,1.19882087068533,0.702010791651226,2.01119196683446,1.71481373669542,1.42728944315656,0.692299076651025,0.533089703847295,0.846012049875126,1.91003500302435,-0.309027568006135,1.41666630207455,2.15755572730652,-0.60405078260658,1.64215285822167,1.83571984722385,1.04813824320038,0.989154518086563,1.72145867094559,0.374586275485957,0.594490048635812,0.874319885591156,1.06430917879376,1.29871969145002,1.28669115847043,2.05565628863852,0.961636039662491,2.11856626489064,-0.836556613788774,1.1634822068464,-1.78917342142331,1.11589644400379,-0.17981178483314,0.875403827451652,0.89642757732182,-0.394546999393208,0.0841881624447864,0.137472639681822,0.0748248661239262
0.953267796483227,10.3312039330641,2.61486159035572,10.4739320139939,0.704005602361862,9.43388021783445,5.27186106358575,-3.32404207907647,-0.247074455963769,-0.527963630190287,-0.989679723907813,-0.570390503203164,0.171720482622314,0.167866081575182,0.445391866931468,-0.00435349249510075,-1.42897224182311,-2.30795723465957,-2.25977227803142,0.176454056609918,0.171574625668393,0.141258416828624,0.0381220339707404,0.899933705006852,0.986314112882139,0.896392851866462,0.728528288599254,0.678774749191437,0.40435671965248,0.670956620504054,0.727767075902161,0.816667732951789,0.59996419352394,0.520469219493453,0.31179219529678,0.0546459385891271,-0.00365663547380102,0.0556408816494933,0.197904532070723,0.448010797584287,0.0490158641767309,0.134741287021246,-0.171653087446215,0.380396838171519,-0.0119274876016888,0.141897159233448,-0.0613903538143941,0.0489244367323156,-0.0115624952819875,0.0339826768320091,-0.357722882100347,-0.319152791690058,-0.195739791540163,-0.472050887921444,-0.858317694863873,-1.41222826316229,-1.56597802274926,-1.55713384535199,-1.58562498459204,-1.35269145068412,-1.98847132203519,-0.820756664782786,-1.53955415882673,0.307179234565965,0.296256762988046,-0.785097436918422,-1.67421900070255,-0.164363511774816,-1.12143874673402,-1.92804974096869,-0.129061299965025,-1.67765584852547,-1.26666021362026,0.384163903396271,-1.94136074808793,-0.332176547625096,-0.181319879113055,0.143223061096219,-0.607273679889129,0.931238989933211,1.00498735510488,0.506847835330085,0.145839246262206,0.954593220311079,-0.155225810431755,0.940176616520318,-1.60782273199632,1.43959293144361,0.276192084791489,2.03644714733938,1.62676035893382,1.26063058585572,1.12436670487294,0.715394761874727,1.32953448499914,1.79383929718626,0.604109283622245,1.33650132445185,2.15171210114025,-0.716551417580884,1.69098776622135,2.00959069756519,0.86302477999164,1.12729771829549,1.90269739319966,0.359558759179439,0.134995227050069,1.21582285371963,0.984370353654523,1.29203740714645,1.41510270112886,1.92530267560568,1.18946346107962,2.07766350115146,0.312513759372115,0.44646749854925,-1.54824367459563,2.69817694714795,0.637651424131258,0.708058894418031,0.836549107509427,-0.45749159201868,0.0978035465595949,0.117369781644763,0.0884678209820176
0.869832028023092,10.3087220436044,2.68765248174907,10.4758402570259,0.719421583384855,9.29948855901882,5.19256789374613,-3.35551350747774,0.0745572544768152,-0.0755696747169257,-0.769997475416954,-0.613456829437085,0.032955842583906,0.0196944594710828,0.680738072060148,-0.531872819436298,-1.59797169506919,-2.25422538998894,-2.234652172372,0.101093324277997,0.381991297207005,-0.0833131159123823,-0.246802785587596,1.00729861080818,0.979737646796741,0.972890401935432,0.808906035247951,0.597967974918927,0.401726271749233,0.472543547741864,1.01112050248563,0.770609267163247,0.590128077690531,0.655371946612837,0.364711319101383,0.0880755069966686,-0.00996655912322808,0.0625887696979657,0.397045873517865,0.457826291264524,0.143608694084245,0.0620736469800871,0.0352015373810062,0.269353996044146,0.0473836882934382,0.164099155989931,-0.0334271916458118,0.232752824550072,-0.039468022705309,-0.115493770537256,-0.264229091870028,-0.333889537740506,-0.287264971434858,-0.519478818532113,-1.29462818361734,-1.47641133577079,-1.08781505985448,-1.28272164158851,-1.49832022468411,-0.217266294227906,-1.49135999328507,-0.832280904650158,-1.53654368122375,0.0495353368816769,-0.0842722068161681,-1.38037313092951,-2.20861105658151,-0.378767730449621,-1.52636527060175,-1.86125748850237,-1.13086772752159,-0.290243131234751,0.0281109751216313,-1.11862638486846,-1.46924066834463,-0.57408409396934,0.354423246235577,-0.129099650705465,0.204346105685747,0.507665944574992,1.2990222859134,0.705183609748525,-0.342773888782096,1.27200398115335,0.980580712186875,0.633470682247834,-2.50614972785482,1.44858448227174,0.148935595734937,2.1257883302617,1.85984529871601,1.17709083160783,0.980823136961302,0.767549696095045,1.30604889180701,1.83877773583188,0.816008044441467,1.29087293979487,2.3659322003032,-0.76743242064771,1.73974031847652,2.18210513637111,0.840371045708721,1.31062301721325,1.78749730162638,0.710338389696208,0.00965361706303369,1.11922910164483,1.0685886929481,1.10281190286631,1.84853059654705,1.99769450736869,1.52863324467135,2.51068668248623,0.301935752449896,0.785399645000812,-2.11843332621673,0.941035841257275,1.12296506705423,0.2990836777767,0.691469618957058,-0.48843313744195,0.110106186509239,0.0724152128870922,0.0674214800333625
0.991554935679862,10.280056637759,2.65965998917274,10.5661531520803,0.700455594947317,9.37740579477861,5.06062233312581,-3.33913295942667,0.240648522122081,-0.244770418544123,-0.995785401079416,-0.549536476115149,-0.50125419091605,-0.0138826697068488,0.547135382084059,-0.49549301846093,-2.23949558939847,-2.11067689563795,-2.02390364141394,0.141713097965141,0.76462209376092,-0.0591624118980008,-0.425717716322962,0.994671625029682,0.964031499090922,0.945927819724449,0.789167988255002,0.396640543398348,0.424324081181874,0.440462782277681,0.938826290269253,0.664994907961992,0.430894608324788,0.639620941807085,0.420460997379124,0.105252550438591,-0.00711631954390235,0.0282629794002993,0.277928239699968,0.313803832777253,0.144959065394669,0.0583204851374646,-0.0367546863770194,0.253723496755168,0.0640590806054036,0.0363399963412139,0.0100313724284113,0.0651190248593316,-0.0635463595706902,-0.119848092136568,-0.311029471440419,-0.408716532728885,-0.321664641265293,0.050741847494173,-1.54806864691927,-1.47270260631403,-1.09090558336322,-0.679879465064703,-2.23384607617344,-0.537826766014422,-1.44498359292571,-1.47988966631351,-2.04547409607857,0.282497337371158,-0.399052823978133,-1.22784918854227,-1.95269702724562,-1.4146129664989,-1.6348426178835,-1.23094293704571,-1.81586669173554,-0.385513178603723,0.463070289695093,-1.44760666013816,-1.55211131582137,-0.555070554426184,-0.776727298612762,-0.730304386040448,0.293718922569983,0.652316227627807,1.05008204409314,0.182731793733799,-0.40012793980458,1.48098452077203,-0.0253181047215847,0.790193505182542,-1.88972521404009,1.48829133273343,0.34094684612171,1.94650081641491,1.66676882262166,1.32858101967078,0.98815005555204,0.899840843984812,1.11735147131019,1.67536898726152,0.522016818833674,1.0783533654414,2.27043906270215,-1.21901502597852,1.72139595548003,2.12391329980967,0.378789275200811,1.453035309806,1.65739333246944,0.513433271357133,0.252724315400064,0.987382313806611,1.00592925398574,1.37285917524542,1.52616220744104,1.62800108673903,1.19754351911089,2.31341293398529,0.35808549700084,1.88721009687601,-2.60662822144899,0.353137505330386,1.97204375575529,0.575557294190311,-0.717976227546909,-0.514170573785543,0.106112224136802,0.0869119522101312,0.0798179606186893
