"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.957927627759967,9.96179379436375,2.03172750995154,10.1000173591201,0.648200231940738,8.52577490987481,4.19519833535558,-3.43277762388766,-0.432097615437613,-0.257218677183413,-1.3528180845258,0.132648358160143,0.0788921468571715,0.565906287930073,0.202677701516969,0.28050476476303,-1.085863990235,-1.88532230107197,-1.18550765597961,-0.370905288103879,0.00317312249016943,0.109276108504874,-0.48099657220264,0.990124247926286,1.06586412949196,1.02889398703348,0.629516078356051,0.267857671606485,0.299104249697045,0.680200171623408,0.926174490049863,0.664693909560945,0.300554058114567,0.359204266192517,0.238347958041068,0.156598820954375,-0.232325125256684,-0.111750544343895,-0.019430089474902,0.0108761920575766,0.101276289495647,-0.0157526944334645,-0.20273998526025,0.235939490924661,-0.0803747676529163,0.0144145522187582,-0.123183603891112,0.083683902420626,-0.196256894097512,-0.0769095395090993,-2.01331826142017,0.114370779976095,-1.33839513311228,-1.51490235498956,-0.592594382427198,-1.74083437999549,0.00494628137285957,0.0953780384233465,-0.765496713719857,-0.506348304221946,-1.14867898381272,-1.86265467686475,0.0526816057712125,-0.16838973302502,-2.25344821419332,-1.22637884508554,-1.51430584244802,-0.886605571006891,-1.00238025964588,-0.175692500297121,-1.64865314636641,-0.0391125096992724,-0.359693211211443,-0.493629440170608,-1.37760602943338,-1.10080287112637,0.0143180198300268,-0.128880068527463,1.77102472016267,0.732241775165065,1.27101485586872,-2.16006422087862,1.02660377670576,-2.36622830513205,1.1672446766686,1.07550635149965,2.24150513694632,1.67077869231433,1.76650558560823,0.142156717764713,0.895365418640823,1.5224322262746,1.90382132016263,0.974656204570808,1.36964026334954,2.34566096248993,0.359563985539246,1.81093389953008,1.78034625490277,0.775878774384593,1.64292792360207,1.28321392183064,0.0948626711401008,0.15664155375984,0.857547091698185,1.27128668408584,0.668017908682312,1.29836397057846,0.935487688022206,-0.153009017880139,1.27034611349716,-0.90131923530752,-0.00289948745263047,0.993796888094998,3.52295957126348,-0.717254071435891,0.0871527825442566,0.123150387186858,0.182876519183348
1.11932778946238,10.0628919440988,2.32033973806145,10.1399447277706,0.724617806882847,8.70272656154033,4.3711964244077,-3.58454039664541,-0.346199931381648,-0.562982127383767,-1.2871817876962,0.090471598022333,0.14975771908486,0.532263231565423,0.813730288726752,0.340497660109961,-1.58668072001321,-1.56954820786533,-0.816304817622173,-0.142125310749977,0.36704173472668,0.371398455029068,-0.177186364155467,1.29366597709012,1.12898142582705,1.13351838022095,0.899336805606888,0.370852940867096,0.539455273665451,0.593853485683951,1.03472895962726,0.567018357590905,0.432473795967569,0.410070054013472,0.325141087759409,0.264075589064856,-0.0817128693569114,-0.141683346274947,0.113219312619099,0.233295474670198,0.0507362620531229,-0.0378660632458168,-0.202606066177616,0.272113796216377,0.0657133460875698,-0.0817406647744683,-0.17155813625369,0.0288882940393052,-0.381301979717167,0.0398439834489466,-1.80696012057226,-0.30646408973535,0.184679319083061,-0.743830779736474,-0.409775626498739,-1.63323773042163,-0.321553651119505,-0.586012774305013,-0.363272750726818,-1.25045263258486,-2.20749097760298,-0.918018301326832,0.00396033340608426,-0.690323650884618,-2.25179802634425,0.475615735759513,-2.58575313110606,-0.428241770815946,-1.3007675848942,-0.416867114494954,-1.80278885743181,-0.250446565104356,-0.307019827733146,-0.437047691379801,-1.03823321659397,-1.55685645714017,-1.18246524060011,1.15210867722672,1.4326285936172,-0.428749701406456,1.1449067460771,-1.14824963854506,0.643654382292031,-1.59040190321366,1.00570003993443,0.969454627295432,2.141467459122,1.65395044707847,1.43524450492865,0.458625867765022,1.11969690582011,1.00147649493362,1.87697143144468,1.12660368285083,1.19607504613488,2.31530920660834,0.282536089615512,1.60649507734572,1.92083443795026,0.695329959541585,1.44205948428387,1.40472920677246,0.292143124962681,0.300257032839768,1.29378241204649,0.620645811938395,0.626819227234447,1.87641519280392,0.77019511678543,-0.557447282956973,2.19895490169568,-0.557572538140828,-0.671658581433796,1.45821091126676,2.4762871000691,-0.767116695699468,0.104708865276044,0.0945211720889834,0.157477551026515
0.951604747735641,10.0220308010568,2.19403740247413,9.99160421062214,0.754689965857498,8.36301017295771,3.93692920308972,-3.55775742532125,-0.295430066135703,-0.716473971779127,-0.938838372676807,-0.306389254888682,0.704185531527727,0.169912700597171,0.543058588987877,0.277200877585425,-1.26090749994343,-1.63095954664238,-0.684409829964705,-0.181111794939094,0.540264427829563,-0.265177973400855,0.0571907657121447,1.35171301543043,1.09516878006365,1.16700443738598,0.851572057500968,0.403086145711637,0.471756321130275,0.558535801075212,0.982126872999864,0.645105692220755,0.453395034782769,0.494196821329997,0.307512761128571,0.271190269330141,-0.0166459164482831,-0.0309195485460645,0.032058816530828,0.250319284978049,0.0772288451752772,-0.0860202793447478,-0.150353942461821,0.245466625138532,0.0858612537008305,0.0500077083576134,0.0660540684306028,0.213869307703268,-0.204335574291244,0.138093792928851,-2.25957611747375,-0.0499441641345548,-0.912543363585527,-0.857947809266516,-0.358236737636284,-0.742836390725692,-0.228253733779168,-1.2795241212852,-0.520349540033838,-1.32343677161712,-0.948104548389002,-0.381571266089345,-0.381527888169552,-0.465601492634784,-3.1175525357734,0.420025170226733,-2.25424210369889,-0.694233431528492,-0.564462590803942,-1.1009984374035,-1.14928475321737,-1.29510848089744,0.814915219613679,-0.175823964204982,-0.637856603456138,-0.894742638322548,-0.898797552528569,1.52186095016525,1.15460325416753,0.494491666596396,1.12978472690114,-1.59223291571742,0.484450117608141,-0.957187192437518,1.20959140785372,1.09087310694379,2.28113335293081,1.80341340090187,1.63965474393389,0.427342599304254,1.29194838911661,1.21178518066347,1.99117246336258,0.929035153944678,1.57198166354457,2.33636165327532,0.0955157682852654,1.8286452931413,2.01100427377625,0.990849778180824,1.58358796666704,1.27680372437601,0.340730139734065,0.577346137852107,1.41315434402701,0.627716737659206,0.562980849154954,2.03831055624295,1.19161130946733,-0.613824832042429,2.60363882221028,-0.934868051334705,-1.76461265072562,0.730496837596604,1.8485443558341,-0.768322487774561,0.109772559674379,0.0891989867992071,0.158041087964696
0.82207374019123,10.1329371740945,2.29250797240943,10.1317580103973,0.751045680891724,8.78602484927483,4.43159340953981,-3.35538241548872,-0.358179368968369,-1.37942730927222,-0.773964424217537,-0.745853668270065,0.293113238502892,0.718518470436871,0.306126315807534,-0.0423832567662643,-1.1868284091142,-1.41434582910682,-1.48895475210885,0.213215098051943,0.613272011366288,-0.0312548881131995,-0.346104015528425,1.27401651177702,0.993670778884518,1.05604277659609,0.870152018264598,0.446201857262093,0.380323131730897,0.392998463844421,0.881842555147488,0.750941180593461,0.506700956278912,0.572116180571328,0.4086462201125,0.23056299991036,0.0261563423117899,-0.0681313772239331,0.204232891454373,0.295670471587497,0.186385548139134,0.01085410773468,-0.2844094821239,0.247262010030685,0.208726892501071,0.0605387295486821,-0.213836076024247,0.273740421319816,-0.207238821436999,0.148530179986343,-1.70864342201025,-0.134732214955879,0.0894094683759903,-0.805561227188532,0.0215621220013702,-0.265983369179938,-0.139143760234028,0.317851164658441,-0.308244036469496,-0.805108823345929,-1.03097850958842,-1.17920740077843,-1.24985146221056,-0.845196993199654,-2.25273270252236,-0.28289275627869,-1.32252208415878,-1.45240032121517,-0.701580394838851,-0.800807887750501,-0.988428342718102,-1.78519086883879,-0.24785317665877,0.0158015403639649,0.279303677648388,-1.18993266270037,-0.505068846419181,1.21098268486493,1.35601829090489,0.545258472987413,1.1124523307662,-1.47554453140871,0.90674826366293,-1.58774683132861,1.66911136426074,1.09448212278408,2.08554755302812,1.96517060529793,1.43287745435924,0.311213158104684,1.13736002777086,1.00820727599972,2.20853534498819,-0.38027297172407,1.70353841358084,2.24542628872815,-0.512911310071241,1.95852241408083,1.95205164488625,1.11366378422551,1.15155282693701,1.68272530067121,0.29017333791036,0.69234296004746,1.23687807599474,0.714027287315034,0.666361862137299,1.9278012533347,1.54912571751018,-1.29466424590859,2.60301475649859,-1.21462330703712,-0.247104649206225,0.911900757759955,1.86307147899553,-0.561477350714998,0.113056921976854,0.0896204293250444,0.149888917346233
0.617279925812272,10.2430489046718,2.25122062918537,10.425310613287,0.650299638304446,8.9619310921734,5.21674048009277,-3.14224629996486,-0.20172451469494,-1.49197466559779,-1.19781608432146,-0.360857321461019,0.2018896761485,1.05103197255518,-0.232342446959366,-0.301640345361415,-0.901367690318871,-2.00502420556682,-1.81689817882102,-0.00680924416128903,0.357610907932042,-0.44599191172342,-0.347942369545557,1.10928813306201,0.903517352505039,0.981095269993755,0.829819483845087,0.310371373090332,0.340718782441222,0.347147226709316,0.717419902867547,0.733385336012851,0.426886499434051,0.436628286790386,0.266318046663987,0.166274088551253,-0.135785552663028,-0.297005030269659,0.119613803106612,0.186022207326044,0.0451184401010494,0.0147332526777237,-0.286774005785011,0.106101847462876,0.171061445426574,0.0279733371260846,-0.063125014990705,0.203650434832678,-0.136851613572064,0.230329323693434,-2.35254252991726,0.240490814209398,-0.356066686203169,-0.372601265559712,0.247248358975668,-0.245501058213424,-0.270065602122429,0.398771504989275,-0.861890661480222,-0.802800026724904,-0.0640205806289753,-1.61441611744268,-0.797058388098971,-0.766862934550915,-1.71893570383548,-0.02150749918464,-2.60573540510667,-0.898182223171654,-1.02798021866947,-1.23470453222941,-0.597897681587224,-0.735679507944239,0.173530499266793,-0.241636788066522,-0.518871494440067,-0.165059653032978,0.27954945923803,0.50941351410788,1.48626249949853,0.646384012938988,1.73779318023527,-1.2903457934173,0.955908773476683,-0.601913441915991,1.58060820168812,1.38632371993596,2.38474739632076,2.2012321087485,1.48766791064686,0.387416495198263,1.08134819315486,1.16946246606895,2.45252549318326,0.309947729588146,1.72831804383318,2.36895242186766,-0.00569114523058722,1.86373673536452,2.03775442300691,0.843199933422195,1.51176761142957,1.62193609818479,0.591072070878059,0.685018424572871,1.21041697233113,0.619853653974346,1.14809376113286,1.75835402083266,1.33337280944575,-1.39215471228819,2.36123479814541,-1.27413766255145,-0.765773100979114,0.758618764554345,-0.161475170023136,-0.481363533507889,0.101838158904553,0.124603347861175,0.167810850914857
0.695776317961272,10.4173293458161,2.29427240583054,10.4782179672821,0.616559743791586,9.22423820124292,5.06177518691518,-3.07276903590697,-0.0608109457034214,-1.40328260857116,-0.719233663025211,-0.338699420367835,0.512231144626599,1.02000478385706,0.310826195194725,-0.234628273701821,-0.556981419248913,-1.87720101622932,-2.2311297673254,-0.24836826096052,0.170293361501951,-0.451846785748451,-0.250889340957686,0.968987569701863,0.756972620792798,0.850319088071021,0.739801704821785,0.281101246571144,0.411915453882614,0.418836680639375,0.737363641114118,0.724560803629112,0.408988492679269,0.318251478471232,0.290071647061948,0.0914277274929418,-0.174688783937409,-0.37124822156423,0.0845910641038987,0.200528045960869,0.0865942763459611,-0.135149996872965,-0.332465535248124,0.323265301046582,0.0583751246786974,-0.00638291247278211,-0.0693766021774991,0.189961424623903,-0.317882213992625,0.24066638244809,-1.93634355604261,0.100115179233256,-0.759085196050842,-0.523801351422151,-0.406755120363162,0.438084092694297,-0.187011673330744,-0.564798320319348,-1.11310335119094,-1.83439924598327,0.322600735723331,-1.77804640528788,-1.6370598159381,-1.32188776946703,-1.23279564508419,-0.0871287156330833,-1.70807935758353,-1.19355662754694,-0.663276753030019,-1.9424757793934,-0.254175113348373,-0.57337381429155,0.272025122116958,-0.574578658179405,-0.0588024702563921,-0.873344751402852,0.164997627039071,0.510690979032823,1.72322323004712,0.677288854600736,1.13963860931804,-0.251122050925636,0.744970850184652,-0.962096882043181,1.42607681704685,1.57040866006043,2.12428721867961,1.90063756256914,1.88082845770372,-0.43993629746025,1.30564511715208,0.750898277031251,2.21285862836408,0.523108815887976,1.44123332105844,2.39533928623621,0.259021077186169,1.86925230212388,1.87880684599447,0.77728941181854,1.20974449372908,1.72161255479187,0.398539199225363,0.426649738268264,1.11066320470895,0.756322119578318,1.22128260141871,2.09364094066792,1.0119885046745,-0.931698549379449,2.51304571489614,-1.74196140314652,-0.56293049095213,-0.303419982802954,-0.860973437103317,-0.409782745047729,0.100195237075982,0.119076122641949,0.139340896036171
0.642872023670908,10.6042003915126,2.52323107852814,10.0657190797307,0.671102836203074,8.72548328161996,4.68856192758984,-2.8973174940093,-0.813506053968146,-1.01400653693443,-0.0604005410361808,-0.395016780368659,0.0432092466954224,0.72160216156291,0.848038493843363,-0.615040867518076,-0.980441269243546,-1.72429625275443,-1.68253486365339,0.145881867539932,0.35188384322853,-0.202326334560878,-0.335743684518267,0.956336017528344,0.767235372567116,0.579210132412051,0.560719780311095,0.118735619364688,0.263488601939565,0.445637898919294,0.609118445121894,0.511843269494067,0.297756697100626,0.259973970197914,0.305267237393593,0.101676084943477,-0.235620556955032,-0.384646032793615,-0.0737890237736458,0.184798028434157,-0.0921883314097247,-0.0589835196081712,-0.372894026276057,0.228610518117199,0.0348739970345608,0.00568215261031391,-0.249999189817995,-0.000145386247195844,-0.31134894578358,0.146754242725287,-2.82069655787413,0.00905461960350351,-0.902012565692653,0.487435394412065,-1.02740088997764,-0.00721062887801516,-0.567443661282944,-0.885842220930158,-0.946620480301322,-1.79932694301395,-2.00413457500811,-0.542009096596486,-1.33110386737645,-0.699262670864208,-0.183892324036055,-1.1803879618807,-1.1633264823416,-1.10854653368992,-0.424767184777519,-1.22085755601848,-0.0402963831639465,-1.44046593205322,-0.334515174820183,0.0453561522811246,-0.143113538134493,0.689499394972387,-0.221418458682258,0.75449764685586,1.67374923503592,0.629743614227543,0.980446291088871,-0.192930388872769,1.10923204221826,-0.509462359168499,1.66239393855865,1.21013944543904,2.12630306734868,1.90693611662947,1.43602282656267,0.183520422340228,1.19286180652984,0.814265924962639,2.18423332346231,-0.0533876028578604,1.74301035343511,2.34958766149307,0.193433949596447,1.85469217056413,2.06535740408648,0.958228627951552,1.06156408247038,1.68799285402892,0.654634073320612,0.185283811431546,1.4185182003643,0.841113057374285,1.08783821988342,2.12839494141278,0.586373597376626,-0.540371779582733,1.43365750720101,-1.22538947710643,0.606228645365201,0.165821552371817,1.20939185404029,-0.396072766863876,0.0991488930914619,0.135865061133241,0.136999423575469
0.90288459611439,10.6022843551065,2.4385506154372,10.1381291970263,0.6408452869076,8.93206911238143,4.30693664929791,-3.09342629203832,-0.601756461871531,-0.848088049442961,0.0854262516904409,-0.330453813623173,-0.351180736376184,0.522347774731445,0.464406751173138,-0.424192239779952,-1.5540074976454,-2.00655357316442,-1.70327303229062,0.616890967589022,-0.0127905168470726,-0.118087275820203,-0.463680239353957,1.08618792337815,0.864840890766237,0.677300046075857,0.724122255406922,0.21598055359982,0.226449451896812,0.526884142481716,0.825407013455761,0.521627804926299,0.266598204163492,0.22471410096753,0.338330944777342,0.138926942364407,-0.181985648577029,-0.133477613091658,-0.0295627732674806,0.247331892293591,0.073309837138245,-0.151825747545299,-0.250304325305011,0.156021585966121,-0.0415566113319521,-0.0554223492452302,-0.177970546549149,0.069429706977326,-0.354129697970198,-0.0286646126705516,-2.80663364718622,-1.09303520778907,-0.413581099998805,0.0988247843660837,-0.73885160823159,0.28670295619753,-1.23241935846485,-1.11123842539453,-0.659360429652152,-1.15086548565831,-2.35628738908044,-1.50803347052306,-1.65000849775706,-1.26438521987578,-0.267601692102131,-0.902564956938294,-1.5456129359909,-0.895905183337909,-0.822645026783663,-1.65835170572826,-0.0928019058512479,-1.19860785645394,-0.729939172597273,-1.58888801560043,0.349532347816329,-0.667386381064549,-0.491845584412776,1.13312416720982,1.18836656270392,0.244673465664892,1.24420485919111,-0.403641173302606,0.907192040344501,-0.802427962971523,1.53248805056418,1.05076673658336,1.9588265894891,1.6468543991966,1.35654960544697,0.392499538096192,1.00471382163349,0.633841157123626,1.94275902474528,-0.178645711540508,1.42946652103145,2.13237756483317,-0.0794364315414029,1.78269796654083,1.88196976253046,0.781987359002972,1.07575264015161,1.59034796402098,0.489596450944704,-0.317117566398771,1.15470346145873,0.807665740366122,1.3912220538405,1.75877561374051,1.02338111762654,-0.55480828434653,1.93022417558797,-0.288151503029109,1.06600570386698,-0.0409704161885855,1.98538010465327,-0.526762911101622,0.0956438387817009,0.134803300580655,0.151879557915385
0.910872980129325,10.5523495755301,2.49927077418579,10.4981053403171,0.72409147841638,8.70835994955125,4.22558032691451,-3.10871250823173,-0.126318032641421,-1.08603167383028,0.133270870266628,0.800824459671261,0.107539380243978,0.0179037766821004,0.243317142124509,-0.646461258177718,-1.51592089388347,-2.56350339233581,-1.52270500886556,0.0753444368972662,-0.283707384332038,-0.444956007672907,-0.485844128813817,1.05593837991328,0.936388997429455,0.598430301374133,0.574347151654493,0.264916656575046,0.175450657084271,0.592254753521612,0.787803365613586,0.499075021876196,0.198546688146127,0.216282527022813,0.247571091668565,0.0670144933869299,-0.316850203139925,-0.120875892709876,-0.0737535496244686,0.165491936089943,-0.197650635106557,-0.217462154570988,-0.329457010469568,0.0208966302241684,-0.156869528145469,-0.122834770219107,-0.307243358120916,-0.0696908722893905,-0.14332018623386,-0.0534865640345412,-2.36857853188282,-0.442827771443303,-1.21514799338573,-0.39912270280778,-1.41330671624881,0.240165739427088,-1.33732774887134,-0.285102003964143,-0.442695419143584,-0.510850330693838,-1.71415740081684,-1.25740425830901,-0.915434089150578,-1.25633355692364,-0.418623336426293,-1.76172951013951,-2.0818317444698,-0.906495599000069,-1.0039621751683,-1.92140676994194,-0.888553601007358,-1.92605107758936,-1.15070194059143,-1.15431025357261,0.129253614461106,-0.660727159071497,0.695892535607802,0.231166017453376,1.28683597909155,0.0220301787734716,1.26632001877742,0.260205736347544,1.00265976942971,-0.77958835136949,1.62347718550597,0.761271505943984,2.11115363424791,1.75889742215714,1.10772408505713,0.871489109135052,0.785239473719335,1.14800598066197,2.14218137363222,-0.243620369877135,1.5921972209406,2.20987076311173,-0.414960939711525,1.82145979828933,1.82410367795445,1.36139162387316,1.2762720044695,1.61722307610075,0.430813447201814,-0.500685299326731,1.34052593053762,0.837722128044597,1.43226980994937,1.85190407428581,0.136882193407397,-0.998915591515088,1.94026723046901,0.361733054494913,1.64243241262673,0.482992022595743,1.88483788309443,-0.593737420923915,0.0706492920992848,0.110487349989807,0.141157834462391
0.873795208746951,10.7030603202043,2.60070909199873,10.2616511293362,0.754937144254273,8.86195822037763,3.98349672319066,-2.95642008749525,-0.000253377356818518,-0.922855990551643,-0.394055961344769,0.393969031229995,-0.315099954229296,0.459400543731428,0.476916252357244,-0.204953123548444,-1.79947608615193,-2.38019762171175,-1.10947951737996,-0.0606325897187254,0.19670682635199,-0.702960527191841,-0.147671664457603,0.946946134846135,0.777635612923834,0.716574538269887,0.429963655527111,0.0954235557106244,0.0587769876175663,0.368592338689993,0.579431176714156,0.647311340631022,0.186341911228766,0.207497315167627,0.229879458969258,-0.0312489788632124,-0.336704914423162,-0.383125823992026,0.00908476563576599,0.0955017606997579,-0.169814705379666,-0.218108821349638,-0.442575071156945,-0.0333687370579412,-0.156893013062279,-0.226435163659529,-0.374643772044907,0.021001095810453,-0.116090462068463,-0.149208212873749,-1.3385759439975,-0.717581884300181,-1.72159536551996,-1.33093521026148,-1.04810682627328,-0.498044839513524,-1.00387765118113,-0.277359981132889,-0.250897807817736,-0.211211521396748,-0.973420331918868,-0.800404087281574,-0.161002842657464,-0.809256513740095,-1.65412115322738,-0.806214103569141,-2.08023466185891,-1.27926680713906,-0.836549966050649,-1.55766246720777,-1.02867359119895,-0.274888043101507,-0.858206877760308,0.391078812395094,-0.0900923960591378,0.519547595786076,-0.354839525804453,0.962008507952905,0.778741925776384,0.508104943968885,1.19273480743533,0.678657309276918,0.31749196827834,-0.585067622367891,1.63973866731892,0.67623942285492,1.97823830412318,1.76520148834254,0.992034984671594,0.737177726153641,0.930249053078917,1.15340214884366,2.00394538458278,0.149208890279231,1.42303903302056,2.18027217887184,0.0971156056740234,1.83241684710806,1.66385810222235,1.3272123626496,1.47139692323837,1.34330643480563,0.234451905196554,-0.26838987240707,1.17418720604728,0.561671174765481,1.70604181216237,2.17489388597551,0.266053666463058,0.718950739941096,1.95721629644417,1.4424816357458,0.150636681926031,0.439666094704025,2.14135565393556,-0.482088868220817,0.0525384997594743,0.130848553003278,0.102398895868386
0.931657292022742,10.5765646330023,2.59119882040143,10.5308505247242,0.719025415757546,8.92560830125527,4.0215222764389,-2.96395665621748,0.165704846930719,-0.978918490330326,-1.01476707010433,-0.0150754354428493,0.133991304767525,0.711613562215273,0.0172903206672643,-0.62764599782199,-1.25194285994783,-2.1040718038405,-1.58682430004599,-0.404136109528045,-0.075410461852794,-0.267573242337107,-0.454690933985527,0.915394296809396,0.859974222320421,0.680609390547989,0.512789140679024,0.0369417246337296,0.0842634710381667,0.188653904836029,0.587944472676453,0.436959009569849,0.0510172114053784,0.218393354845418,0.125447967802812,-0.113879799585074,-0.384522969691483,-0.326827576882291,-0.133040823175172,0.172618821307941,-0.328209015062967,-0.301906052307325,-0.569455849992224,-0.108090775438379,-0.180887881175419,-0.224834772083753,-0.355620613721348,0.0331681196296465,-0.348638784553987,-0.285365148935545,-0.777201279732433,-1.40387717547375,-0.936660831079898,-0.878694731875679,-0.785577167275592,-0.381750207472443,-0.95786357474722,0.256383955151824,-0.71435712418767,-0.651887493101082,-0.276488384647909,-0.229792468243675,-0.784020644990617,-1.15180267378137,-0.743180842516107,-0.985511909336468,-2.47858644714421,-0.795360175212069,-1.46428325974358,-1.31168755306365,-1.65885447003679,-0.553471216992849,-1.03411943187142,0.575116270039437,-0.347836749332501,-0.0838630863077245,0.414087646345006,0.252355178387905,0.901538339373429,-0.24376695444367,1.31194178469134,0.219727148703077,0.428223475607641,-0.444996571443276,1.66548515349835,0.505965718450359,1.88607478931562,1.83855069466772,1.07341387972639,0.680420303589139,0.931554640536238,1.13816940166086,1.95093737655418,-0.369800686808164,1.36692614712031,2.11539132907633,0.0476464109293122,1.83502193409652,1.86908478704366,1.07213412888753,1.43275957977587,1.58501158068066,-0.0912053167333262,0.426621545197904,0.90557775350193,0.221352502172337,1.47883528220696,1.83875778710828,0.793890458511182,0.697900100920346,2.3256995342308,1.39163329685009,0.844942230529263,0.888599943500704,2.21625243429448,-0.506265707502158,0.0625358484701771,0.116450375314772,0.123342837040073
0.828086924538634,10.5962016977111,2.55150988005291,10.4582805025071,0.70425283722429,8.76283965049152,4.34785007104255,-2.99218153988569,-0.359902488860481,-0.719056827867057,-1.16754219152573,-0.770524142340225,0.426606358705492,0.0920314448298925,0.0519044224785272,-0.497923572766998,-1.44257055509967,-1.90145015699712,-1.25431504349713,-0.0605338114486287,-0.0152893936413445,-0.342640247220055,-0.120704639040115,0.989543629020751,0.917339407475804,0.66450005621874,0.751889219273124,0.415896074330304,0.141100074270904,0.314420918015291,0.612323770516639,0.614113548477237,0.102898009154815,0.268931615643464,0.222461080429152,-0.0384899581142228,-0.346544360692491,-0.25109879456299,-0.0619619148692614,0.213514783931569,-0.300889026895723,-0.201107562063074,-0.405018775768044,0.00299812817371858,-0.00954019546337115,-0.238079828189793,-0.135233695596161,0.0417256181717374,-0.212084669248581,-0.251216694371564,-0.771562697635146,-2.13695642352621,-1.26334591149914,-1.74524036722151,-0.120050286967905,-0.30967812626994,-1.6761928712291,-0.261938648094679,-0.689236275245973,-1.4637559499727,0.39074283511788,-0.0338452482975367,-0.49823384563544,-1.38983278363001,-0.898376972604312,-1.52166828009524,-2.51556272514555,-1.01908478219779,-1.27496429303742,-1.7610797861308,-0.657706917498672,0.633492084743153,-0.611793435988504,-0.252836086400068,-0.275963668433377,-0.38056780111418,1.02052483906706,-0.670459516174413,1.4064725989702,-0.0912267224382237,1.13805529734206,0.251589887691686,0.396783056212669,-0.782355816465872,1.83567313821131,0.621133356001591,1.9084206410846,1.95919144876517,1.44556759935366,-0.228149843629902,1.05248948123851,1.33030530647638,2.05807278566537,-0.703827624594386,1.51499644034899,2.12890416134068,0.644130952020848,1.72209075567859,1.98420561655217,1.08466568499962,1.52513265961052,1.47815052349394,0.255598070810731,-0.16602777036011,1.3148937628598,0.607558269662544,1.81052909824468,1.86447645650451,0.954143533783295,0.353079577530478,2.23910664678368,0.342280361228353,1.73798049468685,2.06322985419488,1.01918208540615,-0.460115676839729,0.0634341447578053,0.133035734552594,0.150247235389332
