"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
1.02207990667928,9.87439678948677,2.37228733647426,9.92086812188145,0.639945862700946,9.1797144125291,4.49709697055131,-3.24038108438587,-0.278468079624627,-1.12909215611134,-0.455775406907735,-0.645429531029256,0.398224120925905,-0.0274160217827877,0.955122838314765,0.223838551226569,-1.66633862008262,-2.54700386910866,-2.47701110768578,0.521613001739684,-0.356999092137968,0.648573955475669,0.159383938386396,0.996572905914089,1.09523814900044,1.11821738493153,0.77417348348,0.625800529063236,0.486757753908677,0.56544682825615,0.825091997002964,0.598225167870643,0.605422483189447,0.463624953430884,0.356999772511209,0.0485037250549425,-0.00584083660185009,-0.0657568012802443,0.171844454532778,0.263630826242817,0.00890887553180164,0.0817720584278998,-0.227797534015417,0.223295097768936,0.212023133496919,0.112140437264912,0.284838581303312,0.30345272969465,-0.178307987254682,-0.0966634427722877,-0.114255446898358,-0.307853906209234,-0.164917914741688,-0.0909044649316595,0.266549306856053,-0.218410338347061,-1.25572500493766,-0.154133274861982,-0.357876896910195,0.202847523335548,-0.609169670252191,-0.746147443348603,-0.411710713213806,-0.841746925096293,-0.810462592774474,-1.02055275076617,-1.86830579720583,-1.52564252299395,-0.580512291635094,-0.160552110647282,-0.0599101554216936,-1.83951770867137,-0.74673324011887,-0.752016955257893,-0.85322331218241,-0.751907568082956,-1.20305328849156,-0.97845481962775,-0.300159075333685,-0.416310885753681,-0.758669205919501,-0.477181830743286,0.573534387634378,-0.997686911845113,-0.0208639130012287,-0.341772710192119,-1.26648620254647,0.645921232612235,0.218693621089219,0.82639684353525,0.534218751402991,-0.371079217917782,0.38730870298641,-0.223702209195338,-0.0192038445583016,1.30109859082833,0.363257506070461,1.79316941853877,1.67114249649516,1.30471733661884,0.13388953203952,1.34564938193142,0.407942434158041,2.01672723439665,0.0797350425782817,1.34505505393003,2.0121978111209,0.0637473143175011,1.11274174409634,2.0347708154183,0.303762248484505,1.34989881683667,1.25933661029119,0.237597022381106,0.115475572629581,1.05650002684003,0.573445295622378,0.921264064878338,1.46357309127245,1.16433807976743,1.10911063876458,1.77911919290338,0.423742504822586,0.743192794150652,1.20249646036692,-0.00695617075409238,0.159530302077194,0.393482852186459,-1.80595157055088,-0.652185990518827,-1.03916597652677,-0.864826717593534,-0.285064599532992,0.0526854131234704,0.0727953428068015,0.100072354931346
0.83434342416459,9.91156325322186,2.36344360367135,10.1446013887133,0.697315043089508,9.051422622461,5.11154519714943,-3.1530730590773,-0.562542532126583,-0.727352343648612,-0.529472859092023,0.010813162655559,0.176811377391555,0.0603952990525123,-0.481020876226845,0.107792835603082,-1.97166681816472,-1.36666189032403,-2.31246968838801,0.668073900515244,0.461581745629125,-0.00599101107491506,0.24151530664364,1.1186627361739,1.12774481873274,0.972495266901422,0.75104217136955,0.623646388320626,0.387712313802254,0.435408062920633,0.981517393184978,0.594725170420631,0.670723140920078,0.542578565468228,0.414171472719179,0.10418519216641,0.0213386731551672,0.156081617635406,0.254209086547357,0.178212767218968,0.24080812183977,0.0590375649479586,-0.281015303338419,0.298968419116346,0.202543126146089,0.161689864316758,0.0913910176980828,0.278444745819481,0.288808933210289,0.192507163912349,0.199558805869778,-0.262670481217466,0.0609847334581222,0.065225139043708,0.329543762170605,-0.116979065278048,-0.140207828091699,0.332002482054111,-0.106318838658988,0.197339949473037,-0.381023881857525,-1.97393231860405,0.195262312815757,-1.57584207891744,-1.11916380679646,-0.480691347921082,-0.732040301901572,-1.63944207533048,-0.532883972938031,0.35662821853075,-1.08722102646467,-0.136623942455588,-0.538282879259715,-2.73196896240976,-0.799307549622268,0.242308499936364,-0.844600539808111,-1.02558297459862,-0.155508901262015,-0.320996840312135,0.136806911129458,-1.51898819258314,0.0927105701868154,0.044011428395617,-1.17486734299609,-0.00527927589688204,-0.735902338362303,0.673946435378355,1.46438014858197,0.115355939098672,-0.00344162830060135,0.402905341496393,0.616778356946387,0.247488478535233,-0.107952460144384,1.25508423089121,1.10285969933998,1.98370934486045,1.65898424471436,1.77191461824103,-0.597173395175506,0.84863658555539,0.782561118479229,1.82168916464623,0.117173537997459,1.06263456792266,2.14988775172262,0.0331378787937062,1.63626427551188,1.79226028652124,0.650210337532913,1.61515396368345,1.27047937961602,0.304875169917537,0.982622798352157,0.367171936070879,0.720222332862626,0.959291224737841,1.63650851696069,1.07994162832666,0.906484625178601,1.93430331776914,0.0601636339773375,1.41222469560901,0.790716029823235,-0.509691499018315,-0.422012033140561,0.114820117438132,0.524761509304728,-2.54173570891802,-0.799327185035365,-0.198845760794276,-0.139618806744242,0.0494094361192844,0.0803238273566584,0.119199670933858
0.752097489023796,9.86085261572992,2.05425034694432,10.8085872060236,0.617535181265846,9.45740095350769,4.9786445951496,-3.07394743528113,-0.0173279004906295,-1.31406089582559,-1.20542243750108,0.290621586197574,0.0521185173662779,0.475216730514052,-0.00440069790421127,-0.0710631123098668,-1.34890440969469,-1.97279717455864,-1.35219073293635,-0.386389456994204,0.463295738465012,0.21002834079502,-0.0742477666698438,0.874448048185803,0.775178248150191,0.857405781276713,0.925950947143374,0.175746111397373,0.427236385875631,0.555327145080618,0.646073500207889,0.735752445276338,0.444813495413337,0.31581089642884,0.292773713682767,0.287760311937626,0.0721853119264164,-0.135554954889647,0.276101657061679,0.0628979212737217,0.0436822957250413,0.0741411024743766,-0.151560507146211,0.334544782775176,0.0987834907501206,0.0809778880476486,0.123469848176788,0.242551333996976,-0.0316088397265979,0.030140192825499,-0.10226577504943,-0.250675471671661,-0.21028813320034,-0.0693657015641023,0.215774935618628,-0.463258068491685,-0.885161180638191,0.326086302704223,-0.509813560008229,-0.425835041118237,-0.423358719739905,-0.981332542995451,-0.276600975647909,-0.585138550299611,0.224207978924095,0.233634775324404,-0.336083765117962,-0.915960600377518,-0.569115710657455,-2.43517350513997,-1.99497168643063,-0.321849091205436,-0.367051663317595,-1.06707117371961,-1.18014807400293,-0.338576925742144,-0.84134870030889,-1.51518399337846,-1.3006164773353,-0.920664189963679,0.167708239815457,-0.265055327471803,-1.0962198942537,-0.751069532771929,0.0513082720881677,-1.03717413410339,0.21052658199814,0.180919513195391,1.584505386036,-1.23838202774173,1.47414369933413,0.884215564825094,0.261532210832048,0.805067953925187,-0.505631282833487,1.20694593686753,0.855818090693328,1.9437322254366,1.79334134705523,1.5692727425953,0.879791453962611,1.24740377850046,0.83863065833544,1.96208539764511,0.29078426840594,0.872317465930884,2.27210117213172,-1.42951110099694,1.70301502349301,1.96611012430452,0.723241330666609,1.38634997630153,1.21500948301182,1.23497094622111,-0.716663140218557,1.09616743559797,0.416580792342261,1.34302790419591,1.4874697526668,1.48186583360383,1.09077035481591,2.0436670885435,0.890970541862465,0.764110800109453,1.20281973028281,0.0966850200541955,-0.5612965420582,-0.513159108740295,-0.109709633591319,-0.344801535311534,0.619457254952934,-0.149313252877034,-0.154102769896197,0.0431642555574979,0.107199464785918,0.121508133275233
1.13210846436449,9.91637480582084,2.32415857359367,9.82363663694581,0.786359594838143,8.89066036003699,4.19802654551956,-3.3441463621601,-0.190859713485318,-0.901030714188312,-0.486902912876484,0.423156219523017,0.365634761956739,0.305959002191795,0.727492147925663,0.6296358981645,-1.19260104064279,-2.16940348369206,-1.92140103219006,0.101355636981795,0.715496184875112,-0.485438416623976,0.189626845911073,1.11142828819705,1.0541029037504,0.865350927355097,1.01940371028159,0.554410128537963,0.487071811742096,0.433064508167893,0.959160844058321,0.780261648768665,0.44761278065779,0.340177875621015,0.377749762956633,0.205700308205383,-0.109886827317123,-0.137702809282741,0.268683530806928,0.329836798787365,0.188669923209835,-0.138855705421831,0.0263513960051469,0.34514601288237,0.273642318889166,0.131881341400179,0.120283705735748,0.342636788762,0.0620634126975936,0.0408419030664806,-0.0942372466683299,-0.148813377826919,0.129413619129007,-0.048979875713222,0.33651475945083,-0.380795283486327,0.4422926446495,0.871032641292743,-0.693009800914016,-1.94898055631369,-0.492787482394867,-0.318521868311329,-0.741260976888524,-0.793251983077823,-1.20591252941327,-1.92601532188237,-1.3668713407141,-1.80527913887709,-0.965588162418218,-0.88729055507733,-0.146212024318,-2.19931977121353,-0.411347725079748,-1.24404685951304,-1.33194184338519,-1.00183181644325,0.118052074718111,-1.44452191804855,-0.316146733667473,-0.989627905880516,-0.172539740882067,-1.13789832037889,-0.538383245969467,-0.484594957758716,-0.423882698171017,-0.929689633373448,-0.495627025484213,0.401411382830023,0.409724728076736,0.990775300396983,0.430647521056596,0.0399845637012852,-0.0734227902388813,0.0389352078782892,0.237038615491393,1.08386802233849,1.01590215466827,1.56668316953435,1.30457618871201,1.53792553189891,-0.0390107611905517,1.02581366352766,0.432115037055521,1.75560860564635,-0.581833359850791,1.02360539826951,1.91808485667028,-0.270351321807391,1.65228071466511,1.18731338935925,1.12865164842398,0.927577973101506,1.42888158420723,-0.0145646599837423,0.223400033982369,0.55495859566776,1.05305147277224,0.201661659397082,1.34547422467072,0.971165424949147,0.505738902244692,1.78071529482583,-0.0114082799442325,1.18031680562639,0.486654677571064,1.18705555759006,0.589474891641789,-0.776997357830604,-1.4407965722748,0.528143291713945,-0.643791397796397,-0.196242131013154,-0.370459314398527,0.0490718965384169,0.150773395203647,0.226464334199405
0.81032491847743,10.3748757472693,2.61022552346737,9.91053005636146,0.681105972477476,9.66109598186909,5.49870790076109,-3.14724153836764,-0.157806759403215,-0.722945169715679,-0.895151979873985,-0.198613524182267,0.51941154367284,-0.0852848633894805,0.236518388040141,-0.279991154273828,-1.25222144943982,-2.05590391718532,-1.71751377454217,-0.24727025629789,0.13057869452034,-1.16569390817653,0.563355595547566,0.838254706233295,1.05002678282749,0.940599998110901,0.743580038957463,0.24179291195988,0.21084990768937,0.461387876480204,0.690954590233993,0.747037280861228,0.400101592130751,0.512664974423123,0.495224890324995,0.167942436723353,-0.155242312694872,0.015843825038429,0.155663287020683,0.171509550631773,-0.0178369677289503,-0.13621444389147,-0.153022281229548,0.250252061420129,-0.00213592373907545,0.0986140509605686,0.0944713008188742,0.015336937778839,-0.134631982058814,-0.222512342607818,-0.352163355793149,-0.258076267393571,-0.248937356363747,-0.33644433742931,0.0437079464553829,-0.467830466078944,0.495176009917891,-1.0178676293688,-0.468014769623846,-0.416314599827972,-0.755641511140961,-0.776650840749342,-0.138140500756009,0.324208492843109,-1.09627271303674,-0.921812180261673,-0.694886270936072,-1.71851081011209,-1.75282146703211,-1.28812523286064,-1.07670900385757,-0.961055366894115,-1.34476130669167,-2.22638791464431,-0.539852820226756,-0.869887707279846,0.150318648514457,-0.798172060584927,-0.448636324277908,-0.186066978007133,-2.40540231507718,0.0928657132079902,-0.117540804276064,0.0103394203687994,-0.498442145933547,-0.163648359043208,-0.0728230131128615,0.935736205333203,1.47122800882045,0.270009029455952,-0.123837887962013,1.3342431762157,-0.613432543153881,-0.436589679418899,0.471289575416318,1.40792061701255,0.716177804270163,2.15367172555465,1.84446494356274,1.41633236958251,0.410886202890474,1.18048801205214,0.533623451061295,2.12530347025817,0.413879364753786,1.20744718488202,2.38605905268412,-1.11965072209184,1.76219054266095,1.86125556071226,1.20424383046969,1.67192147552867,1.31069467796957,1.08548320131658,1.1636824974546,0.145820445129857,0.75517587084137,1.40547573573776,1.67599383701308,1.46083614735639,1.45250001177388,2.29728095316624,-0.927661125039274,1.69027903941672,0.222175865107266,1.43024380476145,-0.30399023174863,0.889917646442038,-0.767787658326485,0.0991115013606745,0.861278196734904,0.358838665948971,-0.283995656201439,0.0859988445219074,0.249140344549927,0.196247474811724
0.850242410147184,10.1140561943784,2.30349808644238,10.2362016777401,0.669606199551582,9.62186813163662,5.53194652072082,-3.13214247366619,-0.316256375927027,-0.426400046766862,-0.839056587237039,0.24681227399803,-0.266356740934576,0.282341691359882,0.36941664176172,0.0768995130636032,-2.32800269383238,-1.83942271256431,-2.15332207273161,-0.189426106455045,0.770164432638538,-0.226615915276373,0.328899965742872,1.00867447843458,0.911733074403188,0.870840226246779,0.756151024987187,0.284803132748042,0.0169901175317815,0.273206267863147,0.804193408714552,0.624233963190019,0.435447620857403,0.531157581450936,0.41313305450646,0.434694270352328,-0.151535923794079,0.124007390894143,0.238452260658407,0.214794625518392,0.0403148942866309,0.087455320332138,-0.238893606604625,0.353967592770578,-0.0435483810799031,0.04887093642661,0.164516987325239,0.119124932028829,-0.0697593931257963,0.0295452218793084,-0.417304705480756,-0.368193296616509,0.00983607604039882,-0.284063512058061,0.35196460952559,-0.463186746675438,0.40713254680446,0.156423429372204,-0.214122377254016,-0.434859363621738,-0.889368213074945,-0.878224906280121,-1.41755075536225,-0.723938957463526,-1.4158651220354,-0.0692107842148815,-1.41484855855229,-1.42641501550483,-0.208412265849621,-0.500506034340995,-0.0114477532053741,-1.02380918403102,-2.40576352811953,-0.724767794886432,-3.37930400215435,-0.597118699528043,-0.166798542890344,-1.24014598060116,-0.932886930708674,-0.359486305411394,-0.646872462975331,-1.21475604682525,-1.07850266118611,-0.128473086839936,-0.511845598355936,-0.959778030371353,0.155017911539211,0.484276117659403,2.04056991736039,-0.719148539058814,0.332963352241499,0.938654499026413,-0.411485929278317,0.329092300915743,-0.183349563572603,1.20936564603051,1.27482267807638,2.08965255845425,1.76706262560432,1.26678270316722,0.39933121009418,1.32650184219895,0.397085200287982,1.92389977917549,0.122799857438633,1.51149917132695,1.97771985331398,0.323545322849291,1.606220377189,1.72078048369484,1.28527906366937,1.40901669048598,1.56020760387135,0.656297183694548,0.0868598846952722,0.915630091803553,0.963267710192049,0.40848463233303,1.77216475038334,0.870078635636087,1.31902824122538,1.70599096513539,1.05285677361145,0.703860057223922,0.486172278636243,1.4524646762818,-1.33250219235656,-0.336073619423612,0.1409744702026,0.856347726479228,0.99821348646288,0.897162245927337,-0.234164639251347,0.0883838647646492,0.138945310511272,0.10052976502002
0.84781711353188,10.1673902478555,2.68025557966338,10.4937916153424,0.61125590329586,8.82047291873845,4.5443742897331,-3.03843352926477,0.0967304011688856,-0.699156866064866,-0.527128679049268,-0.18893554835719,-0.156133138416076,0.183090326450673,0.208390408682597,-0.689275926507726,-1.56010017351239,-2.12536188310828,-1.75127763644011,0.214597701263729,0.686020174831594,0.137691713000748,-0.296645545088149,0.994962763806472,0.902365871415828,0.934709842177954,0.698272836034166,0.51260624966557,0.409497697872306,0.443391419492492,0.677198572010965,0.664643953774981,0.208084188180491,0.351809041118804,0.371693154363932,0.299342189274826,-0.196811713144436,-0.107328227852735,0.17271531717609,0.357929541492309,0.0806934716770566,0.0540904354610134,-0.249981681401209,0.24662403058354,0.0999139418057524,0.113094172166159,0.0750617236956703,0.14820598865189,-0.0638471252941191,0.1941177301442,-0.0447078565492482,0.0387042121871364,0.216720584565783,-0.157508017457078,0.161504127618183,-0.327227332900726,-1.60032986245019,-1.29300664832947,-0.821437027276716,-0.625446815353357,-1.62160402755377,-1.22793977272688,-0.516129775814601,0.0131358248164801,-1.3426482620963,-0.461073046356262,-0.0662422370049871,-0.904461028266597,-1.80656706197087,-0.482152591620913,-0.383663284352139,-1.42079110162113,-0.709875392675286,-0.873966736833109,-1.70755999624881,-0.467341119517851,-1.02384647028048,-0.216103493062588,-0.557712662917634,-0.243116791203557,0.0436902759401558,-0.61130530204791,0.0671208659690912,-0.307256173517201,-0.210468717783518,-0.446512680920163,0.501181394404359,0.691960644430029,-0.877406890322659,1.42171460841577,0.095834905635785,0.866738958434446,-0.74867462742348,0.4869626305201,-0.0951654145007623,1.25986017249734,1.33740389786947,1.92083545173071,1.55243410603303,1.32510215237633,0.575582408693723,0.985748436707308,0.947965760539267,1.87246544848808,-0.0561849795282239,1.60245781785049,1.86805829555603,0.165564644822993,1.60212405027503,1.41944602769483,1.06774985207615,1.22564680003156,1.40624612782292,0.34892706442751,0.917706931846853,0.658167228269392,0.523057020856626,1.33734986044268,1.10888969930576,1.42066840238996,0.959141497486463,1.91723532345198,0.32099176108764,0.979417675161656,0.268918108838017,0.850753130484257,-1.28414137109683,-1.36778330314229,-0.161941203085245,-0.560818564707459,-0.667244690533156,-0.331312394748457,-0.203638366247518,0.0793572974810463,0.13190157274639,0.197319774677218
1.05194848707877,10.0032477806704,2.27417232956886,10.5006490779131,0.662964949965667,9.63737095421708,4.89356626137882,-3.20890116154989,-0.628060812871023,-1.59047132384821,-1.56994732952536,0.205182772408271,0.442159452828307,-0.0189272809377705,-0.425115642799545,0.621764055853571,-2.50490757163916,-2.56156020865418,-2.20709201034566,-0.0985043767412481,1.72739293950257,0.449859649515549,0.0631703622973721,0.847311907700195,0.982078051645672,0.950248154241315,0.531269200321589,0.45898276552766,0.318610516155232,0.351476364726826,0.804762566510135,0.537570007424375,0.419111088742168,0.491945284378016,0.346190704217859,0.0374756316102669,0.0398661957459563,-0.0367035722995865,0.139184386072689,0.0718958132815501,0.149042593091604,-0.015898567904534,-0.244775870529752,0.4124817024612,0.157917200168695,0.086189573838384,-0.00880618340099559,0.156991999082175,-0.236617553649834,-0.121681828229921,-0.389636655390039,-0.294974045666006,-0.117720300479794,-0.163500312257215,0.0295338817264241,-0.405681092332483,0.739490369122006,-0.395226663983372,-2.23116660305931,0.129775908317837,0.0429355491085719,-0.934244027689349,-1.04542878219075,0.339501363712834,-0.364135508142713,0.0114346681452933,-1.02888113852269,-1.5380721673102,-0.380078828095654,-0.0632949948454709,-0.807711466267445,-1.88023333642197,-1.98453037278143,-0.891006766853215,-1.27693394295036,-1.09532475107952,0.458034924161815,-0.816006009482312,-0.119878082834067,-0.475192629896153,-0.364517511874668,-0.188880413700716,-0.477780420554476,-0.637189125231693,-0.288211952477271,-0.933432114689815,-0.000460874544238266,0.334521350202742,1.2583638170555,0.486653687179018,-0.696052192551265,1.36019560105307,0.190676721354752,0.170583700661366,-0.266682543019014,0.81852737108016,0.971837202042876,1.71983079986654,1.50273414706809,1.20913401236814,0.418400606296958,0.586608142702453,0.936586448130669,1.76384639517651,-0.366288485715399,1.15098804714934,2.00399506403509,0.164143530554162,1.43804677484465,1.65294050028692,1.10509079394185,1.24996819198184,1.45694309917431,0.447274784446027,0.908816454821366,0.68867065404363,0.961019839332389,0.860236725913783,1.72140175435926,1.51760886361032,0.296252623803003,2.22789558526631,0.373249584124872,0.974081014458363,1.56256059829687,1.04666544847477,0.0553773019942678,-0.0971768571370344,0.323802940495405,0.711972085205169,-1.68002172025323,0.583161040567134,-0.299914140472987,0.0473739484216144,0.0719981989371541,0.0989071259921918
1.04409895159836,9.95474562878288,2.36287084880406,9.82000504442244,0.731329272148663,9.45802375172272,5.78576174539645,-3.23852418660619,-0.432333194583235,-0.542851250014753,-0.813154348574667,-0.402057747693586,-0.0187988102425791,0.255365031194414,0.711420726915462,0.155806038161669,-1.06783681436765,-2.00050276114171,-1.73480341882156,0.156651110693987,-0.393191320209082,0.174568731730774,-0.0647159988630044,1.05461253571699,0.888524204181314,0.853062686782946,0.86434692033659,0.373428999797135,0.323038211943343,0.452146556450298,0.782166701726441,0.506934127749206,0.310147750177665,0.344962934301718,0.24926477772765,0.0572140697335293,-0.193841638744267,-0.0921833087742918,-0.00637894890800972,0.199219859436981,0.240231000845609,0.0654861048415452,-0.142067013244869,0.321799139440136,-0.0846780210821532,0.157434417349229,0.0238193450496951,-0.0662324207394267,-0.134059683540032,-0.0867853498669184,-0.198455462030056,-0.40085805124132,-0.202200980420788,-0.120830071826779,0.0831516243285328,-0.390148108563041,-0.316267475104056,-0.284363895064773,-0.698093627248698,-0.145342486919267,-1.05439400807853,-0.0551981375767632,-0.650440775932857,-0.410766839051265,-0.170777915571277,-0.26485603387693,-1.15783931720819,-0.533479463998258,-0.420054600416908,-1.31003565400627,-0.907955019018463,-1.0419817408009,-1.19187346465711,-2.20106539838892,-0.112658272493183,-1.02228607325772,-0.919553072349784,-1.65660476240133,-2.25048244723225,-0.800315327788205,-0.124219658148345,-1.3468716913662,-0.661960878202008,-0.83951260690468,-1.15405653547021,-0.75589091351733,-0.0773015639105008,0.00932945266638718,0.975068347605944,1.12848800569247,0.417322016179206,-1.49757760284331,0.82249764936287,-0.766526089493919,-0.411832243902802,1.07108053934087,1.50298001087616,1.75265610649325,1.59765363756885,1.57459435298852,0.179766307222597,0.826102695860714,1.35875736227881,1.84468529642702,0.103968839157547,1.04187036047561,1.95828939813915,0.110256513039243,1.71952307565218,1.52254875379952,0.683497366307416,1.25971906317117,1.03261162196398,0.771445293197658,0.606350224182446,0.759360291537645,0.65605189996797,0.952954001412758,1.43299837877038,1.10860000391587,1.18347949333124,1.92421803484601,0.0150052963151452,1.02797270544471,1.32303512647045,0.915471991748708,-0.214235816545308,0.442414051117098,-0.345204776482079,0.0339217614221745,-1.43954516597017,-1.92985175213078,-0.309365546163758,0.0879036139662015,0.151118336910099,0.133901514407345
0.835291502843311,10.2270483153551,2.64869485523187,10.2157860929328,0.639474663295443,9.65386828264271,5.03727312989574,-3.06541126205541,-0.276863226727148,-0.98725613552639,-1.27628889546138,-0.119609147199016,0.161876557302472,-0.0959283618942237,0.294328285204658,-0.579791891772929,-1.49890266544947,-2.16745026794634,-1.7389932948561,0.182513061084421,0.239615041847232,0.0828115666208582,0.215269176873374,1.06345842345019,0.833962158959148,0.739164273714033,0.88850739242522,0.331331812191447,0.343549222591404,0.615575388997851,0.861616379974999,0.608612726016753,0.5052753743106,0.567966227263314,0.330288764378713,0.224971070059702,-0.0203522804419887,-0.0624627257140702,0.159704854884581,0.300877926595222,0.162019544398772,0.117727859029213,-0.277755029597557,0.370494149052096,0.0229243059542892,0.00723660282433869,-0.0482917651389609,0.142920313531018,-0.0263376208561912,-0.000883954163475309,-0.228298703728994,-0.417726247251235,0.0259336176459009,-0.176021191957764,0.0499139266086104,-0.463898917975573,-0.67526557717688,1.12417280334189,0.199752986517455,-0.695814537408472,-1.36832421628555,-0.793253003314973,-1.09135372710813,-2.68956045620568,0.648317768031706,-1.11940780474358,-0.314021867689632,-2.20727480599771,-0.983824554919908,-1.07505479099076,0.031252197415057,-0.254132890547538,-1.44060218091678,-1.83146870085069,-2.10511437824866,-0.995859031287232,-0.675991670168131,-1.74270291299804,-0.880561587119951,-0.523924841851535,-0.659371742009249,-1.34897277804657,1.20599931957642,-0.864577978606606,-0.40100160589067,-0.871454941373088,-0.146288030379251,0.706728236706301,1.28771645044403,-0.459018153543601,0.944451468247925,0.679946524704473,0.522870045803586,-0.69675710532931,0.86393513334157,1.36682347125139,0.71643919909588,2.06605828119904,1.66160720175391,1.28799429011342,0.911086636171092,1.1395426089784,0.659038618403628,1.77513270939732,0.698492413647029,0.860756178486707,2.25701920821018,-1.08394585076124,1.6003033913464,1.97632723293197,0.942091480671838,1.21265570025922,1.40033219056536,0.637109183680666,0.684295716799351,1.11242520170095,0.093697892456742,0.902315072063884,1.81541175222529,1.10534493869494,1.28120647091379,1.92388850072082,0.258797739257709,1.07828118993821,1.29465574735651,1.48841979958739,-0.23032185402402,0.291781344284257,0.469362791084059,-0.330575798301558,-1.08715674061826,0.508400421031357,-0.116889308159912,0.075946907610097,0.111386640023802,0.127563911472158
0.834819768849121,10.2319414778094,2.85642293491887,10.5871707047035,0.672346415639027,9.39961429883694,4.69809614255554,-3.04872928234873,-0.639853485784537,-1.14477606171069,-0.39111088047505,0.00731755845676929,0.261251839483203,0.211701974503333,0.515773460237337,-0.336658025354238,-1.90746268392313,-2.84821408454923,-1.90328189616691,0.0736604914684609,-0.327360385099633,0.282889748068051,-0.23128383415,0.846546604234987,0.900605025700308,0.691374575486861,0.564970751201418,0.156910618659516,0.0856800447320509,0.508715455866346,0.561184864081588,0.27496083376991,0.264405498598487,0.344455568957866,0.203771497042572,0.124331167244398,-0.233863920224968,-0.113336983590953,0.173750636166179,0.244746080462633,-0.199636158772915,-0.0443822592985814,-0.314988033266928,-0.00108678089111613,-0.0310096470687995,-0.234747789046574,-0.0275905542495689,0.170810264705825,-0.466763263924145,-0.0195047043156134,-0.242559094983145,-0.507772966246913,-0.362588213533419,-0.451091946192125,-0.0223759130314782,-0.416088195233552,-0.362925003817958,-0.535707318329212,-0.602509997396821,-1.13141017339115,-1.04414305993689,0.194618666421146,-0.553806286003875,-1.32284033483488,-1.18348665414864,-1.30537731413414,0.111334318362221,-0.326070569392011,-0.141008348127725,-1.23941852046686,-0.57068747139542,-0.837902359883442,-0.946666364109326,-1.27304313485338,-1.13315381086145,-0.431996852562172,-0.294704284590111,-1.35626408369068,-0.899324807088671,-1.09658377036618,-1.06937375989601,0.0462258426783162,0.294970459674055,-0.302260452570312,-0.42851346452384,-0.396414300702027,-0.368621090853653,0.666718926266277,0.987766595522965,1.06495987941621,-0.441188522618935,0.735196439538869,0.279176355346012,0.201028181179879,0.264560178322974,1.31946475311188,0.995555071771975,2.20369179876891,1.65682746099415,1.53221705605307,0.0704535347252122,1.34300041959279,0.658537549019796,2.05552378649553,0.559018258373754,1.37284406265188,1.98062833656186,0.0534263604584915,1.76680791013784,2.05360701449961,0.837432524225017,1.6506006023916,1.21878022698531,0.181440324612204,0.998217917012564,0.406285637453745,1.34535522854108,0.859202031252607,1.87402817744295,1.48777103433359,1.00286858352887,2.22607516990855,0.724669030186753,1.14668805756311,1.21493100367349,0.590162955024702,-0.391204370266234,-0.592171736865945,-1.30292154989922,0.805130989709003,0.0352100023115618,-0.926769034297042,-0.327785641095174,0.0909526082841081,0.0654541185669624,0.134193335135094
