"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.751136609682245,10.1027760389662,2.34473492748634,9.96139360817308,0.797840963694036,8.35716446072128,4.95982340291157,-3.18380973751771,-0.515483875136706,-1.32627952429701,-0.165697492678847,-0.29422551087883,-0.484081294276201,0.401445138952511,0.326498813763273,-0.238561057711319,-1.81798751413128,-1.87400499457883,-1.42357354029953,0.252359072092142,0.639306268366225,-0.304297018134934,-0.108280064764733,1.12085178232158,0.884576971334365,0.968743953748442,0.797924903322523,0.226372892655988,0.268799247272696,0.477846620829087,0.828296878898909,0.491483232244189,0.200854542250786,0.569751930776658,0.216820987044544,0.123005521248942,-0.203091918354355,-0.15671218228165,0.118882898196949,0.335388779541329,0.256954571336328,0.0652613947177674,-0.152652102356509,0.0653493455417085,0.289660610584248,0.361392721741776,0.195139419068164,-0.675207533824272,-1.08819625577521,0.668737144056726,-0.298209850097088,-0.151603280892445,-0.928520476907966,0.410897022951474,-0.877408112495798,-0.967074219559519,-2.33597607248074,-0.264512830153471,-0.404315465680853,-0.8235902745432,-0.160949088674846,-1.59735849230477,-1.20606101405563,-1.89096438006909,-0.594451295448415,0.138913365861256,-1.50966308055945,-0.280330568540101,-0.696158550912909,-0.112795633796082,-0.0248769424143518,-0.831609209984325,0.298325974324399,1.82220182633976,0.220522024099697,0.585820063385881,1.13262651732382,0.190629936447825,0.251374286757102,-0.778167068198485,1.72890322522526,0.58134647208427,2.31409703978852,1.8409339355112,1.890249713065,-0.0393369317354733,1.14518153992859,0.750617894834205,2.30197198508021,-0.805315578508303,1.58877369260992,2.2694280134114,-0.324202782519727,1.91714068756824,1.8929549574233,0.710319594157093,1.43907451267876,0.72948697200346,0.730328989046701,0.29835875462194,-0.537099601966624,0.00577802929407234,-0.455231107228691,0.480373709912511,0.342879108448884,0.551183331957342,-1.06966572295937,-0.589156355900953,0.0535095075832992,0.118446693590401,0.204413087661042
0.657564278381184,10.129093809235,2.23040517275116,10.2161124669061,0.72989122678316,8.598572641033,5.4537116670968,-3.03882693492777,-0.786331368452782,-0.768829080672823,-0.599391564653336,-0.128823385376968,-0.576587505678168,0.416954178905769,0.375745129497103,-0.255490591536402,-0.80647783188677,-1.59913256829967,-2.37063694784104,-0.0303763343337486,0.213123134309555,-0.537117132029941,0.242513920512259,1.11886873273055,0.682643831792847,0.870698089230009,0.748735135024136,0.23428656236603,0.265244756179031,0.419739961197186,0.741143351005981,0.481076076836114,0.193451048167958,0.384516164323813,0.193146844329258,0.000118843661251589,-0.126532793486382,-0.133959692313194,0.166046269840979,0.171769071415733,-0.00451933144251626,-0.0616388397660899,-0.410707676327631,-0.052252784780233,-0.0226746938462075,0.105649045821449,-0.296973899639301,-1.17594889420165,-0.91524829775109,0.123051479226554,-1.34512539470934,-0.943836844672173,-0.922197434996038,0.461195653448865,-0.326054180376818,0.00309885811711297,-1.12272467796567,-0.15187665514345,-0.836172782361729,-1.15027658179995,-1.66764812151892,-1.45529399508453,-1.43570644081744,-1.13458932947259,0.0880919922022585,0.750055812481552,-1.57804363568856,-1.17238891258732,-1.49545650935254,-0.0278401897142651,0.385886623287949,-1.1122735075994,0.693072193669966,1.4673349340549,-0.0339277028060732,1.42851932286296,1.54671557441558,-0.105956361223072,0.00183224538987226,-0.249129653232718,1.87482851623996,0.159240746542611,2.54779166519391,1.64978003319504,1.98133060627469,-0.14824370650741,1.26515762481498,0.831089907635718,2.36540427669559,-1.13867673835105,1.56908576942473,2.57023642210292,-0.968260631390374,1.81703229998066,2.21210766441424,1.28451320655379,1.40620990923184,0.998989704693178,0.728932056283647,0.486899001566938,-0.245269181573645,-0.691868745938395,-0.888319207566814,-0.16750996276299,0.23395861850144,-0.449284408426607,-0.464282350941367,-0.523732923547293,0.0570100166220431,0.0857718770997612,0.226906350531837
0.657271162028273,10.2026861665842,2.16246622738382,10.4617561612059,0.677253331818404,8.40537350943553,4.84374480273818,-3.07577152531845,-0.333679714349262,-1.23153014272416,-0.602242937191829,0.055546679940683,-0.186862261286926,0.275565329010142,-0.0164265489883881,0.184868369160871,-0.249086911587874,-1.96319209939214,-2.05408204269698,-0.307793175967214,0.29012897318893,-0.247441673590751,0.274738171427909,1.05083382639624,0.706511089734082,0.80078680163502,0.564502209999631,0.177013496576524,0.234766726332715,0.43744609493927,0.586839457249216,0.453702407745638,0.174932812709432,0.216968265903203,0.116094854084571,-0.0205368643265995,-0.225690988915744,-0.171489885237113,0.0472858295051228,0.142035661107364,-0.0105380686280299,-0.0374679772750337,-0.521309659416483,-0.0763621687498652,-0.0203703376799638,0.00515620902154978,-1.34390469006894,0.462696976397224,-0.863829199603195,-0.518365937280056,-1.23417571199598,-1.42597458144381,-0.538079196829756,-0.335893097248084,-0.510460756444887,0.918864869625665,-0.781419822890102,-0.790657873405497,-0.573499349589378,-1.67822975681039,-1.022966304919,-1.8500387927284,-0.239179666251207,-1.83928870394923,-1.79560454122041,-0.0114447935926982,-1.06489558055938,-0.338358830709064,-2.49824934140109,0.493608704444428,0.607034029967235,-1.26129542573559,0.503662833998851,1.33156050514323,0.17903215354805,1.69387919809659,0.894850985810251,1.09069732030193,-0.565095212847094,-0.268668154023826,1.91562688426891,0.480147862697176,2.53448741639657,1.72556788030506,1.98218520816319,-0.253304839726884,1.42816134596483,0.574988311926646,2.33706395941787,-0.489935233842884,1.62807356232416,2.58055800058601,-0.419133190569594,1.91061664572202,2.51142880334425,1.14984040860282,1.43947474132354,0.958901727091854,0.623352465141593,0.0162000369276267,-0.563893593038781,-0.881738600746099,-1.3580139547539,-0.900688643524873,-0.0888689024991454,-0.393173558273034,-0.197783810431392,-0.535093684486344,0.0472143243433342,0.120272761480328,0.161473387492384
0.448779242783257,10.478198580778,2.36897283147187,10.5544082772751,0.672811853682939,8.86365851164818,5.38775112116244,-3.07043311362343,-0.052680233019359,-0.985569718145825,-0.154842100721133,0.0933116487950834,-0.230832745659843,1.08424420444124,-0.116661408855466,-0.245178949137189,-0.623774345712471,-2.27182400074173,-2.02073158825573,-0.340219200551578,-0.148088669477348,-0.214343530920711,0.773078371281523,1.00995884596154,0.701485504131581,0.677485538654004,0.643749966251196,0.174949538217675,0.384221565665163,0.36014995818195,0.518040630849754,0.423221008758301,0.114574693309574,0.326409459121637,0.00101081107466605,0.0676923061589001,-0.272578070876884,-0.285778532254582,0.0127149330771346,0.221227172351389,-0.194487571555685,-0.270342426822024,-0.549284332542673,-0.140643284355845,-0.040408249086763,-0.0243601717888087,-1.52444575500813,-0.0291935657126476,-0.910052755416062,0.163806399665106,-1.43160434161684,-0.61219099752083,-1.01455371036216,-1.19635505246921,-0.321006835251316,0.214355195509036,0.0196761735538846,-0.22780325075086,-0.858825362427979,-1.90716987897695,-1.50157149803229,-1.47815473754613,-0.23913182353321,-1.35722242032049,-1.77143388646009,0.924066747141413,-0.3602422809149,-1.18846525823103,-1.78491043999594,0.897731776771133,0.3125694183252,0.311212424932808,-0.0626856152549422,1.84799972365185,0.465022295824147,1.91901785501411,1.21798568320166,1.01805068068579,-0.108517249251927,0.211488796140486,2.32523644445699,0.860807764006308,2.54124659119005,1.9218798004567,2.13293737094289,-0.21210837051405,1.91974691037708,0.921733711432557,2.57396173546957,0.0574119227774297,1.7944661441752,2.796199422236,0.414998836120844,2.25562305554772,2.64797202742201,1.15140367038124,1.75842475090549,1.27652298059926,0.349864161682209,0.858620623255993,-0.502885256559983,-1.30660729676082,-0.879551709053354,-1.54225214251289,-1.08686071817694,-0.102060969196996,-0.767449198968956,-0.552341509305483,0.073062233318157,0.117186881192777,0.177319412091297
0.570425498223404,10.4530630565146,2.53291009509321,10.5944813883538,0.626143827849087,8.95074306050134,4.68084141980107,-2.87988177968273,-0.543744844779846,-0.373727446919151,-0.122606536920729,0.237269685440747,-0.0879056319123102,0.239939077536377,-0.0262565222452764,-0.812404923038088,-0.966305162483728,-2.45329897125141,-2.17995548372241,0.0588738378447804,0.117875773130972,-0.214336787391591,0.379767463898483,1.03554467618763,0.586038363100069,0.699695484804829,0.832320789374149,0.281099794000383,0.429777072984944,0.382179827435348,0.570305928216341,0.569303812468331,0.0529029402850529,0.297957778827895,0.116781469391039,0.161394280343817,-0.136427703162658,-0.174554805804609,0.143938456419219,0.082497708927562,-0.172920917942381,-0.150868630387889,-0.482910624940295,0.0526652091061326,-0.059120300020556,0.0339538890861188,-1.20433143776307,-1.69155475711602,-0.533285218885753,-0.1006748683903,-1.49337485273621,-0.438928975678822,-2.57938460226215,-1.63157497077082,-0.298429587857584,-0.698846239721828,-0.0568534755461627,-1.11201215780774,-0.63474376679118,-1.21374212988462,-2.28577912100487,-0.958264686016403,-1.33075298809111,-0.938240129836188,-2.05801824095443,0.417857522173911,0.138142551532237,-0.487756146804262,-2.5834378534894,0.423276118832742,0.237738678775532,-1.46412366726383,0.329969642879387,1.30254216274705,0.822499444588402,0.942612108177814,0.807407024920398,1.05243373264982,-0.547989683374823,-0.0727137925947314,2.04172045531035,0.461892397307626,2.39364168402982,1.53949973556839,1.75996906147314,0.377344615532778,1.2460176015319,1.48392335966878,2.37877661092556,0.189616385879031,1.59425988324296,2.46977841560524,-0.264000698033239,2.08495648122756,2.06736867295129,1.28236284958083,1.21058308373233,1.13302693845817,0.487786726152219,0.736102053324817,-0.720012754465502,-0.49125400939332,0.851325256452128,-1.28936753086202,-1.83477679011307,-0.770221929987313,0.118425102086107,-0.324592381196471,0.0776742886881337,0.102640818828319,0.196609131590984
0.574881558730449,10.4762042160137,2.64808224864427,10.8651371323453,0.606056418978131,8.36542863214484,4.28938260578641,-3.00268810116106,-0.933006943550851,-0.681107184419655,-0.0210843313552598,0.725636292384404,-0.0573023879359518,0.420401947600958,0.116273327758613,-0.970900826469471,-0.869820562142085,-2.40802187586608,-2.00199163187765,0.0426125742495937,-0.59263129174898,-0.155881322225932,0.713359749957359,1.01611274658362,0.661487489160116,0.59977045162902,0.627409436065079,0.191129396349726,0.177233410974106,0.308838350910932,0.475360188892942,0.415050669870338,0.148485570249473,0.260937475908063,0.0550242632741167,-0.116164192354235,-0.232157630810599,-0.217743926772791,0.101674811494929,0.0558928671893142,-0.221520886279299,-0.198251681719759,-0.452816255190584,0.161680351226941,-0.186485011672037,0.131533895292232,-2.05734402352448,-0.496967060936575,-0.987006416454626,-0.177716293458511,-1.04862602076626,-1.03763073463568,-1.65414789812507,-3.0639207640538,-0.0114814297878958,-1.0990634763014,0.540629571838092,-1.45074542782711,-1.47607779717605,-0.927672930449413,-0.866327806718576,-1.01899861957791,-0.76356874175762,-0.788945443981969,-1.82968822543033,-0.108395524206303,0.327860948055028,-0.325277513822892,-1.43065897735604,0.505380185535333,-0.175087499941853,-0.835789376531851,0.633356126834277,1.98361368752452,0.463673406500364,1.56776261397147,0.737371408224284,1.66076235678328,-0.406724311792821,-0.155123094935687,2.05538945595204,0.722686029254863,2.63872872869292,1.75124936089352,1.9005956032258,0.608779473396066,1.48174678484301,1.19093958976521,2.51196303592359,0.161834326454729,1.72934871169008,2.52393661435901,0.782842247289198,1.97267745811359,2.29817181243888,1.07254556184754,1.38975755005155,1.88959683989116,-0.0643412270768788,0.71330264686431,-0.700596323642475,-0.516299004731797,0.647936671741242,-1.61178196119065,-1.24233357674396,0.519083939498572,1.05412203157119,-0.618594957792435,0.076171970333527,0.126900262101462,0.199621264490372
0.556332098242111,10.4936196398691,2.55975857390332,10.6266061999007,0.639410021513517,8.40049432541488,4.78395379395656,-2.96569009330454,-0.372466328899218,-0.405061588243573,-0.354712851095378,0.625116764266137,-0.525352173374708,0.316081721466013,0.153684718359994,-0.968669657562094,-1.35108986422182,-2.17489741274152,-2.04539446607985,-0.0875367051812219,-0.279308197960479,-0.275394604621001,0.185104434931523,0.944441838544991,0.755727119961607,0.697474772523636,0.699544029344404,0.358304852419709,0.164574965200883,0.236119735974645,0.536781723434284,0.278540529342346,0.067285545618109,0.28612155538932,0.0564148589297968,-0.0556247937240268,-0.31764486620672,-0.257167946229943,0.101343322997616,0.0672343853233599,-0.209503369816904,-0.232754145589945,-0.381877540104618,0.137858459649316,-0.288016448475647,0.0514920523338596,-2.51545975595115,-0.985683604528903,0.469733314829055,-0.364254744485226,-0.327377916424656,-0.221101888637969,-0.908570571159498,-3.74108799091079,0.464430883166589,-1.1084629421305,1.08581944984391,-0.698268593431317,-1.43082215509471,-1.26294831953303,-0.122131796165185,-1.95371943850953,-0.23697006661919,-1.43410954729099,-1.06273200987016,-0.00397894238285446,-0.21140228877511,-0.616017870865333,-1.78945837885944,-0.376634116419821,0.111599153858208,-0.222044462857893,0.575629131567307,1.70338880441269,0.411515337233643,1.82538743556526,0.944083109190972,0.828362492055476,0.40054654312209,-0.553802279822463,1.87119659609452,1.22316658495338,2.58554239106539,1.79466023381327,1.93629735712357,0.33127264437586,1.45012229492202,0.911943865836072,2.4668312168113,-0.271429430471914,2.00278284184458,2.41448070908639,0.386597998563857,2.07775638138988,2.29180616696317,0.73138773168125,1.5724802985718,1.37255517001504,0.878124892758203,0.765802678401794,-0.34343899170613,0.665660716116477,0.723998716890449,-1.22019740973587,0.0170703869618691,-0.837604785927027,0.5194265453555,-0.565363327852608,0.0740245626517966,0.132370783882905,0.185499535480417
0.635204234630426,10.3358541099137,2.31040981893089,10.6171275667937,0.555406066396647,8.41793398620575,4.82609412968033,-2.96384889964641,-0.314631307502593,-0.189129989338118,-0.357527612186731,0.634141938211124,-0.0819757003680603,-0.34432275584739,0.187178035617968,-0.747983507492519,-1.55120222706934,-2.30558047028582,-1.67585761896488,0.0382692017136037,0.135475839822895,-0.478582485941738,0.120672783285107,0.860230728556962,0.670930721555997,0.841714601164171,0.576516266611169,0.316259487714984,0.0748212785829203,0.211062616670032,0.551560507902359,0.342381916242347,0.178421298494078,0.428858602123901,0.188650292175893,-0.0523773615884782,-0.224491089037514,-0.0713492657125165,0.107500204399289,0.0990034445931958,0.0124773759616197,-0.00633137057736732,-0.20197549470762,0.224465482117896,0.00917587000957809,0.101163756882807,-1.58293140899528,-1.2877648440731,-0.192646399766279,-0.304833117118241,-0.862224011658386,-1.26095634041085,-0.0158161706361053,-3.8399612862446,-0.448844297574777,-1.84807514865837,0.605808715919682,0.163770514185755,-1.55873104001985,-1.07053474531724,-1.1095227015565,-1.44139318746832,-0.7012897296622,-1.13612528927147,-2.15712817787154,-0.420820164971643,0.121973376637163,-0.349073335659931,-1.69195877496491,0.445872940370348,-0.00393638774426641,-0.377371647237432,1.24743106855239,1.00544491498626,0.482138399750987,1.78873706000514,0.784815418995684,0.641775014645209,0.0529341697265515,-0.175427558636391,1.71253383960583,0.726279893195352,2.35780907751779,1.80043303617453,1.69976283130079,-0.239876732160498,1.37892096960763,0.868064772242171,2.27071570680427,-0.120684494514563,1.74669823587969,2.13446854710932,0.422839365209819,2.00692917205446,2.08318919325885,0.753818123965885,1.06580771758182,1.18631519910767,0.289817788226888,-0.0507478238585666,-0.302117580322783,0.500901091020204,0.254360167050889,-1.75219745872356,-0.663090166315992,-0.494487222264715,0.947708195237723,-0.502657110482048,0.0522983136893517,0.107564514656753,0.172764267589086
0.815367272341614,10.429040998841,2.29453607754682,10.7341424712234,0.545046516476391,8.40933834981854,5.2404926956684,-3.05363745282315,-0.116049305136995,-0.490637430789999,-0.731538000782699,0.203951107438934,0.301030509569328,-0.00209806323543837,0.0570244447894499,-0.533296594346767,-1.26237665388736,-2.23917799282843,-1.35209579585599,-0.131792742388678,0.613118928557338,-0.592047615987642,-0.0224592373127841,0.856801245227706,0.729727436240664,0.90301537969186,0.59184192426847,0.281460426751284,0.31271274263989,0.285067847542569,0.504405490831751,0.349689360866957,0.182947564945424,0.272562931460513,0.144931909577684,-0.161589633992625,-0.196955689536033,-0.152680646221185,-0.112778342152938,0.0795384441225124,-0.0641077529795844,-0.127919522347248,-0.261625389379844,0.110995558686302,-0.168482561034004,-0.0598145238370265,-1.78966024779071,-0.587661211511609,-0.754264159005269,0.116933802446971,-1.56936236374946,-0.845054886213713,-0.314650377840231,-3.68142301892914,-1.25971627600372,-0.996521385287034,-1.10229798156667,0.476945455812697,-0.400159586877313,-1.52745835939746,-1.91353419573578,-0.717608961322519,-0.581445789862768,-1.24233076366455,-1.12764749822204,0.524849573407931,-0.634585867042556,-1.11931345878254,-1.18487105472567,0.00621837076319665,-0.989261748806065,0.265930567430768,0.888544502365695,1.54142827641755,0.0860056438103953,0.536962978693825,1.40881979094707,0.285903232403452,-0.32911352921152,-0.354276298079506,1.58467136368978,0.359732676143775,2.32452296178106,1.47033280265333,1.59492151690791,-0.073449170759158,1.42673586672578,0.852606578008462,2.25955215498852,0.654693014611865,1.78225169187153,2.10365656739415,0.580515045742636,1.64607595222406,2.01055503549297,1.11369228444802,0.970225185392501,1.24003379470239,-0.369171208584969,0.52933099618352,0.425018904938639,-0.294375634151697,0.556867180785979,-0.453552735314881,0.170066122736998,-1.63451669073927,1.43861996399254,-0.589103206381703,0.0730223607736339,0.125629625613143,0.175005725654169
0.448149436868225,10.4683743540362,2.33252624541212,10.4313667309736,0.667943479026961,9.02973649711972,6.09731507992973,-2.91554662441003,0.0900936747486387,-1.1334106949368,-0.825723869993174,-0.342338983555656,0.129124799674754,-0.339120243452948,0.317130780278802,-0.655737862922564,-1.34145091600483,-1.91540118338907,-1.33763777927795,0.184835247869149,-0.0501604134621196,-0.331788282550592,-0.108674607088103,0.928866763500224,0.761924092627682,0.858357867376565,0.615767190165199,0.324378141320366,0.326129903269955,0.366207851193513,0.623581718667721,0.43008828729587,0.429387545756711,0.499889027821762,0.279286479810597,0.127863498275566,-0.0620655912611898,-0.0369675234994684,0.0210190179709855,0.288528797580556,0.0502619186690385,-0.181634794408605,-0.286451804939936,0.197262274984888,-0.0648025399347674,0.0804654979683157,-1.83467727503156,0.997597809374913,-0.68335192507916,-0.605386362027442,-1.22280940956476,-0.792623474036859,-1.09534735076699,-2.69585421381633,-1.75857864171718,-0.156858101958164,-0.484264426468226,0.394516377506706,-0.918415416429465,-1.85843497218614,0.243088509669732,-0.972780154033401,-0.156764288139062,-1.05660206363715,-0.674281424844258,0.0112364037593551,-0.00228624350813433,-1.02206749529933,-2.17829603289596,0.281073807220054,-1.48714092626217,0.56677184373514,1.20196636525012,1.45175510676746,0.372000000616747,1.00442967902771,1.67319987627451,0.655501111564288,0.562278037534259,-0.262341061969378,1.77306005991824,0.631529899706331,2.4867693265101,1.86859598927349,1.65105546134369,0.187798566869731,1.6626984001242,0.856912936775821,2.51207135427956,0.882833680587606,1.97637971761095,2.29633603214263,0.634029565264051,1.67580206608186,2.29167245391992,1.17684781155219,1.25557399889968,1.46440526586476,0.119918871101525,0.140167988301075,1.19451086654774,-0.592603382162221,0.610737318295072,-1.31509117170438,-0.325298849480353,-1.36994825637361,-1.28535577773467,-0.28794304793182,0.0742333307096983,0.1168415649095,0.184233186839814
0.629474202282816,10.4936626304735,2.55667858718613,10.0215842612326,0.725350792798651,8.95907123291298,6.01241386412207,-2.91843706096401,-0.118699530311652,-0.939839373018836,-0.285155768863742,-0.62151801749541,-0.219295241160999,-0.119216585921968,0.37808537150153,-0.421600171556008,-1.1745232991484,-1.26558058741261,-1.90904345510304,-0.0377955766782723,-0.280421013368258,0.0681208315455919,0.354213930212916,0.719941861060331,0.702688196617689,0.767095092734355,0.608031377440572,0.369089418836499,0.268771619341459,0.26867795725785,0.634228759071579,0.30649643396322,0.256486445588301,0.39152049751416,0.243522419306958,0.13158340241066,-0.156275789794286,-0.100137457724545,0.0824555999189798,0.189804609276296,-0.129725389035931,-0.140826889646725,-0.444246683082389,0.141301896829196,-0.0855136375363887,0.0284782691095629,-1.22684218727266,-0.87775790078595,-0.86347339596395,-1.53024842016845,-0.759395796305299,-0.590663498706515,-1.17716493331194,-1.26462851083447,-0.947926933558675,-0.194597779347212,-0.998253514323061,-0.226783676778606,-0.399243316681678,-3.1532366156664,-0.519929796913638,-1.81126379040675,-0.840332792415706,-0.518924513649324,-1.22312686017466,-0.61653426724164,-0.528121965302272,-1.81876408831678,-2.38046856516009,-0.438580956836395,-1.28626669539832,0.456547180910118,1.43233980241031,1.14616809705609,0.516303279111799,0.790347358458732,1.77021530533215,0.218446417485833,0.571475177649955,-0.777912407956107,1.77118623917721,0.609482172180822,2.29272146216986,1.79634521964835,1.59555163429451,0.0364497760225291,1.62684299315737,0.232791762091276,2.46770269658675,0.455726130832023,1.62756292241143,2.24334404242785,0.130132781609538,1.81335467407549,2.31610667059184,0.767400999410008,1.32369659620279,1.00908332583366,-0.435727462992309,-0.209689823559211,0.998590742667147,-0.621239004002318,-0.679505235806412,-2.6010845744899,0.103574809836672,0.846164974316949,-2.36836313690456,-0.393533953922804,0.0631613118927141,0.116356400484642,0.231447551957393
0.58835593612789,10.5015237839961,2.75934228577418,9.91815292216839,0.759825465109067,8.79057964055123,5.45771263671516,-3.07782536502161,0.191623113123301,-1.02633240132057,-0.438159551232918,-0.268813404847551,0.550953433711697,0.0926434970611467,0.49131606708079,-0.445542293389146,-0.939003090742277,-1.30973729768025,-2.30505031559755,0.261371753452419,-0.268536750744575,0.240639878126252,0.214181661051118,0.634829551092015,0.781949635702924,0.716396358496292,0.72551755010773,0.353491793012685,0.404806265192382,0.507451052730136,0.680874312490868,0.540965262772593,0.38401119031785,0.400567222695706,0.268517942218086,0.150949050471258,-0.103405595331816,-0.0685343771859035,0.164407264310992,0.230382097858918,0.118230285318578,0.00943999957860164,-0.254017488368417,0.0982388627681416,0.0165703624134732,0.170052089344489,-1.70181730859901,-0.568827164929026,-1.54749074602432,-1.51031907417956,0.272866370105213,-2.30781427590177,-0.745197975242894,-0.929406655245518,-0.758627545363892,-1.545026197405,-2.01807840470052,0.03223406043222,-1.35841844607445,-2.0817675920257,0.0116675427223463,-1.83765988117821,0.0403464539139406,-1.23342534387014,-0.120974427737833,-0.828137105355308,-0.169221172868003,-1.28945783554052,-0.850184258266314,0.0461898472945208,-0.939090153206346,0.18703582820695,1.50002642947315,0.959812148094048,0.696339549471904,1.20204804861896,1.48909985709265,1.07085636159634,0.103174238710555,-0.843442669120648,1.52699264476473,0.826793474249357,2.27003959410378,2.0021049024891,1.75659049359708,-0.0733116395332267,1.69029926846699,0.430361866870621,2.5367385376842,0.464692983062772,1.82653085377654,2.4242920687012,-0.0561739259465117,1.96634676093847,2.12545787379392,1.10192100939296,1.49907720116096,1.26720378641496,0.326041512785915,-0.497933253667691,1.33308766082541,-0.732249579296015,-1.6327392264049,-1.79714661517976,-0.925627727065335,0.398532177920881,-0.669382054811955,-0.479661852079601,0.0467184913532732,0.0793812828512275,0.255858579252861
0.588958462051763,10.5702837598462,2.78932045216431,10.1917804255739,0.622811088071511,8.22544748393734,4.5786033602112,-3.09026704627204,0.172228434755302,-1.33289367196911,-0.86876802037172,0.000182699130087727,0.764544049064934,0.59604782124301,0.638099132664147,0.162508318214259,-1.69114932256627,-2.13802326801053,-2.298953555173,0.585317856580454,-0.133653885249801,0.0857518378895286,-0.270331005384845,0.724757694141495,0.81862007505301,0.816311824566032,0.647279903410299,0.277419807093281,0.330204393498953,0.464400055104452,0.6748479609937,0.442835737934558,0.477164889179138,0.356725012617407,0.137582010182104,-0.0453238028951333,-0.20620443661287,-0.169408379467802,0.182152273741019,0.15001696553065,0.0273234950177805,-0.19750231605836,-0.368553451314218,0.132306709773824,0.0851605455479962,0.154603101346826,-0.660801318243767,-0.0323483645219707,-0.934419144071592,-2.86019542709496,-0.782046497970288,-1.78484177242176,-0.697734107232783,-0.733689105142149,0.0948952315606562,-0.689811707349611,-2.11391906688873,-0.225065172730824,-0.745521267604703,-1.86772872370434,0.303168770725005,-1.07644457432846,0.00596898559508396,-0.462201080706365,-0.607207245841543,-0.944614440487824,-1.31225274119453,-0.587645719607393,-1.13324325588511,1.20036569872975,0.902252733306494,-1.36319271279946,1.04022284952606,1.71270378823733,0.412824457938649,1.36518050259285,1.21654307795806,1.03990972346247,0.3392761595507,-0.547316815759036,1.72653695248915,0.952755978450416,2.44430224970742,1.86194396128176,2.02378060456287,-0.435137979445779,1.67411970887818,0.572506611137172,2.52482664491289,0.676406387928827,2.02085885777382,2.40022204986877,0.15406901465046,1.86796073158258,2.1757584054311,0.651083461411408,1.58591748200343,1.44872057841846,-0.0173542636870518,-0.429274343061676,0.624359613787631,-0.769246358471502,-0.599530953001532,-1.08829941089597,0.163088025680613,-0.146432334013141,0.08472690894755,-0.62455040286073,0.0614849090580544,0.0854971404313584,0.163700188074716
