"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.688229329243371,10.2203339005281,2.34262274908105,10.4307789168527,0.603902218075294,9.36946592882787,4.85577125892286,-3.07798095625073,-0.180623542458399,-0.684781510705177,-0.914935543345264,0.512235578762022,0.626427406105412,-0.217167561178188,0.419013180986493,-0.298072255252576,-1.49357673192409,-2.06055388483853,-2.10658804798906,-0.199682185763006,-1.32335822442865,0.0265927017406877,-0.187622962421132,0.983316181957342,0.782570904609461,0.776158427677219,0.685730418280084,0.317419483506479,0.478311066677378,0.485041138084449,0.760038246238222,0.751707260764814,0.254165192007122,0.310751944317504,0.19702360534842,0.0329900976353255,-0.042313343675497,-0.020165930183758,0.25314533942921,0.185659621539186,0.116775047956381,-0.149540315184495,-0.148343381018181,0.115217709514035,0.0515419581601346,0.0605356021774792,-0.0189635548366045,0.107614960909284,-0.215998507493325,-0.132837790454646,-0.492314712042695,-0.256031671945289,-0.791422284679442,0.473642197320105,-0.906828902233396,0.198275593521203,-2.64541989722091,0.0913628040439178,0.00246625352223973,-0.868893422360292,-1.46382827510055,-1.97103377002525,-0.833711443926545,-0.388982774379754,0.63084216392221,-0.559927536562512,-1.65803094605017,-0.931435356417627,-1.94874851579144,-1.07483944568607,0.106645644954188,0.0203452928352359,-1.08416917711333,-0.755121463731815,-0.136309189416902,-1.26303401359917,0.0829291561558456,0.562195546215987,1.25708885562239,0.394193101346161,1.21085332006292,0.260153112383833,0.748481558807001,0.0490617721814779,0.754871446415926,-0.384848193424657,1.52623758757293,0.740663652246894,2.15281531070147,1.80027665494421,1.55631087295693,0.178586749455123,1.65135469528852,0.205150824875934,2.35058372531353,-0.237826016184089,1.53029715141193,2.35541089324077,-1.86321915294906,1.80132750703734,2.05768904186369,1.13086302497177,1.53393058452911,1.68125853941771,0.0986063608805487,0.774668208363693,1.18770485401841,1.30825546539686,1.53815532660909,1.61318175120912,2.06522252886694,1.48258772367119,2.39770779128205,-0.625141339633918,-0.600489092841118,-0.408876263217561,1.37178207842574,-1.90671983270885,-0.926058797168647,-0.29613504202884,0.0493721537776361,0.06354831940129,0.0945873274751843
0.678208903795944,10.4174076796793,2.53735945328198,10.3330167440361,0.673051953181159,9.40849449717208,4.62115837147924,-3.26149595240541,0.0488249565567109,-1.03515980217265,-0.942469245043972,0.540138876136128,1.14833729478546,0.162619940510986,0.624409204160054,-0.121717516998807,-1.26965301583707,-2.2961999500027,-2.04598689239241,0.0147372965372821,-0.807978604193634,-0.359779550497136,0.255005454723971,1.10198858750574,0.948632231485956,0.972432124417571,0.817890842102432,0.35451641838365,0.565444403264902,0.636751061602364,0.946049597204496,0.74792761077007,0.334690197429502,0.547061405469218,0.352676137584956,0.228584745443291,-0.101112946113812,0.126456379196917,0.37019452897186,0.251170647685822,0.15899554820399,-0.0495295588327878,-0.12579336626535,0.375253782761414,-0.034103544935169,0.00788034997732012,-0.171713445620121,0.0745178082133418,-0.252534112038953,-0.274026428208463,-0.477474634786958,-0.527398921881515,-1.3909845408142,-0.357657879350757,-0.735907323390165,-0.940213931516285,-1.88666184309181,-0.104512354416906,-0.0618232950193818,-0.6511924297784,-1.55492342198481,-1.00916667724555,-0.481201518685605,-0.121516232544153,-0.466147830125669,-1.0751703901108,-0.85412849970462,-2.75815667904008,-0.280196125450118,-1.03731031616025,0.49548706400466,0.133107137890509,-0.636981232516327,-1.65377672729788,0.194019207444853,-1.75398169415929,0.00894682905363098,-0.0977235456007826,1.33728521424859,0.464049658176567,1.50741140959999,0.0974656604678295,1.5429253547587,0.463344630159186,-0.190524818931907,0.119673959844398,1.56964933922208,0.720175404148611,2.38555221836396,1.81649063508417,1.54859137523098,0.578694126867539,1.61060031878338,0.439622919742241,2.32112826983124,0.103015460744389,1.64801693597961,2.41996600106109,-1.71909238441976,1.98399643045033,2.05982652984002,1.50167246616354,1.61992660526097,1.98097540350619,0.760402853513725,0.960712205200039,1.36816224241459,1.81721214704688,1.92775863235283,2.25336033208991,2.23432150262109,1.74826188822371,2.56432006047621,0.0776613973719797,-0.327878308749543,0.327450645840234,0.852410952620971,-1.68345753837837,-0.325606714696264,-0.411670516234987,0.0715066118958626,0.0740627333378307,0.109516235888432
0.608141363303133,10.4025378029251,2.44123346124366,10.6953145779358,0.621357499529544,9.43960145701778,4.80234433869029,-3.11877622208623,0.152690924183689,-1.09929203628015,-0.934570944719736,0.131600215362914,1.14740311183084,0.161539306543135,0.481387833623813,-0.34863185101295,-1.74304227533024,-2.1159810721452,-2.72285834460268,0.133235928802018,-0.66791401475394,-0.167884385935276,0.369077817052702,1.05659534187796,0.76725413073296,0.895018996524975,0.770356573702006,0.346879814745524,0.36073501657299,0.472203443132798,0.754166811860751,0.710157433556359,0.332443470416383,0.442470710234016,0.264831798220067,0.130567745207227,-0.11638539490469,-0.0918400222970419,0.398693516512601,0.129341677371919,0.143561311539619,-0.0324276759086057,-0.0912721595678114,0.304739551661614,-0.214316999856669,-0.0563398437745359,-0.202376733452466,0.0735810573854714,-0.104481871655739,-0.175229366245878,-0.450811508693466,-0.533979603160299,-1.69098004801618,-0.0385583660734401,0.233903202013451,-0.498197660332654,-0.487292992371295,-0.31193176428879,-1.03279999424537,-0.706855094235442,-0.777771567828088,-0.927616341979276,-0.670080344330218,-0.505310332232002,-0.364968436823371,-1.50005082769299,-1.33993849729254,-2.18323611959902,-0.577901196796111,-0.799965727716295,0.467357169483012,-0.573761002959973,-1.22148737031701,-1.45338589255205,-0.32086635144212,-0.368775979443599,-0.931040729807991,1.18904617758958,0.997194264580269,0.848288067784855,1.02275276352331,0.406569103140516,1.51577419021899,0.826592528806628,0.778422711076882,-0.379855293267832,1.85487965659691,0.750998129929478,2.2612432847458,1.79615613131704,1.72721079341498,0.419393969091612,1.69740505644505,0.321354339949607,2.37201006142527,-0.208788573762538,1.58444359744541,2.4342699203351,-1.47243845939408,1.96645034707626,1.98505340262337,1.63585423409306,1.54483673146462,1.75929231205163,1.15421086485235,0.690807882956136,0.906110028641727,1.28753033503928,1.83290500325535,2.21612796142015,1.87056772353606,1.59953145809034,2.59527701393054,-0.546999125289021,0.360691495862985,-1.14811520909047,-1.23912833961471,-0.172804452541172,-0.563361867695004,-0.342887137342714,0.0804113834492964,0.0537909434557569,0.0979775871913172
0.902354670648767,10.2600087770189,2.4574789524244,10.7998117546626,0.577967340611392,8.94773140598786,4.40434726880052,-3.11675650422227,-0.171057987911432,-0.801493610551612,-1.20460699970346,0.135787202422685,0.498805536445643,0.861874321058265,0.312310098031405,-0.0852587665424913,-1.92322194285589,-2.37887714128875,-2.36226512882391,0.0303043998962522,-0.425960063775252,-0.235950445310781,0.575819898457869,0.976505431783396,0.779479293401648,0.69374920753207,0.690992051017219,0.215114467329062,0.227684317627242,0.401016498136702,0.403068369897357,0.485283272482903,0.311481173720887,0.306102146870849,0.109559593469584,0.0370003711950968,-0.200444026099033,0.00535758054951252,0.254425483278705,-0.0538790120178003,-0.0685524989135082,-0.137600378324777,-0.162477287859868,0.213407710907761,-0.0812735086771301,-0.16470242542116,-0.128147698886929,0.0848114445449806,-0.172142460886912,-0.157633089194007,-0.463210779489923,-0.543859862264114,-0.476873018301704,-1.06620911056971,0.264312120745204,-0.498699529875093,-0.424117155548089,-0.481696919281239,-0.947992711506986,-0.863015320621972,-0.944047396965811,-0.754752231441188,-1.1843277149436,-1.85037021619393,-1.39113441858012,-0.978042784547791,-0.935993916634192,-1.56610288473468,-1.6263814333048,-1.14347863444905,0.305843513573512,-0.795059954992249,-2.30890693539653,-1.90351534268495,-0.526709487268308,-0.266287377430736,-0.374116992479518,0.0540731334587612,0.484608950531019,0.7968388580313,0.962888407453331,0.770894168510685,0.930105322216782,0.996399286975612,0.587657466204325,-0.177163400707826,1.40730314459657,0.865650788407549,1.95776775600119,1.75716343509289,1.22400382550831,-0.219945213952208,1.5043123921779,-0.130371671616455,2.15398663844819,-0.79345088372259,1.28634946968745,2.18481118208967,-0.804590404806543,1.7203431384058,1.73052111461899,1.15387296711427,1.27608509569135,1.10371294031521,0.819802822112115,-0.0379844341901663,0.915729460542087,0.976543272528613,1.26457590019849,2.13913490309828,1.06031068609535,1.25905049411036,2.39956116808382,0.349717537215351,-0.0534004075050838,-0.485474204599971,-1.4571887753854,0.389574584057396,-0.480023881505238,-0.43527680460495,0.0749381099496041,0.100289529623535,0.0926486338943282
1.07957036586565,10.4257477592273,2.58708323500541,10.8866242759969,0.561348437126129,9.40814453069879,5.19836572039443,-3.04811506543924,-0.32823541356845,-0.799460586551891,-0.398003697443754,-0.207805904697274,0.245106039723721,0.141602943411552,0.518792736417955,-0.0406928687435766,-1.64937032041061,-2.01382084152891,-2.36775598838505,0.167796205300878,-0.246716556434242,0.147612140117936,0.516507040664344,0.689362325280623,0.546686476725721,0.678374877488467,0.261347300451012,0.165964463398824,0.0210093103492532,0.226089421295907,0.459876667514646,0.409330499714018,0.200776643371356,0.180595318416106,0.0124293647141656,-0.234889684150476,-0.275625016282691,-0.118979019572654,-0.0941462409084757,-0.0523104541962933,-0.25117574999781,-0.253180932817591,-0.458798495694385,0.084472418210396,-0.359550407103875,-0.390438491551127,-0.517020555888056,-0.213386445969102,-0.531607488130783,-0.408799516694133,-0.811478597631595,-0.783084889662067,-0.69221033366529,-1.15222343305092,-0.795018161863565,-1.07396637798272,-0.0447613390310053,-0.329197757924511,-0.450022599682605,-1.14596843596975,-0.633074457198802,-1.55523486784338,-1.62259040141375,-1.47234359480504,-1.81140697425505,-2.02970616688799,-0.973695718435112,-1.86294372856611,-0.627050347458315,-1.86456527050141,-0.351648178752821,-2.43315388751009,-0.792213759086334,-1.04648564999684,-0.227782242776184,-1.15808099570824,-0.816452770595548,-0.915355551031798,-0.191493546019972,1.38257519860092,0.906678458067173,-0.140988338462504,1.11238156809599,0.784104468861312,0.432722982255251,0.181913284794783,1.12292527950331,0.849797540952103,1.5806366417425,1.93773057180046,1.03160175877932,-0.613105366028877,1.4791819391516,0.0054415273524846,2.07137247429472,-1.08256053591911,1.53979287056244,1.87040798657403,-0.0603594317556748,1.87787642274589,1.68968028919296,1.39764313232193,1.33670748757665,1.35073019170969,0.550266193196062,0.411379179454382,0.75300373147433,1.18430298842468,1.34737866949051,2.20807100967577,1.44590228142151,1.41729319207495,2.32381987971882,0.938119779936047,-0.0639024022648229,0.578672924793274,-1.23095955183059,0.0449796427520273,-0.512570506778552,-0.555596865893572,0.0671927200685902,0.0658495023485252,0.112257960841503
1.03305751705033,10.3434244585151,2.62868570960601,10.5825151393394,0.614684866895556,9.36589878086846,5.37500087988133,-3.19251376232485,-0.00624421233963979,-0.680660144704854,0.0592941581571633,-0.27649205438923,0.367722181284121,0.55816393349976,0.579366058216561,0.0420457902513895,-1.15676423419183,-1.97524741709513,-2.07493251959442,0.614385721453196,-0.311617601931124,0.0851534662803601,0.204383346031014,0.889830090121409,0.675264248336898,0.82452940765249,0.661425151748951,0.191315664761412,0.302037033012107,0.519047330874059,0.776932047130149,0.531196058192732,0.305688126579923,0.250230501010918,0.0897802404294055,-0.085717650589185,-0.173750674551961,-0.153296275008243,-0.0209997495805982,0.068676181201436,-0.209289909164502,-0.064592780745512,-0.390461356596694,0.198602519905117,-0.173088433206157,-0.0923289386002253,-0.290168834659916,0.0103735715711792,-0.419178886783268,-0.275561298613516,-0.665525193429088,-0.720375242375448,-1.15505789068909,-1.98380851095142,-0.178340612487936,-0.748783435980553,-0.978965284708128,-0.156331123106231,-1.74926971623209,-0.028249200886691,-1.74156128923436,-1.0348860110196,-1.87123423987129,-0.717993612972512,-2.6799516898369,-1.17216167753893,-1.71263148085267,-1.94578574025214,-0.316407784778129,-0.827920026751523,-0.830955824441251,-3.87951168373386,-1.28829642341393,-1.67226991551644,-1.06212654102362,-0.045684217636456,-0.794845189945015,-1.87462365229531,0.841373380135311,0.695949764083835,1.26052969879469,0.542645847642335,0.674453501865028,0.555531066847365,0.821983532086609,0.534580110113898,0.882414849375174,0.788972527598457,1.81102956641272,1.64349464440908,1.60569824320866,-0.582561567024781,1.59197842787236,-0.306310097868467,2.26770247550748,-0.704477729725438,1.31357039116401,2.11622033779496,0.00674736110318719,2.06530094061061,1.61767985453837,1.47336408543291,1.38993228315088,1.40246019238581,0.459683812025894,0.906374282053054,0.897286098620928,1.13308169411354,1.88037597163823,1.92563856665499,1.57366914198525,1.79633745947437,2.46255525492404,1.77684534326582,-1.04701431195407,-0.569977340928389,-0.154785793137922,-0.192500875822956,-1.02276205828809,-0.587037390813167,0.0597129664242135,0.0868067687150257,0.11001515701048
0.919696412978852,10.2661063444112,2.68266321330956,10.4923884108123,0.618240227882337,9.22513556616284,4.93458957084637,-3.15406224047328,-0.0297181133066751,-0.797471503294853,-0.35107567784237,0.00983202528856175,0.682041573464605,0.194739482256361,0.225520433778245,0.271123929226299,-1.16146127857038,-1.55219629210591,-1.65672965137545,0.645822998406736,-0.0961712406489355,-0.146160365382581,0.584960716482353,0.977072900695955,0.651754574178247,0.872732896211129,0.61339856516598,0.334775115816251,0.144473132849566,0.350041356933922,0.695762745531445,0.491439104247146,0.334113723663434,0.352401806765341,0.101200356092367,0.0378825700080991,-0.175612493980116,-0.203086535454165,-0.0298231127646496,0.0885152070758455,-0.306403054699199,-0.115649279828553,-0.376239992878425,0.180975946545519,-0.269468623945555,-0.0626080154348507,-0.290513802025837,-0.141941303747792,-0.267807915542434,-0.25223922006459,-0.53191128096115,-0.642164424342935,-1.10806168200705,-0.683465185724211,-1.15214481828683,-0.607430735112368,-1.31700369740596,-1.01158446125768,-2.14738112788248,0.0399543613072169,-1.32416387953439,-1.08427157954214,-1.29162088606154,-1.02644211087424,-1.36441615869103,-0.993020495728098,-1.39235262792764,-3.02916598680208,-1.41310623729177,-0.415947835049973,-0.584424663751578,-2.6342199428023,-1.55488542230853,-0.70317041117203,-0.343607555694165,-0.524083585332594,0.00910566759539044,-1.45703870253236,0.556005841312096,0.452038671723937,1.71175091898693,-0.407094692733178,1.39508223441567,0.776464637078668,0.0806398198051426,0.9416880283556,0.866851192243224,0.990985615580289,2.046320471142,1.58068029222453,1.57979445367344,-0.321096186437382,1.48544292249137,-0.0941371500263646,2.28484880251012,-0.030459595680119,0.969194765118676,2.36195712531172,0.481481385111014,1.83182663156457,1.93827651525572,1.26785961614478,1.68440496220026,1.11293612006651,0.811979369077813,0.919407157490532,0.861418390334341,1.30687690796389,1.45784999523391,2.19583625106352,1.95582530835046,0.844218633815455,2.47537277544802,0.0953319775660262,-0.767612346607544,-0.387345759425511,0.378461906801864,-0.341534649542133,1.28089238078784,-0.532457267302204,0.0611321222850634,0.11638231487721,0.0931263758143887
0.9489175907037,10.2212417373876,2.64652883243864,10.3063054997445,0.659506241598177,8.84216094728516,4.66550793344942,-3.4032410577471,-0.0424467653468028,-0.53784679768741,-0.807913332204821,0.00699379586553661,0.447879462389501,-0.324108004615951,0.595104730791986,0.237180267026227,-1.22685214211672,-1.21611866926109,-1.25648328715409,0.563711379341695,0.206846408341072,0.422686714043737,0.255402037718857,1.03782916718742,0.843577382354205,1.1550613022596,0.651513757352376,0.476744113766742,0.238490995164403,0.524747969864517,0.898946659674042,0.497100195750928,0.375737320348565,0.329119070024801,0.173282689198373,0.0479299676225615,-0.156739328082987,0.031851522102416,0.195427380976668,-0.0316138016033669,-0.162530838825166,0.000258060819733785,-0.286300034289523,0.313944603893145,-0.206679336959365,-0.120676363106869,-0.0531391871547431,0.145771498511216,-0.253525616601422,-0.0942394619795976,-0.421391783111012,-0.523042854296422,0.0230170629630813,-1.64582938791271,-0.975470751744851,-0.852985251052839,-1.37801777023134,-1.48151404585966,-2.22748446018475,-0.186448928749297,-0.80152432356963,-1.29090243880419,-0.905980280908265,0.153594394221642,-0.860328144474872,-1.21130629238062,-0.230192650381726,-1.89518535731441,-0.332062198385575,-0.88937552691673,-1.56603636095342,-2.6172341110661,-1.11539288376399,-0.724218901974432,-0.673389574536916,-0.470010427173177,-0.378741094040025,-1.22262867910234,0.943915987429984,0.44275222441283,1.66759949260058,-0.202757240044757,1.61231061465692,-0.156789464296368,0.443696804039694,0.081248829972175,1.08451543417004,1.34179885114906,2.17302629808735,1.59668207035729,1.72499023566034,-0.178133965553895,1.47444728374603,0.311163718411393,2.17161308174674,0.37911018456505,1.28299008816876,2.33244071018204,0.344042255808096,1.82542592184957,2.06521765026574,1.10977114361713,1.81175381733769,1.3318036392989,0.957702287770967,0.696569305160867,0.877027277611425,1.19443531142012,1.32011638141242,2.02537161308459,1.9775727269199,1.45444794734347,2.02176676400051,0.698752150643195,-1.19911345023058,0.670197394811026,-0.0412415989117108,-0.0822718266654725,-0.140693871822107,-0.721652253618755,0.0585288486075224,0.134612019659752,0.120564392728882
0.92195949512936,10.0703395303202,2.51636416734846,10.1658297329754,0.635426104981114,9.10337356621274,4.89510392826534,-3.34242790344145,0.148445295566153,-0.709806139432832,-0.339565599690852,-0.202870457767599,0.468439346394623,0.0909474823576613,0.0642926837570936,-0.209781545385612,-1.68472261207146,-1.19992216162832,-2.26987404053749,0.455563962738655,0.453869797628695,0.394879700707566,0.513382303904054,0.975267644303932,0.799129656257016,1.0786390415343,0.560135736406643,0.417272150591316,0.262288049815249,0.518872798193232,0.908811485337054,0.684487233871517,0.266470900679098,0.424387328435575,0.254141557975407,0.0427406984678331,-0.0826679461451771,0.0478719855019385,0.234000639978554,0.0851352267238461,-0.150745979120401,0.0552427856713518,-0.215263223786472,0.141908381002416,-0.066128299894979,0.0149158120622346,-0.0764590139010775,0.0444003185181767,-0.290921958724129,-0.191468743684874,-0.475362166103567,-0.677788761897526,-0.261834862952927,-1.78646955096068,0.0949884242487293,-0.515009848855396,-2.03029766972028,-0.679087391451484,-1.51749853763907,-0.154334986908268,-1.57697711257533,-0.831505820653861,-0.777112514360581,-0.232734482276157,-1.05920076550925,-1.56897821922533,-1.08065175284287,-0.869573582269542,-0.144855331064919,-1.65160628328238,-2.28412864240723,-2.18769078807813,-0.650362870281192,-0.454370402262136,-1.44096768372345,0.0453842728325444,0.0499232607773941,-0.961638871257826,0.265557135428567,1.73403147249197,0.941531628423231,0.827401449579352,1.05797744298507,-0.0222199523307385,0.0265263230157338,-0.106713562363053,1.45633138393757,1.21625539943325,2.04369792475169,1.55007905966182,1.83386444076073,0.336934755835944,1.41091092200569,0.11392734393322,2.18137520507748,0.319638224849006,1.27450292525192,2.14917552040929,0.429658851454708,1.90315679481169,1.99076454248747,1.23107670362423,1.6885879860701,1.55099972011387,0.852530473647434,0.679602433915793,0.914384636737097,1.00813450888128,1.74408066184551,1.87050388338876,2.25805551496009,1.37323663079504,2.35840450193186,1.04814204712958,-0.453114251068666,-0.136448528377095,0.89617271396197,-0.374572465263631,1.51310774767489,-0.640470108279452,0.05868997220671,0.158602159148029,0.152646229100062
0.961627328911779,10.1196059323598,2.65232647405227,10.0820630057739,0.691009839751762,9.07721491593909,4.59004712485027,-3.41131441297572,-0.423299245156048,-0.715254249999377,-0.512189387611503,-0.0364864021783813,0.295641588506806,0.459411415758273,-0.00604886112605207,-0.261320848946825,-1.91361559294406,-1.31175595812461,-1.93269118538255,0.165254387803497,0.325802599699571,0.00597477662978285,0.604407708333195,1.04027928073292,0.8534914021422,0.909247825760886,0.646304999473097,0.381600731952524,0.37060963458763,0.5102959775976,0.911175273854912,0.766574417870215,0.304209111435611,0.490358793574185,0.283521545416939,0.156591257003862,-0.205718474249879,0.0382677700423812,0.2133698875276,0.0396186013146007,-0.212619481119011,0.025542917064227,-0.193179127613735,0.317462343356288,-0.0720935381576275,0.127362112137005,-0.127393396161974,0.212482355677681,-0.048789932194758,-0.0661616851368887,-0.355446390881212,-0.527793247953049,-0.906864095862513,-1.09831568915721,-1.00224365692227,-1.30163306261947,-3.3083078499395,-1.87190895817827,-1.72426718016642,-0.0414249353242138,-1.68399764706341,-0.687604064490852,-0.587019491510897,-0.950125285799487,-0.738235386210356,-1.07968388422073,-1.5491769053312,-0.109227040233911,0.0893672081248571,-0.361933481343987,-1.99609668610282,-1.48370066536518,-1.13542438684128,-0.874421504887911,-2.09112551313229,0.28516593808048,-0.647519692598221,-0.733777133556984,0.0337820732775267,1.47685946736415,0.63619948214615,0.564910236815116,1.53711519914539,-0.237147269091201,-0.273308991526337,-0.290175604780286,1.51144412901736,1.43015613712771,2.00793711087484,1.44697208591037,1.64677821103401,0.151824044748899,1.52550831659171,0.267352476338299,2.12915493204136,0.529643978344879,1.47078386365689,2.00193910625354,0.715304697053833,1.87300821131196,1.95160763005408,1.22331912736748,1.65714036912511,1.21105839882691,1.20412903051227,0.616069717976247,0.81281968223513,1.08903842715618,1.60596296604125,2.08234816860104,1.74759659414948,1.23512621994887,2.44798403027738,0.428939923658351,-0.709744963911266,0.105872416470278,0.202129288026988,-0.597852958668199,-0.146328665935469,-0.644334899912807,0.0578681866381875,0.188971261969162,0.211167512570535
0.852441818537267,10.0995505811418,2.36838448999444,10.148362300598,0.640277385978443,9.09763981398816,4.23348569283201,-3.29941854273272,-0.607974550607903,-1.18844334264417,-0.843573955610141,0.20587584552456,-0.0200516669364461,0.233349963522635,-0.102205664266613,-0.180920656138845,-1.66894576467541,-1.35132336161137,-1.93149445646981,-0.110752052618652,0.268209758210425,-0.177981849765478,0.597853010857767,1.04093540712423,0.90120816864302,0.921088399124292,0.795798305816751,0.475808317300711,0.447985986533856,0.41602244384835,0.85838077927226,0.638894011525062,0.4549835750616,0.491096988932528,0.130596922057945,0.18552577974687,-0.245194716068584,0.0132902775924642,0.153210180067424,0.131050911189716,-0.292800054052927,-0.000304478629841398,-0.23624034722417,0.28299970579358,-0.0635113474433542,0.0911988835037665,-0.0584099887105047,0.159590059984243,0.0292077769427479,-0.116631049894986,-0.238700474083419,-0.478756217384253,-0.800649255006066,-0.237460809714571,-1.58963991676726,-1.90672547413157,-2.63482236997674,-0.928178476666083,-1.97201998326773,0.41010819536095,-1.84328591915467,-0.738312076301799,-1.05000489147453,-0.748940100886278,-0.404081633461924,-0.665127936839891,-2.28153075253828,-0.396440338931869,-0.360696125527932,-0.864800504205569,-0.320018397750719,-1.47866560524314,-0.226047291923358,-0.507582443124862,-2.08809153191907,0.525822973558295,-0.380201564923308,-0.568163427308543,0.141832212626817,0.997354243914781,0.880096969875172,0.639218906725308,0.583234473178763,0.429903452901359,0.258164118006285,0.344152187350105,1.23854640962556,1.1859702280257,2.21101066879981,1.72444400201116,1.42971388515908,1.01348146247195,1.29893607137836,0.689050342308954,2.16111382533402,0.76410073475561,1.50416606156377,2.13699749691107,0.127710142433681,1.86098465859098,2.05035185035138,1.0288503263638,1.65073089357125,1.46220295363072,1.15771915728959,0.591805144680151,0.930379168432815,1.20466356218973,1.60559162600812,1.81672651996763,2.19833072512871,0.623537244704265,2.51941967317573,0.711599760590822,-0.429409755078147,-1.50056361020919,1.66826604365722,-0.438249802060778,-0.967098564586845,-0.548788894858028,0.0844563399220267,0.168805687792497,0.238139200392417
0.782917392553633,10.2655355029707,2.33948422004775,10.2617097333944,0.618878413767984,9.53242627846585,4.44589201876996,-3.18885474695505,0.000352707492512039,-0.512168557284628,-0.530883855753828,0.275149372705307,-0.273459627272301,0.52650308402519,-0.270210392791954,0.222403197897915,-1.58961368614645,-1.14243522678012,-1.48144008438448,0.177893857308074,0.417292169099747,-0.177895984143271,-0.197441891885575,1.11436723779811,0.936962844615378,0.915251212116731,0.839589106010568,0.526045027237053,0.472790567554199,0.355567665798482,0.93422347083567,0.728549739771815,0.49565957906886,0.422490421589336,0.160389238455933,0.171690049402823,-0.208183032437685,0.00235811750611958,0.160346460703133,0.126783377408392,-0.231062214434676,-0.00640694427131017,-0.248051938206974,0.360414098387251,-0.0249329484433591,0.0460580513859625,-0.0411403299182638,0.0940625215598221,-0.173174671463281,-0.135321855327252,-0.367242346022728,-0.594644623646401,0.200177290651071,-1.48438641219754,-0.795365692631774,-2.41862214271278,-2.43341176897202,-0.896772931312219,-2.55550637905986,0.484521398982608,-1.56624496868717,-1.58461443229421,-1.40968373116264,-0.643447738428582,0.185261262503547,-1.31212745850325,-1.9872259748007,-0.809026289215543,-1.01807191352334,-1.33707433467005,-0.0430456203378906,-1.06071130817978,-0.285875041713412,-1.03071867766955,-1.41530277614786,-0.391175960787596,-0.255648595021453,0.346257493598683,-0.88493302247679,0.374134100815191,1.55886829493691,0.381125892030065,0.832168252384857,0.0557492718868264,0.662023504868987,0.49186928470828,1.38447718857152,0.920514383925369,2.1104943508017,1.72928270406159,1.66264422243772,0.128885686020324,1.3269088991871,0.829375336564532,2.13865366408343,0.70875135514796,1.57198134231515,2.06102047397908,-0.114635822927424,1.84926477115981,2.10035468703993,0.943828869021511,1.58493192825163,1.61181000446286,1.32950773481371,0.347054173102471,1.04305491212281,1.35576443903155,1.62015126472552,1.83557392728137,2.19865625274415,0.859635069000731,2.98132950462252,1.39644126597954,-1.17901862080327,-1.85109675347829,0.713294227905477,0.206207259214398,1.28122200834424,-0.409171206166085,0.0774414805617852,0.150900073759485,0.18849033168572
