"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.762792774986896,10.2231691714526,2.39251970675037,10.3323366663604,0.662180234417812,8.89725587132111,4.63874788104468,-3.12614804602477,-0.983956673363901,-0.801007654824206,-0.190447073391688,-0.101450951079688,-0.115156172332298,0.604600699204328,0.0373467927333131,0.345467338390119,-0.863729714034115,-1.78150330096303,-2.11137632367644,-0.318983407537264,-0.144144022809479,0.432040234389859,0.0836744071518982,1.08091962540049,0.729261213577029,0.771075587647022,0.625023460706288,0.388609795331989,0.129403935618669,0.311108425866951,0.752716375189443,0.664926074575744,0.39544613449986,0.502050395265435,0.303105266279962,0.167262348363272,-0.369598283867244,0.012397453143306,0.162160078137369,0.0507638255018232,-0.156393459033479,0.000687644154467648,-0.199896199334722,0.215472092657619,0.023375310787646,0.114662628936145,0.08646314832896,0.0689958697015793,0.102366551426337,-0.619780307892841,0.112938275173091,-0.443446198054289,-0.275741990753158,0.0640101273861369,-1.48220547237457,-0.328141504238644,-0.451064305810904,0.119995292572813,-2.1665540566191,-0.15780360394243,-0.729373816930925,-0.919607305741883,-0.256760947994403,-0.725130209925084,-0.538694713293413,-1.4976907929908,-0.91884693436235,-0.410097438082278,-0.984680745014002,-1.19840368983344,-0.837275030078306,-0.295609721055417,-1.35436444711397,-0.243248089261748,0.139537571919618,0.670034864622323,0.796225781319571,0.834924349084442,0.207221018983549,1.60775623916953,-0.603626085858094,0.688084093476249,-0.754520712434633,1.66258956977947,0.802188973931795,2.32816842431379,1.37371965015393,1.74171314925514,0.362563938403284,1.30441804429003,1.26398574469107,2.12209482030106,0.605695914425098,1.6629882614511,2.18431871933255,0.396600999301246,1.48420997044587,2.00243820959669,1.19163433331137,1.29555765412552,1.59695213516362,0.0110509075545302,-0.39090077846064,0.760049546262101,0.771497804157033,0.996924167077658,0.730461067241755,-0.2719520740355,-1.10016666975951,1.24822827183923,-0.676024395420121,-1.28635200261445,0.123693026253278,-0.40859045384566,0.0397342570469014,0.107354392443592,0.0944327870370687
0.717311312163759,10.2124578222833,2.5323324155801,10.612783307824,0.59839985149105,9.03604658696392,5.07878247205938,-3.03817896565845,-0.417166799573954,-1.30925960345748,-0.295062148154427,0.286562771976469,-0.251466495754462,-0.0555706304598207,-0.166329019820171,0.143952331370024,-1.05175980258688,-1.85062244820789,-2.02977655705728,-0.0921316470436704,0.185426272557731,0.451755214028008,0.285334015042194,0.983963938707356,0.708718888963903,0.808978852092929,0.700111673679384,0.378427634789364,0.187030327037284,0.397183303557416,0.846103362246,0.593556158114017,0.34107530227579,0.628880208919888,0.310327292732509,0.180385565797783,-0.24547460307641,0.0255627573331338,0.222502990357095,0.294981008432746,0.00703834136185222,0.058228587083212,-0.129515407096655,0.186894545422408,0.179810595039408,0.160506150963936,0.208048708398366,0.211190944146468,0.0870341745494212,0.125869616130508,0.176543989101923,-0.749171763883915,-0.112835690701138,-0.381924834399195,-2.36967038655941,0.565569428308152,0.0847479296999438,-1.97142000725941,-2.0043794957036,0.273281642169616,-0.399002345670922,-0.556143952185217,-0.219432968648931,-0.418730924433815,-0.736716279680765,-0.721312766981864,-0.027152254325296,-1.87593145199124,-1.45080744219019,-1.20822132194449,-1.61217340550629,0.511288801452034,-0.565485033873149,-0.273999576387244,-0.064557944591451,1.39143815011943,0.832210418317022,0.372971426903117,1.20819288159584,0.667330690174957,-0.49941730476052,0.505861000268775,0.486080025668446,1.4601592424967,0.85774920443631,2.20504780392978,1.68867182458588,1.6766756728146,-0.230783888102481,1.26752029415471,1.15989978975494,1.9685089245301,0.43517796814591,1.56604237031141,2.09190067663777,0.440401214344528,1.63217837941297,1.82356127483244,1.24736493674581,1.09799491614121,1.49510925785335,-0.455321232379262,-0.554138314882657,1.08659069260545,0.123034302931673,0.890005722322497,0.890795409105724,-0.147873530487344,-0.736531369847782,1.07313379559825,-1.71463631927782,-0.717588015744218,0.27364092535996,-0.285812605083409,0.067787483662501,0.0818983242011213,0.0915717874786504
0.828567880580906,10.3624721392213,2.6410125748201,10.2446664848012,0.695327569185726,9.07820239999434,5.4493924941179,-3.2733754033771,-0.392970131375963,-0.860867344872934,0.083267099752927,0.414217104658269,-0.0426145185997999,0.329297711842859,-0.106092288982319,0.47175956844135,-1.15290264993139,-1.82691335628326,-1.7938361066059,0.186294728968813,0.64424326272287,0.224043993384957,0.29920401885159,1.04647689794365,0.704803196437386,1.07663297691705,0.825660691971015,0.524732942007445,0.548223545823975,0.471163438138381,1.08093642699338,0.775252897234928,0.535033805539754,0.67245272387602,0.431775695070915,0.3303379273211,-0.143589392695548,0.0307981775105794,0.314090987294035,0.388991937069918,0.000249441657050653,0.150052696333491,-0.111475217791694,0.314804952305719,0.144909616604046,0.164630999467059,0.122059506291265,0.269184045568489,0.100316149343243,-0.226865210337749,0.502463070098065,-0.905076377731184,0.241667612468655,-0.658620951326018,-2.35833349033761,-0.574715204739475,-0.979268532910316,-0.779705008995236,-2.34134328786362,-0.674046647373014,0.459753518555143,-1.37878869592576,-0.320120356369593,-1.30296528245408,-0.92619733008746,-1.8084026498587,0.0787448975368186,-1.4008036137114,-0.809297241692022,-0.872507109086373,-1.72721209029231,-0.334848575559553,-0.0689424166321118,-0.257198258184703,-0.748354514434528,0.927640981470358,1.46359040445116,-0.249001577483098,1.55486571514442,0.510674309098453,-0.276727581593342,0.17108139746991,-0.428184264493979,1.28370405024744,0.679876127468791,2.43423710837412,1.66750349125293,1.68465868052541,-0.800039420426506,1.34429857945832,0.993928350687812,2.07135754177459,0.521519631235376,1.41646765035644,2.20892542158326,-0.168915743909659,1.57351211565201,2.06045774860807,1.15205267246465,1.26482440199504,1.235266716185,0.305871266733721,-0.793871257912194,0.906984590769939,0.553987836271133,1.29854845200047,0.354302723015987,0.319658825531997,-0.543394179176431,0.494841895188651,-0.184548769682383,-0.589647476154743,1.19648246355517,-0.454686368800577,0.0634649453263139,0.101064524165198,0.105579080547282
0.682866463042526,10.2378670603018,2.60967401375389,9.94121129989444,0.707497275359389,8.83945693938987,5.71806093327607,-3.24308629009192,-0.613956927739491,-0.933426834113943,-0.463858335279943,0.0925129866364767,0.218992959476898,0.572190201997293,0.106755418606001,0.694889229386545,-1.33098848544424,-2.39204969752404,-1.557573889405,0.0560996269291767,0.586736627299732,0.124929892023669,0.137139279625039,1.06655653815264,0.876304145822424,0.986551744984279,0.847359430861808,0.480911470050728,0.572208703008389,0.435216914826976,0.968157144002701,0.784677009993324,0.550564052380128,0.558780790996909,0.196004883485392,0.292060983780313,-0.263687511230474,-0.131148120730254,0.198777348541341,0.413491464421657,-0.161786059091682,0.122359322638127,-0.0996097227687702,0.217157131312401,0.185843408150518,0.130506927302228,0.0895728848302184,0.392901667235076,0.0648090786967099,-0.244921274586813,0.362537813732926,-0.155826838834772,0.149396674639849,0.19857338934154,-2.17874148591153,0.37906251887971,-0.179678704944964,-0.874305859322716,-1.90096457324612,-1.61043700513294,-0.365413340026128,-1.00583663980673,0.45285770506878,0.0289572132735607,-0.748665127531531,-2.03638180242116,-0.788056179916158,-1.00085244113152,-0.628814886888707,-0.0287207366355613,-2.04457849228571,-0.589954293376454,-0.0477943613126346,-0.422235781526652,-0.46184707543309,0.93740126847176,1.76429411337664,-0.1147788778172,1.23731645264585,0.302794508515429,1.0968673327018,0.218563523523073,-0.60935641571629,1.61157777995771,0.966471934422286,2.46878451165836,1.81131660155014,1.83540167748122,-0.19242034933794,1.41596895615244,1.07718451924002,2.254709365861,0.832129014198275,1.47217398635124,2.4759887396926,0.222775019069946,1.62580487690883,2.1304829624282,1.31667896905147,1.19117285487764,1.47128543635152,0.859857039969423,-0.619511816633768,1.02255957550713,0.295936428652595,0.971875819060063,0.681196625739855,0.346474376577891,-0.0995903979694113,-0.233735421392716,-1.33230519886405,-0.444852452127128,0.84840084034197,-0.454967816169915,0.0524315458491993,0.125749847994272,0.112361874118768
0.663815814043607,10.1966896180021,2.56012189471837,10.1076223321949,0.677184143175779,9.37612412806979,5.85184632161478,-3.24949515314554,-0.142961628701904,-0.611120964535584,-0.535390792215402,0.249834117614524,0.0958144129363987,1.10977159431121,-0.0179159720124229,0.928964012370395,-1.30360622242187,-2.10049737255866,-1.18352440041912,0.249835454869036,0.179940343366544,0.423979535884518,0.322128159321464,1.07754914887255,0.965679986618417,0.928778880632917,0.847666263691258,0.363698968629032,0.514515189365049,0.518408349684753,0.945942785828459,0.773124623435073,0.606230495417325,0.415207102516543,0.255284120428364,0.23395569020669,-0.0982678596195985,0.0379214575983298,0.262668748909094,0.335070207638683,0.0374230812036203,0.048562340209525,-0.0811938695873646,0.232156919800241,0.354802354685869,0.197188324362935,0.193852522140494,0.382011557797011,0.167230988132063,0.28129240810658,-0.749086272901987,-0.812428172213666,-0.491463465406644,-0.704595004444268,-0.274143833737408,0.808508050448594,-0.143203866304859,-1.62747797900414,-2.04385436481847,-1.4126185046776,0.53092062715586,-1.55894340282059,-1.05027088202982,-0.202412868631775,-1.02346429372869,-1.51900792243895,-0.874984571367969,-0.75394472631352,-0.669417295727046,-0.545039903206561,-2.49820328092653,0.39761148723754,-0.421619092178839,-0.441998077680591,0.125298745582715,0.447598234848183,1.67046591779181,0.557419664183421,0.937379357876644,0.588577050922829,0.754700644356209,0.289649589164604,0.368087763664722,1.77894294054373,0.584387653721111,2.51577521154392,1.95111084032748,1.8471429972903,-0.103391834671722,1.54982178325121,0.958436611594379,2.10207349378313,0.588498510709918,1.4068598344846,2.4459420499436,-0.669747884597438,1.80109795488453,2.0675677034842,1.16278613122496,1.1432837399164,1.35102178634215,0.508212525412336,-0.23690333156228,1.34235508739156,0.0239200610604904,1.15295739068357,0.579082793708494,-0.243508801348971,-0.488186665559461,0.690601241737724,-2.40072998986086,-0.400024001966656,-0.345661198546276,-0.381596468087269,0.0711660338053912,0.105804951489712,0.0861279132079104
0.658979306870922,10.3894027871194,2.47025171876681,9.7749228867258,0.731661198871267,8.71631048438059,4.8807001563104,-3.17520966510689,0.147328118194123,-0.451360853953258,-0.742353443117814,0.294448672957671,0.422916423014131,0.928994696641425,0.0891617172824084,0.393631341817759,-1.46722520550401,-1.74481384655583,-1.42838600088316,0.29885284560179,0.405546248719537,0.418155119873113,0.618089294135634,1.01431368055977,0.815121359416938,0.930721759115142,0.810317305414204,0.202501547366346,0.374562739553237,0.50746634178706,0.837713808456185,0.610314896992817,0.484693535041433,0.277956154989065,0.297600208377883,0.0924139520592142,-0.204105770596321,-0.0750410041585194,0.172393982674139,0.216965298374189,-0.198458648752394,-0.106754848912178,-0.284765876325652,0.131840952888734,0.0901225133445784,-0.0626273803387338,-0.0187704131218389,0.0887026373602922,0.0400967318127954,0.177348997663128,-0.992548003166966,-1.2828920413889,-0.105875401794057,-0.951115128280655,-1.92052429571315,0.29224949303271,-1.22492525613271,-1.20954688154439,-1.70236338592573,-1.75470156550221,-0.0490344557574467,-1.37701896640083,-0.789148378026885,-0.425428799746411,-0.254166515555303,-1.53412980891477,-1.24884446261911,-0.282028088486909,-0.426181909574938,-0.930657244281848,-1.71384356300779,-0.081192895431947,-1.11157523925202,-0.787854457475682,0.446690393240846,0.76273009426615,1.16660909701158,1.52222162499928,0.326222181503837,1.31936383223131,-0.133143612851061,0.910129709732679,0.600695929190994,1.61649172670038,0.697941265031123,2.59827921725602,1.99284090452621,1.77163008983846,-0.226452465075972,1.46013245474937,0.773825503550277,2.34607122188247,0.157571351027441,1.54200660280532,2.42996098181844,-0.503255856385657,1.9855119816483,2.08113324666467,1.35534872888327,1.32704649078861,1.53964552481222,0.605847017043788,-0.055863379175813,1.01584436188535,0.676225571748363,0.965381050087139,1.08440501983038,-0.821293334094772,0.569092129895573,0.705762929266065,-1.22647460365597,-0.309854011313208,0.225522448939856,-0.54385287856005,0.0698655134275024,0.0987975261524233,0.0962748002807722
0.597811828090832,10.4764721589213,2.64990571037955,10.1457128524481,0.745369581589002,9.22872350638629,5.52486406897614,-3.19197062705354,-0.369130440513095,-0.658077288025495,-0.935111823469775,0.620443171617335,0.116667394087269,0.960457253974628,0.30943885950852,0.61021808085191,-1.33133720061375,-1.31602586820297,-1.76826717193223,1.08689355980635,0.51604760472291,-0.0244078092786051,0.426853449488171,0.933796093810344,1.02118637280591,0.952855078563994,0.97477701288854,0.230363923169843,0.339305649490138,0.484066919439707,0.940332300093472,0.714138568164907,0.526031430226944,0.346561041377853,0.303139454716865,0.118657450240748,-0.105384376611042,-0.124692221566798,0.200940263127229,0.136674244562606,-0.141291725174408,-0.0114338584744154,-0.324368514947258,0.0543797025862105,-0.0737137750448529,-0.227411814866251,-0.0637644150039289,0.203025150985775,-0.0498798711651567,0.11799961745043,-1.7017517937004,-0.511125243965566,-1.18164872491676,-0.913469435509969,-1.28512004667346,-0.205240287987174,-1.28260959717649,-1.4684789659063,-1.47260931585286,-3.03552412034905,-1.21903500619516,-1.16969346167526,-0.838592447318817,-0.4981987607053,-0.98724009653894,-1.68378340276548,-1.30143099602832,-0.463360705550324,0.154679934047635,-1.07009001405934,-1.89694498043106,-0.461736077545698,-0.772827608243569,-1.24018742420684,0.846786925355163,0.966779756681248,1.68168156857605,1.70167633824203,0.422996358430156,1.77030985325324,-0.720574660201747,0.893482022712508,-0.140640164160178,1.7932299021797,0.974796371060037,2.59835961983062,2.00149335545816,1.93516317141016,-0.468017615625188,1.78901003800912,0.775548634545043,2.46592368723879,0.276312925754841,1.56462114385422,2.52748801227494,-0.442088677479784,2.11627568361302,2.15674776222782,1.65000137310862,1.84873861193694,1.29196696474553,1.06225204333714,-0.2492023708724,1.45727104892933,0.727753468284929,1.11621363408655,1.60623393124947,-0.948691073337784,-0.166055196333373,0.923121785473775,-2.16945649613214,-0.287908675125886,-0.144284864478392,-0.495990301887979,0.0584232949223154,0.0812418082472476,0.116686557576473
0.647228994481019,10.4200739949307,2.42327321874491,10.3363670624564,0.703904923654122,8.86295483505389,5.06868023800433,-3.00414330344018,-0.135208182620927,-0.477726730762637,-1.26124990736731,0.777669455661323,-0.312588195187118,0.732708740061046,0.484114298816475,0.169045395837248,-0.638595075430072,-1.89430138014866,-2.02196586728482,0.846357933761126,0.568249550181074,-0.499099911488871,0.172672124751665,0.812143968649989,0.842736323617748,0.998020802409782,0.89971599665799,0.142460947706082,0.223806730774312,0.38449449194329,0.817430629581175,0.640821014887042,0.479602950182962,0.239599814273181,0.180998108467813,0.174821986882105,-0.0414365642803798,-0.153738781703737,0.146708871343835,0.20088322885487,-0.198107129773446,0.0940310913939921,-0.31493472963526,0.0345892076420959,-0.12212973790432,-0.151160599338601,-0.131214224909275,0.27899847820453,0.115332461062573,-0.244463938248263,-1.40012422440288,-0.916110576357754,-0.854260707662503,-0.565006719793132,-0.548186886483332,-0.159034051800914,-1.52881571666349,-0.524730015916823,-0.839673153124073,-2.92967053680217,-0.907028574071802,-1.35237676452989,-1.21570735019051,-0.712832736586741,-0.56042934257351,-0.59513317128498,-1.09255756468005,-0.00726650927253125,-1.10617643907724,-0.71509487171911,-1.23195775692069,-0.23151323405067,-0.675367569945445,-0.864490556465709,-0.255393557915024,1.19288025268112,0.517732301313817,1.74537638547489,0.422959629868888,1.31258273658214,-0.26656969796321,0.477002628184188,0.379754041592854,1.60100717517057,1.18824349304139,2.35394990755893,1.86370279912876,1.70067438004296,-0.400885381313977,1.3311535221816,1.05250040099303,2.13053152998291,0.432820902192095,1.39877901226918,2.51385035023273,-0.423635020992922,1.79004433298892,1.92361035301047,1.14025808949284,1.65908611669025,1.07573387239236,0.752388862527525,-0.48819986009871,0.708849315941007,0.697426933965733,0.979776304190976,0.711431524116492,-1.03121600130146,-0.566488389013905,0.492640640003222,-2.04611189827929,0.579679219330488,-0.0188447617840186,-0.405339057674528,0.0602480884282421,0.0721181699271435,0.0949211841728963
0.734315692218884,10.1790052529349,2.38748212955126,10.2140794880555,0.724350304307869,8.66140278560922,4.46705894664169,-3.27433065078993,-0.0270948766424617,-0.293602129635,-0.651146541209869,0.292347735690553,-0.0360838365590102,0.753656061530663,0.055090346623917,-0.225132292883426,-0.968401329672931,-2.2142128213815,-2.1572003629176,0.584641415083262,0.817465259594551,-0.114752488682386,0.179058109963947,0.807304558882485,0.78932291819147,0.968158894287818,0.954684397168785,0.257466923051878,0.26605254995639,0.48464117118775,0.851404766066103,0.518246157958369,0.464617464855008,0.26466273575762,0.147208957834597,0.0556230791879777,-0.0716820515736103,-0.193684411557081,0.125102987107141,0.234087111059434,-0.253580587628432,-0.0919844965164085,-0.295485940177388,0.178547776525321,0.00197457391494993,-0.131374874140448,-0.045331393977559,0.173789698424949,0.046109178427967,-0.189216580386196,-0.617433500052961,-0.830024369993861,-0.329049790276484,-0.084478305905531,-0.580312386586083,-1.18584909480323,-1.31335773908936,-1.35383789050524,-0.0878937293066482,-1.87562675762728,-0.53102906139538,-1.38244194624782,-0.769993928605786,-1.19770975891441,0.0835811655633982,-1.30559981060247,-1.20868168863308,-0.102129437426147,-0.424713997486474,-1.50133895308901,-0.600846034750894,0.0662866367684352,-0.283460643679046,-0.215555515118442,-0.520254324728361,1.46175998024476,1.11641174436803,1.1777159482496,1.04657939749466,1.68849954267581,-0.712059940752091,0.634069343999236,-0.359663062151531,1.8429999821189,1.07686023579859,2.38386115662312,1.76886410032982,1.80548562255564,-0.252607947210588,1.58748008155255,0.920327503754418,2.20465456068736,0.611775908990905,1.38247861971961,2.56046177777993,-0.453118551075544,1.71895681854184,1.98358030728096,1.14039596396822,1.88010631484801,1.04753491833286,0.973819630954541,-0.621974516000217,1.03395295513646,0.472699537327149,1.19364118335697,0.771091056327384,-1.21821094924124,0.267133229330385,1.02002299212898,-1.16146757317395,0.501271424816739,0.21322784895133,-0.654546001965283,0.0807263340591522,0.121399489605999,0.0924462724959654
0.747467603967442,10.416108311949,2.89631969829324,9.97351475093473,0.730919779509331,8.79454147000317,4.85003035464358,-3.10871039103455,0.0665379229102516,-0.742872566544769,0.351987858449879,0.0913061329564187,-0.0423717496302807,0.591017464122533,0.152666922223471,-0.244145474784352,-1.04529844966373,-1.84070128840521,-2.22046437723642,0.526586107928082,0.734041154452239,-0.26371849594701,0.212278348548367,0.764919206289601,0.715404634804774,0.726387525822767,0.746589667180702,0.289743842784798,0.241571026240045,0.544834014042294,0.709730568058442,0.561413725470464,0.286048295059256,0.263945311000702,0.204005943385251,0.0229365427359483,-0.230488788248117,-0.106523398404853,0.0136487070697804,0.151035705150043,-0.276138958598017,-0.19476974305096,-0.187438581069705,0.0490843277647262,-0.117258621343165,-0.0362190477814472,-0.0366245177624123,0.201922329007031,-0.0471827566159586,-0.531449250322803,0.0053968540070386,-0.587235897799763,0.470627486021634,-0.523766627994936,-1.46119430790155,-1.55736744061911,-1.21697681229474,-0.80726697183799,-0.898214420272598,-2.37457257701601,-0.781105634490171,-0.590065920108868,-1.03563872144723,-1.03653303738011,-1.15928208674428,-2.50552903128224,-1.09529268776266,0.224056554972947,-1.06397473764787,-1.38627966775426,0.173367087783202,-1.26428742688637,-1.06680480089591,0.080441826570123,-0.141915011791941,0.984926286618064,0.418603528203121,1.71086238103047,1.20341499136891,1.50752798827669,-1.27827098939792,0.639377974651012,0.363917916742931,1.76372131657462,1.10048704030198,2.23671373719248,1.76317014980071,1.65482302684527,-0.184895655690838,1.49959779558683,0.98404987039244,1.98595941190462,1.24930528720547,1.43306763697328,2.33059489573169,-0.193787677140508,1.75154429764466,1.90663851589627,0.863711853258724,1.87091448958574,0.894409230755322,0.706476232786031,-0.00984189789939371,1.13431429957351,0.297303295773709,0.937314656943379,0.623073448565009,-1.46362631686575,-0.580586896450939,0.533256916133931,-2.09043791852073,1.43731642168227,-0.553737714153229,-0.491062651427113,0.064734807404876,0.122958546871839,0.0989195452854904
0.739468305422421,10.208490822689,2.62147250746105,10.0638827371377,0.711469025984603,8.55085708519793,5.11682564900675,-3.09802506408987,0.101468598967529,-0.375579825122845,0.185927496140238,-0.467007213529477,-0.0534953527116695,0.16593087236023,-0.137612200271695,-0.307322266626629,-1.24129653290304,-2.04364208524551,-2.23351455241798,0.485072922709996,0.649970672349287,-0.438189617848881,0.33196611835972,0.768419741741253,0.79814400831358,0.670066429715177,0.639906174932921,0.215816572626609,0.249109854029259,0.416102398033827,0.728941583453755,0.647134966047323,0.119863157830251,0.384572718908636,0.0663963693520433,0.0164425069841165,-0.418749722689883,-0.151020361545925,-0.00711987894932342,0.111828663271915,-0.268333617605437,-0.216052052935831,-0.263974047817811,-0.046485394245833,-0.170381658674513,-0.14980610350616,-0.141513043445828,0.114006284521661,-0.100399211206408,-1.30014191237534,-0.104556051530375,-0.529944237663733,-0.0185275122279069,-0.355643355796957,-0.770558907287432,-1.64301800342219,-1.78962265241905,-0.626243576520221,-1.3672178069271,-1.31070818071925,-1.25067008202902,-0.581309440860515,0.347946195246481,-0.556582163865338,-0.317220740564208,-2.22496978248715,-0.593270265274739,-0.064546979299422,-0.579195600126294,-1.30601276518095,0.226505430764,-1.32381183854262,-1.11006534948131,0.353174372402975,-0.122068654871727,1.31818657800347,0.268720958947263,1.60773361086727,1.2904961079628,0.629584429540579,0.251711078580492,-0.263452421750376,0.0785609096034321,1.81908523289327,1.32337114898937,2.1484061381976,1.83618575647812,1.86925470329085,0.129282160536643,1.32847353412631,1.23447005856976,2.08239774052375,0.682688767261325,1.79311498279473,2.39285724283007,-0.696678425199263,1.83848734777385,1.8947386333344,0.921434573626838,1.85901666038289,0.811948020783472,0.833285992057755,-0.180229724415598,1.39229508126109,0.560066113485558,1.40383132180564,-0.0137157394462584,-0.516503201135915,-0.86201695117982,0.814472113321143,-1.31048114227772,0.44022602490266,-0.328447425378373,-0.568225136324669,0.0741892690966029,0.11573799378953,0.102364672515401
0.804949844341493,10.3270680502305,2.57897711527291,10.3077339427384,0.723220597368597,8.62731367440344,5.4293330712343,-3.18404665924138,-0.0735849679468394,-0.0828151906135144,-0.470278722001552,-0.138916752370605,0.121490556027396,0.233374716982503,0.106423036300514,-0.553554770467702,-1.65633902262431,-1.97713497262338,-1.86163432198587,0.374973715894434,0.957019482728795,-0.000767343875031301,0.381324696067388,0.909341858173958,0.975265125073401,0.837816463443371,0.747118384349884,0.420330474884862,0.307792280867979,0.396945436627099,0.802609203164948,0.775060671386246,0.350804463203856,0.259876779816754,0.170368677621347,0.105033028366663,-0.387818690914496,-0.17242642450794,-0.00959961710437973,0.137996608589898,-0.187919475672135,-0.135747844676263,-0.23593555123608,0.00282398484784352,-0.192697228547923,-0.14411043838351,-0.149478245230464,0.067864985735147,-0.0750881681847062,-1.99774784196664,0.340358916537401,-0.892962957844345,0.259815852672389,-1.1974194286439,-0.225516522797841,-1.75759028405913,-0.829215996509216,-1.08332457644306,-1.91579008360326,-1.34704519032891,-0.787119708353933,-0.689428553165255,0.0799981512250696,-0.894403217553664,-0.499352180227932,-1.377560623318,-0.53153613159977,0.0455106332594291,-0.659241849767678,-1.2569980259709,-0.403759234472712,-1.20407928800767,-1.90384172408908,-0.0480386542813847,-0.541811064650211,0.101416938761133,1.30508454738729,1.45046919925577,0.574468008667083,1.3888345616077,-0.143055275959844,0.128224128413192,-0.493154741384766,1.86162890094682,0.885059484262936,2.18419040168459,1.70019452979405,1.96775977297635,-0.369936345332292,1.55022765054803,1.05639500269028,2.11701955676258,0.491199500409747,1.86973741779619,2.34976425125281,-0.944117223833697,1.84136744644298,1.91696462007072,1.20347874752451,1.41556969734564,1.3049730261434,0.776640715734677,0.232208142093246,1.06020370392862,0.485437608577598,1.73108052549445,-1.08501386823274,0.0760522836942918,-1.36907920478723,0.561881749677086,-1.55236783377553,-0.620220193015056,-0.256408167456774,-0.556796325220063,0.067053823698798,0.122879566436887,0.129211092152092
0.645897999903858,10.2849947674088,2.69559015152666,10.1040855188802,0.677029889717198,8.5641912584087,5.52680125163446,-3.08818686287966,-0.698814485034712,-0.186025613299851,-0.267661471017371,-0.851879079350438,0.285727056551655,0.186446633362717,0.0470332946330085,-0.566901700764774,-1.82085539942444,-1.88297700253794,-2.60133122517147,-0.0442713641462973,0.611514689256881,-0.61232692936643,0.440573045602704,0.791299339956065,0.928053799530854,0.729312331426687,0.764109000650935,0.2962350984522,0.324340161856121,0.345563476709561,0.754088179819407,0.58997922205482,0.330735462150134,0.312684358394232,0.195997865546035,0.0598552251293913,-0.261465182269363,-0.144546269690915,0.0458994874456717,0.0948834813494184,-0.0117866874291899,-0.232384503840981,-0.28627478228066,0.113599800287279,-0.230822318774889,-0.0371995575766224,-0.103546036331398,0.221157675078633,-0.0716716144131908,-0.731468614411602,-0.322078056847021,-1.30565668506966,-1.56409256294357,-2.58344244475021,-0.329457170657475,-2.06660560803298,-0.989928877222487,-0.635088505212853,-0.768525823696253,-0.569366754345058,-0.205117702022113,-1.1896629756072,-0.621658525229503,-0.964106684755556,0.0051408789941636,-1.10485755489541,-1.08209661605868,-0.542665848484027,0.219273367516731,-0.987105067417582,-0.728606091923179,-0.993490953079665,-1.33442707113443,0.192509774133537,-0.956949070233097,1.27634542335575,1.24940377172965,1.27928592633185,0.93554285854475,1.41879737166737,0.142067872215485,0.011285256782422,-0.27266474643311,1.8866618422725,1.37935229209722,2.20779603061665,1.77985262883606,1.91452718305558,-0.0568699453591872,1.94217904412408,0.713929480428458,2.19935419693326,0.685781745408542,1.68574915154614,2.2948757908834,-0.0159679785760769,1.94040824156175,2.18314396453272,1.25672056562936,1.61072346453455,1.32097449668219,0.548580791134857,0.0553832112259443,1.18088120630357,0.506277556136141,1.40238679814652,-1.60449985355299,-0.314391781303858,-0.708979293269099,1.37576200620589,-2.16122114434369,-0.583559576255592,0.388905865945016,-0.514012969736783,0.0485562957486065,0.160106233380123,0.112559150332801
