"YEAR","HAUL_DATE","SPECIES","FMP_AREA","GEAR_TYPE","EXTRAPOLATED_WEIGHT"
2021,2021-09-16,330,"GOA",1,196.77
2021,2021-09-16,330,"GOA",1,218.15
2021,2021-09-17,330,"GOA",1,580.48
2021,2021-09-17,330,"GOA",1,1755.29
2021,2021-09-17,330,"GOA",1,54.24
2021,2021-08-17,330,"GOA",1,149.06
2021,2021-08-18,330,"GOA",1,993.92
2021,2021-08-18,330,"GOA",1,1402.63
2021,2021-08-18,330,"GOA",1,2208.97
2021,2021-08-19,330,"GOA",1,1409.52
2021,2021-08-19,330,"GOA",1,1705.04
2021,2021-09-17,330,"GOA",1,543.03
2021,2021-09-18,330,"GOA",1,72.23
2021,2021-09-18,330,"GOA",1,123.36
2021,2021-09-18,330,"GOA",1,1360.54
2021,2021-09-18,330,"GOA",1,490.6
2021,2021-09-18,330,"GOA",1,123.75
2021,2021-09-19,330,"GOA",1,113.74
2021,2021-09-19,330,"GOA",1,313.38
2021,2021-09-19,330,"GOA",1,1018.08
2021,2021-09-20,330,"GOA",1,94.96
2021,2021-09-20,330,"GOA",1,2452.77
2021,2021-09-24,330,"GOA",1,27.14
2021,2021-09-24,330,"GOA",1,114.5
2021,2021-09-24,330,"GOA",1,98.43
2021,2021-09-24,330,"GOA",1,47.15
2021,2021-02-15,330,"GOA",1,282.39
2021,2021-02-15,330,"GOA",1,962.25
2021,2021-09-24,330,"GOA",1,509.27
2021,2021-09-24,330,"GOA",1,1386.35
2021,2021-09-24,330,"GOA",1,1200.43
2021,2021-09-01,330,"GOA",1,1098.22
2021,2021-09-01,330,"GOA",1,602.59
2021,2021-09-01,330,"GOA",1,449.37
2021,2021-09-02,330,"GOA",1,149.6
2021,2021-09-02,330,"GOA",1,446.23
2021,2021-09-03,330,"GOA",1,49.42
2021,2021-09-03,330,"GOA",1,1143.67
2021,2021-09-03,330,"GOA",1,2149.18
2021,2021-09-04,330,"GOA",1,591.22
2021,2021-09-04,330,"GOA",1,276.74
2021,2021-09-04,330,"GOA",1,649.85
2021,2021-09-05,330,"GOA",1,326.14
2021,2021-09-05,330,"GOA",1,1089.49
2021,2021-09-10,330,"GOA",1,132.09
2021,2021-09-10,330,"GOA",1,324.41
2021,2021-09-10,330,"GOA",1,240.4
2021,2021-09-10,330,"GOA",1,209.86
2021,2021-09-10,330,"GOA",1,655.67
2021,2021-09-10,330,"GOA",1,880.59
2021,2021-09-10,330,"GOA",1,869.44
2021,2021-09-11,330,"GOA",1,130.2
2021,2021-09-11,330,"GOA",1,170.56
2021,2021-09-11,330,"GOA",1,312.5
2021,2021-09-11,330,"GOA",1,619.14
2021,2021-09-12,330,"GOA",1,1155.29
2021,2021-09-12,330,"GOA",1,672.71
2021,2021-05-16,330,"GOA",1,8495
2021,2021-09-25,330,"GOA",1,147.27
2021,2021-09-25,330,"GOA",1,1066.14
2021,2021-09-25,330,"GOA",1,1494.83
2021,2021-09-25,330,"GOA",1,197.41
2021,2021-09-25,330,"GOA",1,369.56
2021,2021-09-26,330,"GOA",1,2396.27
2021,2021-09-26,330,"GOA",1,1465.46
2021,2021-05-17,330,"GOA",1,12954.23
2021,2021-05-17,330,"GOA",1,12836.43
2021,2021-05-17,330,"GOA",1,3590.82
2021,2021-04-03,330,"GOA",1,10.56
2021,2021-09-26,330,"GOA",1,2780.21
2021,2021-09-26,330,"GOA",1,1222.65
2021,2021-09-27,330,"GOA",1,17.27
2021,2021-09-27,330,"GOA",1,129.91
2021,2021-09-27,330,"GOA",1,431.23
2021,2021-09-27,330,"GOA",1,2561.89
2021,2021-09-27,330,"GOA",1,367.85
2021,2021-09-27,330,"GOA",1,158.46
2021,2021-09-28,330,"GOA",1,51.14
2021,2021-09-28,330,"GOA",1,37.08
2021,2021-09-28,330,"GOA",1,692.29
2021,2021-09-28,330,"GOA",1,400.2
2021,2021-09-28,330,"GOA",1,653.83
2021,2021-09-28,330,"GOA",1,984.09
2021,2021-09-29,330,"GOA",1,47.11
2021,2021-09-29,330,"GOA",1,29.16
2021,2021-09-29,330,"GOA",1,116.42
2021,2021-09-29,330,"GOA",1,104.38
2021,2021-09-30,330,"GOA",1,305.88
2021,2021-09-30,330,"GOA",1,216.86
2021,2021-09-30,330,"GOA",1,416.47
2021,2021-09-13,330,"GOA",1,15.59
2021,2021-09-13,330,"GOA",1,26.75
2021,2021-09-13,330,"GOA",1,185.26
2021,2021-09-13,330,"GOA",1,237.24
2021,2021-09-13,330,"GOA",1,303.88
2021,2021-08-19,330,"GOA",1,633.02
2021,2021-08-20,330,"GOA",1,602.27
2021,2021-08-20,330,"GOA",1,1097.93
2021,2021-08-20,330,"GOA",1,441.65
2021,2021-08-21,330,"GOA",1,1424.34
2021,2021-08-21,330,"GOA",1,1030.52
2021,2021-08-21,330,"GOA",1,79.03
2021,2021-08-24,330,"GOA",1,164.51
2021,2021-08-24,330,"GOA",1,101.16
2021,2021-08-24,330,"GOA",1,194.22
2021,2021-08-25,330,"GOA",1,1711.73
2021,2021-08-25,330,"GOA",1,1510.2
2021,2021-08-25,330,"GOA",1,420.38
2021,2021-10-02,330,"GOA",1,656.17
2021,2021-07-05,330,"GOA",1,511.12
2021,2021-07-05,330,"GOA",1,679.97
2021,2021-07-06,330,"GOA",1,77.63
2021,2021-07-06,330,"GOA",1,992.37
2021,2021-07-07,330,"GOA",1,1861.85
2021,2021-07-08,330,"GOA",1,1622.1
2021,2021-08-26,330,"GOA",1,418.44
2021,2021-08-26,330,"GOA",1,1347.69
2021,2021-07-08,330,"GOA",1,214.41
2021,2021-07-08,330,"GOA",1,7689.43
2021,2021-07-08,330,"GOA",1,7822.8
2021,2021-07-09,330,"GOA",1,4375.27
2021,2021-07-09,330,"GOA",1,779.68
2021,2021-07-09,330,"GOA",1,91.64
2021,2021-09-14,330,"GOA",2,20.3
2021,2021-09-15,330,"GOA",1,49.4
2021,2021-09-15,330,"GOA",1,16.99
2021,2021-08-26,330,"GOA",1,1229.03
2021,2021-08-26,330,"GOA",1,592.39
2021,2021-07-21,330,"GOA",1,6423.81
2021,2021-07-22,330,"GOA",1,2913.4
2021,2021-07-22,330,"GOA",1,1350.68
2021,2021-08-01,330,"GOA",1,5749.74
2021,2021-08-01,330,"GOA",1,12572.88
2021,2021-08-01,330,"GOA",1,7604.71
2021,2021-08-01,330,"GOA",1,10683.85
2021,2021-08-01,330,"GOA",1,16889.15
2021,2021-08-02,330,"GOA",1,419.03
2021,2021-08-02,330,"GOA",1,286.15
2021,2021-08-02,330,"GOA",1,170.85
2021,2021-07-24,330,"GOA",1,143.44
2021,2021-07-24,330,"GOA",1,4071.83
2021,2021-07-24,330,"GOA",1,476.84
2021,2021-08-03,330,"GOA",1,377.29
2021,2021-08-03,330,"GOA",1,475.08
2021,2021-08-03,330,"GOA",1,211.21
2021,2021-08-03,330,"GOA",1,199.82
2021,2021-08-04,330,"GOA",1,1277.27
2021,2021-08-04,330,"GOA",1,2237.83
2021,2021-08-04,330,"GOA",1,14324.07
2021,2021-08-04,330,"GOA",1,9478.25
2021,2021-08-04,330,"GOA",1,14116.26
2021,2021-08-04,330,"GOA",1,1327.41
2021,2021-08-05,330,"GOA",1,685.36
2021,2021-08-05,330,"GOA",1,349.22
2021,2021-08-05,330,"GOA",1,129.72
2021,2021-08-05,330,"GOA",1,125.61
2021,2021-08-06,330,"GOA",1,120.52
2021,2021-08-07,330,"GOA",1,74.83
2021,2021-08-08,330,"GOA",1,146.74
2021,2021-08-03,330,"GOA",1,1092.6
2021,2021-08-03,330,"GOA",1,792.91
2021,2021-08-09,330,"GOA",1,7806.48
2021,2021-07-09,330,"GOA",1,109.6
2021,2021-07-09,330,"GOA",1,134.59
2021,2021-07-10,330,"GOA",1,2021.84
2021,2021-08-21,330,"GOA",1,2944
2021,2021-08-21,330,"GOA",1,1621.64
2021,2021-08-21,330,"GOA",1,114.07
2021,2021-08-22,330,"GOA",1,80.16
2021,2021-08-22,330,"GOA",1,151.89
2021,2021-08-22,330,"GOA",1,117.31
2021,2021-08-23,330,"GOA",1,101.6
2021,2021-10-02,330,"GOA",1,168.96
2021,2021-10-02,330,"GOA",1,56.23
2021,2021-10-03,330,"GOA",1,5421.99
2021,2021-10-03,330,"GOA",1,653.81
2021,2021-10-03,330,"GOA",1,1114.19
2021,2021-10-04,330,"GOA",1,5.99
2021,2021-10-04,330,"GOA",1,50.71
2021,2021-10-04,330,"GOA",1,100.7
2021,2021-10-04,330,"GOA",1,245.32
2021,2021-05-25,330,"GOA",2,277.29
2021,2021-07-04,330,"GOA",1,1512.22
2021,2021-05-13,330,"GOA",1,1831.17
2021,2021-05-13,330,"GOA",1,7606.36
2021,2021-05-16,330,"GOA",1,12195.04
2021,2021-05-16,330,"GOA",1,21037.62
2021,2021-07-22,330,"GOA",1,1242.32
2021,2021-07-23,330,"GOA",1,1310.37
2021,2021-07-23,330,"GOA",1,856.13
2021,2021-07-23,330,"GOA",1,772.42
2021,2021-07-23,330,"GOA",1,1904.35
2021,2021-09-01,330,"GOA",1,50.49
2021,2021-09-01,330,"GOA",1,235.8
2021,2021-10-01,330,"GOA",1,554.27
2021,2021-10-01,330,"GOA",1,495.09
2021,2021-10-01,330,"GOA",1,958.62
2021,2021-07-09,330,"GOA",1,6314.31
2021,2021-07-10,330,"GOA",1,9218.84
2021,2021-07-10,330,"GOA",1,16799.92
2021,2021-07-10,330,"GOA",1,19.55
2021,2021-07-10,330,"GOA",1,206.09
2021,2021-07-11,330,"GOA",1,7671.57
2021,2021-07-11,330,"GOA",1,6258.19
2021,2021-07-23,330,"GOA",1,686.06
2021,2021-07-23,330,"GOA",1,84.39
2021,2021-09-02,330,"GOA",1,606.39
2021,2021-09-05,330,"GOA",1,708.04
2021,2021-09-05,330,"GOA",1,1054.18
2021,2021-09-05,330,"GOA",1,5971.55
2021,2021-07-12,330,"GOA",1,13396.08
2021,2021-07-12,330,"GOA",1,11944.49
2021,2021-07-12,330,"GOA",1,14196.11
2021,2021-07-12,330,"GOA",1,8087.4
2021,2021-07-13,330,"GOA",1,7837.44
2021,2021-07-13,330,"GOA",1,8143.18
2021,2021-07-13,330,"GOA",1,10538.85
2021,2021-07-15,330,"GOA",1,27.42
2021,2021-07-16,330,"GOA",1,4036.51
2021,2021-07-16,330,"GOA",1,12918.66
2021,2021-07-16,330,"GOA",1,29006.16
2021,2021-07-17,330,"GOA",1,4272.42
2021,2021-07-17,330,"GOA",1,21125.28
2021,2021-07-25,330,"GOA",1,101.93
2021,2021-07-25,330,"GOA",1,3059.07
2021,2021-07-25,330,"GOA",1,7479.03
2021,2021-07-25,330,"GOA",1,8173.18
2021,2021-07-26,330,"GOA",1,582.75
2021,2021-07-26,330,"GOA",1,4920.5
2021,2021-07-26,330,"GOA",1,3524.69
2021,2021-07-26,330,"GOA",1,1803.26
2021,2021-07-26,330,"GOA",1,80.35
2021,2021-07-18,330,"GOA",1,34022.87
2021,2021-07-19,330,"GOA",1,127.03
2021,2021-07-19,330,"GOA",1,148.92
2021,2021-07-20,330,"GOA",1,6023.87
2021,2021-07-21,330,"GOA",1,89.92
2021,2021-07-21,330,"GOA",1,4088.33
2021,2021-07-21,330,"GOA",1,5.83
2021,2021-07-21,330,"GOA",1,1672.65
2021,2021-07-21,330,"GOA",1,24.34
2021,2021-07-23,330,"GOA",1,27.62
2021,2021-07-27,330,"GOA",1,3598.75
2021,2021-07-27,330,"GOA",1,5574.98
2021,2021-07-27,330,"GOA",1,2332.39
2021,2021-09-05,330,"GOA",1,4020.19
2021,2021-09-05,330,"GOA",1,10179.98
2021,2021-09-05,330,"GOA",1,14344.09
2021,2021-09-05,330,"GOA",1,12947.85
2021,2021-09-05,330,"GOA",1,12868.8
2021,2021-09-06,330,"GOA",1,6293.06
2021,2021-09-06,330,"GOA",1,15883.82
2021,2021-09-06,330,"GOA",1,12228.53
2021,2021-09-06,330,"GOA",1,7484
2021,2021-09-06,330,"GOA",1,5052.32
2021,2021-09-06,330,"GOA",1,2427.96
2021,2021-09-07,330,"GOA",1,148.32
2021,2021-09-07,330,"GOA",1,231.68
2021,2021-09-07,330,"GOA",1,153.93
2021,2021-08-09,330,"GOA",1,7633.66
2021,2021-08-09,330,"GOA",1,1897.94
2021,2021-08-10,330,"GOA",1,2022.74
2021,2021-08-10,330,"GOA",1,4752.62
2021,2021-08-10,330,"GOA",1,1542.81
2021,2021-08-11,330,"GOA",1,1297.37
2021,2021-08-11,330,"GOA",1,1879.86
2021,2021-08-11,330,"GOA",1,982.76
2021,2021-08-11,330,"GOA",1,2095.36
2021,2021-08-11,330,"GOA",1,2051.94
2021,2021-08-11,330,"GOA",1,727.72
2021,2021-08-12,330,"GOA",1,2385.92
2021,2021-07-10,330,"GOA",1,121.47
2021,2021-07-10,330,"GOA",1,143.39
2021,2021-07-10,330,"GOA",1,940.18
2021,2021-07-10,330,"GOA",1,3840.05
2021,2021-07-11,330,"GOA",1,269.48
2021,2021-07-11,330,"GOA",1,4693.03
2021,2021-07-11,330,"GOA",1,1310.54
2021,2021-07-11,330,"GOA",1,5015.08
2021,2021-07-11,330,"GOA",1,7498.81
2021,2021-07-12,330,"GOA",1,26.28
2021,2021-07-12,330,"GOA",1,418.11
2021,2021-07-12,330,"GOA",1,1532.82
2021,2021-07-27,330,"GOA",1,6036.8
2021,2021-08-30,330,"GOA",1,127.35
2021,2021-07-13,330,"GOA",1,280.96
2021,2021-07-13,330,"GOA",1,1868.14
2021,2021-07-13,330,"GOA",1,740.16
2021,2021-07-13,330,"GOA",1,217.75
2021,2021-07-16,330,"GOA",1,114.79
2021,2021-07-19,330,"GOA",1,104.76
2021,2021-07-17,330,"GOA",1,14214.62
2021,2021-07-17,330,"GOA",1,3658.37
2021,2021-07-17,330,"GOA",1,3134.75
2021,2021-07-21,330,"GOA",1,70.96
2021,2021-07-22,330,"GOA",1,46.58
2021,2021-07-30,330,"GOA",1,719.41
2021,2021-07-30,330,"GOA",1,4419.91
2021,2021-07-30,330,"GOA",1,3843.82
2021,2021-07-30,330,"GOA",1,12376.89
2021,2021-07-31,330,"GOA",1,3968.09
2021,2021-07-31,330,"GOA",1,13579.22
2021,2021-07-31,330,"GOA",1,5930.65
2021,2021-07-31,330,"GOA",1,17551.31
2021,2021-08-01,330,"GOA",1,12487.69
2021,2021-08-12,330,"GOA",1,777.93
2021,2021-07-22,330,"GOA",1,23.29
2021,2021-07-22,330,"GOA",1,417.97
2021,2021-07-22,330,"GOA",1,242.07
2021,2021-07-23,330,"GOA",1,78.14
2021,2021-07-23,330,"GOA",1,3676.34
2021,2021-07-23,330,"GOA",1,5.03
2021,2021-07-25,330,"GOA",1,615.5
2021,2021-07-25,330,"GOA",1,214.62
2021,2021-07-26,330,"GOA",1,340.42
2021,2021-08-12,330,"GOA",1,2139.75
2021,2021-08-12,330,"GOA",1,1668.01
2021,2021-08-12,330,"GOA",1,2665.13
2021,2021-08-12,330,"GOA",1,2243.33
2021,2021-08-13,330,"GOA",1,399.99
2021,2021-08-13,330,"GOA",1,3317.69
2021,2021-08-13,330,"GOA",1,5433.72
2021,2021-08-13,330,"GOA",1,1269.56
2021,2021-08-14,330,"GOA",1,120.31
2021,2021-08-14,330,"GOA",1,9241.81
2021,2021-08-14,330,"GOA",1,2593.67
2021,2021-08-14,330,"GOA",1,2758.84
2021,2021-08-14,330,"GOA",1,3458.62
2021,2021-08-14,330,"GOA",1,313.34
2021,2021-08-18,330,"GOA",1,30.06
2021,2021-08-18,330,"GOA",1,157.56
2021,2021-07-13,330,"GOA",1,498.05
2021,2021-07-13,330,"GOA",1,1896.48
2021,2021-07-14,330,"GOA",1,81.2
2021,2021-04-23,330,"GOA",1,8278.56
2021,2021-04-23,330,"GOA",1,4679.35
2021,2021-08-19,330,"GOA",1,3953.78
2021,2021-08-19,330,"GOA",1,138.48
2021,2021-08-19,330,"GOA",1,1096.62
2021,2021-08-19,330,"GOA",1,4935.87
2021,2021-10-25,330,"GOA",6,3.5
2021,2021-10-25,330,"GOA",6,12.1
2021,2021-10-25,330,"GOA",6,3.74
2021,2021-08-19,330,"GOA",1,4674.75
2021,2021-08-20,330,"GOA",1,259.59
2021,2021-08-20,330,"GOA",1,192.35
2021,2021-08-20,330,"GOA",1,621.07
2021,2021-08-20,330,"GOA",1,2706.05
2021,2021-08-20,330,"GOA",1,2243.57
2021,2021-08-20,330,"GOA",1,1920.69
2021,2021-08-20,330,"GOA",1,1421.82
2021,2021-08-21,330,"GOA",1,3565.45
2021,2021-08-21,330,"GOA",1,3613.14
2021,2021-08-21,330,"GOA",1,1697.89
2021,2021-08-21,330,"GOA",1,3765.89
2021,2021-08-21,330,"GOA",1,6107.85
2021,2021-07-14,330,"GOA",1,130.8
2021,2021-07-23,330,"GOA",1,14.72
2021,2021-07-23,330,"GOA",1,2.76
2021,2021-07-23,330,"GOA",1,31.24
2021,2021-07-19,330,"GOA",1,747.63
2021,2021-07-20,330,"GOA",1,4247.99
2021,2021-07-20,330,"GOA",1,373.76
2021,2021-07-20,330,"GOA",1,167.93
2021,2021-07-21,330,"GOA",1,106.38
2021,2021-07-28,330,"GOA",1,197.13
2021,2021-07-28,330,"GOA",1,152.56
2021,2021-07-28,330,"GOA",1,519.01
2021,2021-07-28,330,"GOA",1,409.19
2021,2021-07-28,330,"GOA",1,269.6
2021,2021-07-28,330,"GOA",1,90.66
2021,2021-09-01,330,"GOA",2,309.09
2021,2021-08-19,330,"GOA",1,3639.29
2021,2021-07-21,330,"GOA",1,209.31
2021,2021-07-21,330,"GOA",1,464.56
2021,2021-04-23,330,"GOA",1,933.01
2021,2021-04-24,330,"GOA",1,568.12
2021,2021-04-24,330,"GOA",1,4652.49
2021,2021-04-24,330,"GOA",1,4228.18
2021,2021-04-28,330,"GOA",1,1628.74
2021,2021-05-05,330,"GOA",1,3450.49
2021,2021-05-06,330,"GOA",1,2149.3
2021,2021-05-06,330,"GOA",1,1653.2
2021,2021-10-26,330,"GOA",6,9.55
2021,2021-10-27,330,"GOA",6,3.04
2021,2021-10-27,330,"GOA",6,3.46
2021,2021-10-28,330,"GOA",6,7
2021,2021-10-28,330,"GOA",6,3.46
2021,2021-10-28,330,"GOA",6,20.38
2021,2021-10-29,330,"GOA",6,4.53
2021,2021-06-12,330,"GOA",1,115.87
2021,2021-10-07,330,"GOA",1,173.29
2021,2021-10-07,330,"GOA",1,406.33
2021,2021-09-17,330,"GOA",2,221.59
2021,2021-09-20,330,"GOA",2,145.54
2021,2021-09-21,330,"GOA",2,218.93
2021,2021-09-21,330,"GOA",2,623.83
2021,2021-07-20,330,"GOA",1,1204.45
2021,2021-07-20,330,"GOA",1,712.77
2021,2021-07-21,330,"GOA",1,895.31
2021,2021-07-21,330,"GOA",1,3428.39
2021,2021-07-21,330,"GOA",1,2323.9
2021,2021-09-27,330,"GOA",1,128.49
2021,2021-10-05,330,"GOA",1,2399.45
2021,2021-06-18,330,"GOA",1,3156.67
2021,2021-06-04,330,"GOA",1,174.13
2021,2021-06-05,330,"GOA",1,1567.5
2021,2021-05-12,330,"GOA",1,3356.8
2021,2021-09-26,330,"GOA",1,309.34
2021,2021-06-05,330,"GOA",1,103.31
2021,2021-06-17,330,"GOA",1,2094.49
2021,2021-06-17,330,"GOA",1,18.03
2021,2021-06-17,330,"GOA",1,4872.69
2021,2021-06-18,330,"GOA",1,2659.09
2021,2021-06-18,330,"GOA",1,13425.38
2021,2021-06-18,330,"GOA",1,5354.89
2021,2021-06-18,330,"GOA",1,6807.62
2021,2021-06-19,330,"GOA",1,2080.52
2021,2021-06-19,330,"GOA",1,957.88
2021,2021-06-19,330,"GOA",1,3216.08
2021,2021-06-19,330,"GOA",1,5.53
2021,2021-06-19,330,"GOA",1,5717.76
2021,2021-06-19,330,"GOA",1,1049.65
2021,2021-06-20,330,"GOA",1,108.25
2021,2021-06-10,330,"GOA",1,110.87
2021,2021-06-15,330,"GOA",1,635.03
2021,2021-03-19,330,"GOA",8,12.98
2021,2021-06-13,330,"GOA",1,2726.95
2021,2021-06-14,330,"GOA",1,3978.26
2021,2021-06-15,330,"GOA",1,102.56
2021,2021-06-15,330,"GOA",1,1531.52
2021,2021-06-20,330,"GOA",1,239.77
2021,2021-06-18,330,"GOA",1,1487.33
2021,2021-06-18,330,"GOA",1,2739.8
2021,2021-06-25,330,"GOA",1,97.06
2021,2021-06-25,330,"GOA",1,227.65
2021,2021-06-30,330,"GOA",1,44979.89
2021,2021-06-30,330,"GOA",1,555.46
2021,2021-06-30,330,"GOA",1,557.54
2021,2021-06-30,330,"GOA",1,2632.73
2021,2021-07-01,330,"GOA",1,111.89
2021,2021-07-01,330,"GOA",1,8463.79
2021,2021-07-01,330,"GOA",1,96.72
2021,2021-07-01,330,"GOA",1,236.57
2021,2021-07-01,330,"GOA",1,544.41
2021,2021-07-01,330,"GOA",1,516
2021,2021-07-01,330,"GOA",1,136.75
2021,2021-07-01,330,"GOA",1,3735.63
2021,2021-07-02,330,"GOA",1,444.75
2021,2021-07-02,330,"GOA",1,945.65
2021,2021-07-02,330,"GOA",1,3017.36
2021,2021-07-02,330,"GOA",1,700.23
2021,2021-07-02,330,"GOA",1,76.83
2021,2021-07-02,330,"GOA",1,185.96
2021,2021-07-02,330,"GOA",1,1670.98
2021,2021-07-03,330,"GOA",1,571.27
2021,2021-06-25,330,"GOA",1,394.63
2021,2021-06-26,330,"GOA",1,119.64
2021,2021-06-26,330,"GOA",1,352.86
2021,2021-06-26,330,"GOA",1,411.12
2021,2021-06-26,330,"GOA",1,369.7
2021,2021-06-27,330,"GOA",1,311.19
2021,2021-06-28,330,"GOA",1,132.55
2021,2021-11-15,330,"GOA",8,278.32
2021,2021-11-17,330,"GOA",8,7.27
2021,2021-11-21,330,"GOA",8,41.13
2021,2021-11-24,330,"GOA",8,60.76
2021,2021-08-16,330,"GOA",8,11.83
2021,2021-08-19,330,"GOA",8,5.92
2021,2021-08-19,330,"GOA",8,15.22
2021,2021-05-30,330,"GOA",2,571.49
2021,2021-05-30,330,"GOA",2,4870.95
2021,2021-05-30,330,"GOA",2,1199.67
2021,2021-06-02,330,"GOA",2,5928.75
2021,2021-06-02,330,"GOA",2,14272.36
2021,2021-10-28,330,"GOA",1,38.66
2021,2021-09-19,330,"GOA",8,7.29
2021,2021-06-13,330,"GOA",1,4.62
2021,2021-06-13,330,"GOA",1,170.52
2021,2021-06-13,330,"GOA",1,319.2
2021,2021-06-13,330,"GOA",1,37344.63
2021,2021-06-13,330,"GOA",1,69.67
2021,2021-06-14,330,"GOA",1,165.98
2021,2021-06-14,330,"GOA",1,102.39
2021,2021-06-14,330,"GOA",1,645.59
2021,2021-06-14,330,"GOA",1,264.1
2021,2021-04-04,330,"GOA",1,2295.58
2021,2021-04-06,330,"GOA",1,328.43
2021,2021-10-17,330,"GOA",1,1158.91
2021,2021-10-17,330,"GOA",1,102.51
2021,2021-10-14,330,"GOA",1,745.52
2021,2021-10-14,330,"GOA",1,473.93
2021,2021-10-14,330,"GOA",1,252.72
2021,2021-10-15,330,"GOA",1,249.6
2021,2021-10-15,330,"GOA",1,116.18
2021,2021-10-15,330,"GOA",1,14.06
2021,2021-10-16,330,"GOA",1,203.7
2021,2021-10-16,330,"GOA",1,123.83
2021,2021-10-17,330,"GOA",1,623.69
2021,2021-10-15,330,"GOA",1,2645.08
2021,2021-10-15,330,"GOA",1,569.78
2021,2021-10-16,330,"GOA",1,22.19
2021,2021-10-28,330,"GOA",2,80.56
2021,2021-06-26,330,"GOA",1,81.46
2021,2021-06-27,330,"GOA",1,191.17
2021,2021-06-28,330,"GOA",1,172.64
2021,2021-06-29,330,"GOA",1,100.44
2021,2021-06-06,330,"GOA",1,80.87
2021,2021-06-06,330,"GOA",1,38.3
2021,2021-06-07,330,"GOA",1,79.03
2021,2021-06-07,330,"GOA",1,181.96
2021,2021-06-07,330,"GOA",1,1827.23
2021,2021-06-07,330,"GOA",1,2716.5
2021,2021-06-08,330,"GOA",1,4982.9
2021,2021-06-08,330,"GOA",1,111.84
2021,2021-06-09,330,"GOA",1,335.21
2021,2021-06-11,330,"GOA",1,125.6
2021,2021-06-11,330,"GOA",1,106.56
2021,2021-06-11,330,"GOA",1,258.03
2021,2021-06-11,330,"GOA",1,87.58
2021,2021-06-07,330,"GOA",1,1135.51
2021,2021-06-07,330,"GOA",1,753.1
2021,2021-06-07,330,"GOA",1,984.74
2021,2021-06-08,330,"GOA",1,560.79
2021,2021-06-08,330,"GOA",1,581.26
2021,2021-06-08,330,"GOA",1,635.8
2021,2021-06-08,330,"GOA",1,564.17
2021,2021-06-29,330,"GOA",1,71.81
2021,2021-06-25,330,"GOA",1,67.42
2021,2021-06-26,330,"GOA",1,211.97
2021,2021-06-26,330,"GOA",1,243.37
2021,2021-06-26,330,"GOA",1,102.97
2021,2021-08-16,330,"GOA",8,13.4
2021,2021-11-06,330,"GOA",2,69.9
2021,2021-04-28,330,"GOA",8,17.47
2021,2021-04-28,330,"GOA",8,35.27
2021,2021-06-13,330,"GOA",1,81.86
2021,2021-06-06,330,"GOA",1,472.35
2021,2021-06-06,330,"GOA",1,165.78
2021,2021-06-11,330,"GOA",1,196.76
2021,2021-06-30,330,"GOA",2,337.01
2021,2021-07-02,330,"GOA",2,211.43
2021,2021-05-07,330,"GOA",1,1471.74
2021,2021-05-11,330,"GOA",1,1538.4
2021,2021-05-11,330,"GOA",1,2083.84
2021,2021-05-11,330,"GOA",1,2248.84
2021,2021-05-12,330,"GOA",1,6036.95
2021,2021-05-12,330,"GOA",1,941.8
2021,2021-05-12,330,"GOA",1,2612.44
2021,2021-05-13,330,"GOA",1,6227.3
2021,2021-11-09,330,"GOA",1,119.07
2021,2021-11-09,330,"GOA",1,408.54
2021,2021-11-09,330,"GOA",1,185.32
2021,2021-05-17,330,"GOA",1,8568.56
2021,2021-05-17,330,"GOA",1,8004.25
2021,2021-05-18,330,"GOA",1,2600
2021,2021-05-18,330,"GOA",1,1389.13
2021,2021-05-18,330,"GOA",1,8317.11
2021,2021-05-18,330,"GOA",1,7145.45
2021,2021-05-23,330,"GOA",1,1831.75
2021,2021-05-23,330,"GOA",1,1761.84
2021,2021-05-24,330,"GOA",1,3613.92
2021,2021-05-24,330,"GOA",1,4129.68
2021,2021-05-24,330,"GOA",2,107.84
2021,2021-05-25,330,"GOA",2,195
2021,2021-05-28,330,"GOA",1,1538.65
2021,2021-05-28,330,"GOA",1,1087.47
2021,2021-05-28,330,"GOA",1,686.68
2021,2021-06-01,330,"GOA",1,1184.95
2021,2021-06-01,330,"GOA",1,4783.48
2021,2021-06-02,330,"GOA",1,5004.5
2021,2021-06-02,330,"GOA",1,6160.43
2021,2021-06-02,330,"GOA",1,30772.61
2021,2021-06-03,330,"GOA",1,3837.59
2021,2021-06-03,330,"GOA",1,12956.08
2021,2021-10-15,330,"GOA",2,827.39
2021,2021-07-29,330,"GOA",1,2371.67
2021,2021-07-29,330,"GOA",1,1594.11
2021,2021-07-29,330,"GOA",1,5210.81
2021,2021-07-30,330,"GOA",1,5961.96
2021,2021-07-30,330,"GOA",1,874.58
2021,2021-07-31,330,"GOA",1,2137.2
2021,2021-07-31,330,"GOA",1,2829.42
2021,2021-07-31,330,"GOA",1,352.92
2021,2021-07-31,330,"GOA",1,6220.71
2021,2021-07-31,330,"GOA",1,253.48
2021,2021-07-31,330,"GOA",1,132.42
2021,2021-11-04,330,"GOA",2,56.09
2021,2021-10-20,330,"GOA",6,5.8
2021,2021-07-12,330,"GOA",1,209.39
2021,2021-07-13,330,"GOA",1,316.36
2021,2021-05-21,330,"GOA",1,12719.14
2021,2021-05-21,330,"GOA",1,10615.19
2021,2021-05-22,330,"GOA",1,7554.69
2021,2021-05-22,330,"GOA",1,17696.9
