"log_mean_rec","sigr","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35","tot_biom","tot_biom","tot_biom","tot_biom"
0.415234062878977,1.62599218772676,10.5251638695011,2.6943789584441,10.5455497197609,0.599307819118944,9.78556491739946,5.08693066961562,-2.76103283954187,-0.503207538035005,-0.827684853671228,-0.185333338065851,-0.316698813185393,-0.0586351366768518,0.0956861142576386,-0.373402067766415,0.251106240915881,-0.712051955369065,-2.44409242731147,-2.34182751535478,0.587853753673816,0.230834483537691,0.200484063868617,-0.155235872668731,0.933638671186014,0.741585799188103,0.705252945586675,0.52302029675905,0.415658812651493,0.224493083831257,0.32933938595191,0.786324655839962,0.535312651649301,0.376688841960295,0.519414923917811,0.417385515502852,0.221617177213744,-0.020022313294918,0.211425792145924,0.282280837382475,0.475396526257967,0.215922709251608,0.146498925137536,-0.194208948446292,0.380550865785475,0.120198959885631,0.352648648570304,0.0894663609503112,0.398471479673695,0.291674817753112,0.204499624012653,0.104898813679643,0.0144722781238311,0.248890632056348,-0.269556794225389,-0.437692023420253,-3.57591993263962,-0.611102242783556,-1.63083055559527,-0.344835542052113,-1.04952692418722,-1.55124270178244,-1.95515567383605,-0.271259054263478,-1.21657636064591,-0.815228948233512,-1.19463535796763,-0.839588820960866,-0.672176759516276,-2.95834019537681,-4.16458980420568,-0.0878306836450111,-3.42001322699098,-1.31212565284482,-0.901541705980696,-0.177393808055513,0.278511247744898,-0.693451683929098,1.20130909742387,-0.209208103628306,1.21777422370146,1.49586317114975,0.806257874173046,1.31686886694376,-0.678956052705807,1.88272726357194,0.272887378318829,-0.434346451974355,1.26135987376006,1.36007159019692,0.872796988398608,2.43441613229324,2.00391334569419,1.5881258242042,0.763911236608962,0.989068545691758,1.00169616263726,2.06198405705746,0.618949221702362,1.41977055137513,2.1800301589633,-1.35096147699624,1.80793099044399,1.98138708749191,1.22241403949829,1.56372045384505,1.23632444087157,0.306828400085312,0.221424384808554,0.512016807819155,1.30523881331558,0.643928429520146,1.83051392874105,1.38930728994954,1.04414586498855,2.2764668130905,-2.56358729892516,1.43781245828907,-2.90946132681153,0.995995407142679,0.737039041596486,-0.433948130053615,2.49406245029368,-2.44525057723142,0.318340637928186,0.0626057907524317,0.0944906340073759,0.102205844031601
0.404838557641784,1.379985371275,10.4315620074048,2.86484872551091,9.68338322504932,0.681252854593305,9.1425289954667,4.43175152200348,-2.54686150288396,-0.285190173243375,-1.31353744195065,-0.684117604384411,0.0141981119939452,0.156982557201461,-0.321460603316131,-0.255852672113388,-0.633869613928679,-2.23201284960441,-2.10971749202815,-2.4421350227238,0.36299665890683,0.0537120541621743,0.300881355324176,-0.77624595703279,0.554784224084381,0.490982722799583,0.5180500589434,0.332182919044588,0.159731351466156,0.306873521064189,0.265537817980205,0.597633802828161,0.347869251342358,0.178379709871679,0.20802272648605,0.14785835169733,-0.0671934197424306,-0.345823955521908,-0.364559491690365,0.134854529654133,0.371060088502576,-0.00696299081645257,0.0378516884023519,-0.186613651742952,0.361889616194581,0.199518420126749,0.272804940616307,0.346834758199826,0.611489508682588,0.205407377374179,0.322837966265691,0.174262969254519,-0.16038850054502,0.305137773486456,-0.191802982737682,-1.53022558250409,-0.784599546850139,0.442103461268422,-1.54204957437179,-1.05967499295751,-0.614334920302708,-1.38024160136001,-0.269735181049882,-2.72175863575931,0.843898963876084,-0.224877585615786,-1.60453334583783,-1.17830525679616,-0.392084481631496,-1.27983306982455,-1.3590123900009,0.111284560011413,-2.16806240112785,-1.69029604329049,0.217218895061782,-0.124326016307689,0.340060125810188,0.157016655856086,-0.105495511704275,-0.801504869685328,0.0389655550899448,1.66175037235057,1.37942159013452,1.65498394971191,-0.875075720828915,1.69124028825631,0.744121043054966,0.0481121819160464,0.462007121488494,1.33235906759781,1.23412997561046,2.36750674580149,1.84503586388587,1.3065340225714,0.372406533718671,1.47557637738407,0.885452520618815,2.19576583121725,0.459966084399968,1.29279182869313,2.26751833360597,-0.598641842820182,1.55984538431337,1.93943363118922,0.350850634515233,1.58108033676622,1.22758686516943,0.288238842802645,0.464587037051963,0.763928173964105,0.601749530901095,1.20360942984351,1.3144316002019,1.30750354933837,1.19222437382312,1.94111190761422,-3.60029803610609,-0.581988868664542,0.702009168399332,-0.0121106555167305,0.0832116509829977,-1.88176730194035,2.83945028232542,-0.662591958877467,0.210122162446655,0.103558257099979,0.188668805651534,0.0691801191107371
0.585341442928797,1.36570065492094,10.3170515661199,2.67225074078314,10.2151966114544,0.59030951330396,8.44782435734519,4.38248221333568,-2.66215611450535,0.283967080724011,-0.49575956198295,-0.503999273602687,-0.229077845459921,-0.00942038040309789,-0.524855154364683,0.189602851714199,-0.353334527045167,-1.80143380279458,-2.13227711942372,-2.07297145842696,-0.542438251158254,0.231665257379541,-0.0199808252918245,-0.254450813440307,0.600136777381131,0.440642782559744,0.310764944379585,0.410367042487339,-0.0547028309808457,0.0862144338205137,0.320741356492523,0.593889997563315,0.414670714756969,0.157839366426124,0.0642335982748534,0.107825601611971,0.176232972277653,-0.0473271151006891,-0.135681409265768,0.373635659807043,-0.0245584142391628,0.0335281303528525,-0.0101688188495537,-0.0303714460137492,0.280465542518634,0.253683504818955,0.418207314400927,0.0193009098259704,0.422317250654084,0.304524604034599,0.263343053131319,0.0611458381597192,0.0909045776708552,0.103941407198365,-0.207271409892783,-3.83542441243863,-1.1001992978552,0.473442204068039,0.294599690282972,-1.21636939957868,-3.31676661395817,-0.0795250658744262,-1.70150820196807,-1.31063073515644,-4.96374770812144,0.241337955785955,-1.76237430847082,-1.22088087305405,-2.17870550873723,-0.276323808554158,-0.253009446671449,-0.937192940229513,-3.58353883218054,-1.1904271768622,-0.446250549670674,-1.9992778401465,-0.383075695392973,-0.698766675240703,-0.486190640294708,0.043248805423918,-0.32791660412073,1.89293413938842,1.1894967863602,1.37376303942394,-1.59713358164917,1.88557722800417,-0.56401873336663,0.667058236747396,0.404853884490439,1.2437290863552,1.31683316843465,1.59866633620957,2.19005822341597,1.38856868575203,0.338749302791737,0.872066231772642,-0.0313302251384648,2.2052517257955,-0.289792306050712,1.41696215086312,1.87699562522889,0.208044342166883,1.46790907471933,1.87910191053941,0.963448541369161,1.0499879915828,1.15222804843304,-0.199947321693914,0.478698310018839,0.784458993879099,0.451846139180603,0.652313424878461,1.4509507238991,1.18736257961169,0.256185551401229,1.94704732194261,-0.576100911249748,0.520841116502737,0.0159743761107976,-0.279873145019934,-2.80757391828497,1.5979996946622,-0.0608815246576491,0.193155935051891,0.193081073433389,0.073280103473236,0.10321130760775,0.153553886298602
0.618323235973482,1.4504709417604,10.2227110454941,2.68429831070878,10.699848191924,0.568746937180602,8.73118281251543,4.16434678485662,-2.69172236324431,-0.515580368328031,-0.789318222915567,-1.62053287568501,-0.27917566978943,-0.164245448082598,0.437492564639031,0.472928408008077,-0.206284285151741,-1.86749636705543,-2.49002085930658,-2.63399154263625,-0.560527113276375,0.126379936754921,-0.30803003208368,-0.719651248409374,0.356528402772685,0.568097286035561,0.4613754255742,0.528716581145943,0.268859343296123,0.104564830988302,0.163627204837578,0.524629876699853,0.354977682460278,0.270404288947063,0.35879025459376,0.0872932963541011,-0.0629021744063483,-0.242483469321137,-0.241493399220136,0.236202274921133,0.21789036023468,-0.0971854063792073,-0.112373149076369,-0.322497903136297,0.0769933080340977,0.0797560637819537,0.140934932201539,-0.00400861593611523,0.141495703135185,-0.133259515929925,0.150685742274842,-0.214389765711253,-0.15382954974179,-0.107663149477503,-0.607564404875644,-2.72660712650965,-0.724586098342721,-2.70704592682037,-1.1085898588338,-0.327266650273671,-2.54162252298313,-3.53873125304869,-2.86758112315984,-1.53123784680781,-2.07364831014699,-0.890639747181126,-0.373942882997751,-2.39480592646301,-1.94122277032056,-1.39411140906548,-0.859787770823946,-0.173288712203629,-2.00108982882636,-2.05112473054198,-0.0568306240277625,-0.688660750607067,0.841411089436946,-1.02235977331405,-0.401047756650726,0.195835620431758,0.569885396611785,1.33341496067362,0.784048271140524,1.38240843303674,-0.770063487730496,1.83953699670571,-0.18458446125174,0.643846035915342,-0.574186576352922,1.48860955310995,0.897169360500472,1.91869037448884,1.71473345973728,1.44577566071516,0.608101886428113,1.60428792258399,0.0221508494410791,2.18523522918366,-0.337728759254578,1.41534675440557,2.13232772391564,-0.61036764981991,1.78748168088057,1.64668989306169,0.992898594678435,1.33112557314949,1.51391539125897,-0.216162392677548,0.46255955768795,0.566917058186259,1.06139550171557,1.13929216933664,1.48260022166022,1.5144907672618,0.277937403405137,2.32636723427662,-0.925638647453725,-0.838266169648888,0.0980901248885182,-1.31576988517496,0.95374294732925,-1.07005710705188,-0.447797388514903,1.4222398827787,0.0481989641862332,0.0740346191152383,0.113477273313479,0.155825237161491
0.561852779585413,1.33828332259114,10.34493808511,2.73013878925188,10.1244280675437,0.714547712757522,9.18450014562266,4.6192472485961,-2.72387513114786,-1.04404959851314,-1.03444743401661,-0.347318504412984,-0.597225568607408,0.463322192653456,-0.153947942467161,0.427431255410282,0.077593903901013,-1.94382711692226,-2.37392379261714,-1.70767831953553,-0.0764115637896232,0.317295191269876,-0.110747881070587,0.438153029094781,0.729637476145204,0.709286859612972,0.639890193990928,0.589551314182451,0.209035974610257,0.15612872774533,0.418496546324171,0.733298941107574,0.556230686656875,0.314320295759661,0.0581116604659506,0.23170371604586,0.0480319726316409,-0.291197636107604,-0.0208103132070594,0.237010958982113,0.26050318265302,0.07725286940145,-0.0421139684621359,-0.0389192003031607,0.258172450176167,0.29824396672851,0.0525958660231964,0.0387582624869385,0.411829171949323,0.0597063203749588,0.134293891131353,-0.0217291758443583,-0.307229271439448,0.251525301493569,-0.607566486211262,-2.22071018497514,-1.5035255795062,-1.32270166457356,0.5774942600278,-0.461481101427138,-1.10056072324703,-1.28955920074181,-0.91946184400105,-0.409232206717197,-2.03356227730994,-0.557146206941532,-2.40630863964303,-1.20237216232195,-1.68370803694618,-1.43488792748717,-0.787123817667274,-0.338793660022768,-1.08404543961157,0.395380928122187,0.386547956143108,-1.66417387021219,0.0294812985754955,-0.338535988607882,-0.357484371874511,0.490289935787889,-0.0767644703969825,1.72147087227721,1.56619249456118,0.228386587352066,0.672042330122107,1.56141454495218,-0.743198647350475,0.332420712674882,-0.745705706141591,1.774298469134,-0.333252411537144,2.28655473567796,1.70994439530667,1.42076374148305,0.474447491175468,1.28070858689619,0.989791139305151,1.84769364074691,0.849108988289924,0.994750373534245,2.05210670563476,-0.921861085705624,1.34137316623485,1.98182222210129,0.766651387176056,1.19493346002962,1.25150755045371,-0.335184427507135,0.560269701579266,0.259298413265991,0.976395192791079,1.05913714307382,1.64001779038171,1.26582482014628,0.666206908187036,1.9369216653647,-0.082811581761181,0.946365578056977,-0.151243965658599,0.196039184020162,-0.467505303544524,-0.745894731879432,-0.496334983249028,1.52983623972871,0.106212086732594,0.0691158148073358,0.117218808979151,0.147162091910105
0.724416080993804,1.5352053256312,10.3590632851793,2.56745345545236,10.2239870941288,0.674540448035665,9.09988989098341,4.66458758196256,-2.68111363729397,-0.0199722618599854,-0.944940329961602,-0.56241392114819,-0.836310774456813,-0.18334019102875,0.504776814760751,0.632499081750964,0.191717193182974,-1.39191035775251,-2.70010025039558,-2.40903445160521,-0.0435028788568825,-0.452153856789893,0.204101499607356,0.102928203609356,0.8094160069772,0.646857002072599,0.468804712171181,0.407921101780991,0.292585121074627,0.00540937736322178,0.344573851692777,0.541799921384309,0.605146744084431,0.188605769296124,0.256312775843361,0.113573222347506,0.113810333837968,-0.222111254021709,-0.259656155010155,0.090663407022074,-0.0129811048930009,-0.187174747393502,0.0682378732068845,-0.226065192713008,0.350248579208182,0.00552838002547595,0.14269477668276,-0.0650766421213724,0.316867541175053,0.0783252966567058,0.0771399005499394,-0.0547761208728978,-0.156513270578237,-0.0801344947402143,-0.572952119080256,-2.25421424038003,-2.31256251547946,-0.510192520176293,0.570983634405666,-0.758950380752616,-0.578650187584095,-1.70161890777326,-0.67505298178623,-2.4003779057295,-1.67666153367361,-1.59868186902066,-1.56546760953175,-2.39972045511278,-2.76555654069948,-2.71434269290633,-1.71928732892784,-1.13394320672629,-0.831001119742396,-1.06207300923873,-0.15446953472169,0.00601255231842224,-1.8723678276045,0.567712189435841,-0.382800326135964,-0.549776007751079,0.618323772816037,1.25925787093922,1.49484155296482,0.884262407026505,-0.00886859035127685,1.44968607007758,-1.14791202533574,0.703438354871235,-1.95618811482903,1.32793916153921,0.509239320484813,2.10412326120402,1.51524682832968,1.71549821677156,-0.820757487144574,0.982084293005856,0.997845785544236,1.90754643649091,-0.185786090802861,1.26407769918956,2.04596210208388,-0.324144679973321,1.37602666685966,1.73615447163203,0.938527740559058,1.02776172729784,0.760048599154022,0.343748041055026,0.567078222064016,0.458182468583459,0.21731010703971,0.420987035989864,1.07609543793346,1.52811723471471,0.891822084057644,1.83746428536025,-3.21986330483371,1.52021864151538,0.27397589653075,0.698445123244205,-0.772762883594067,2.4936763957248,2.47028914669995,-0.76421970372057,0.0808912333078267,0.111061895036495,0.095630434797691,0.0903283271382041
0.557605547859344,1.35108424935194,10.3165966348912,2.5649963972892,10.5767564989139,0.63020007588709,9.20247867035458,4.51012090853211,-2.97245505742861,-0.378502883211846,-0.545598148885917,-0.259673436880032,0.093858263024817,0.180406740997793,-0.186188744510845,0.12628082261992,0.0336779868372847,-1.84759440215352,-1.62066250624316,-2.66916242971152,0.101952724723862,0.2686580056307,0.12522941898078,0.755072796086996,0.951891048341999,0.937005381293353,0.63537006245484,0.735101404646898,0.355825887232413,0.327032883600909,0.412671045709088,0.958624806524369,0.537078206576689,0.338307510118369,0.429778964908255,0.258780514591191,0.122621886771153,-0.0605102066884058,0.140373319784198,0.25702607431294,0.59678514727821,0.311935332040669,0.223610431136933,0.1585234169046,0.538633141173413,0.313760129768628,0.232641185230554,0.130505952258032,0.3971011214794,0.0641217752331364,0.458127997977101,0.110606659690035,-0.104367835231454,0.246967721193775,-0.341316392061321,-0.776457775204738,-3.8704841209431,-0.819291915117004,-1.19457042730284,-0.26195040327366,-1.10539764372408,-2.66902650182791,-0.351204542526164,-1.02549325940114,0.419091915667718,-1.57968676306252,-1.72930506871712,-1.54799242782749,-2.67354779069426,-2.07712086263196,-0.147201485813136,-2.35201017640668,-2.76247152073845,-2.15683333852597,-1.0420577384233,0.436607243466561,-0.771861435079677,0.214749510825968,-0.26589903577217,0.457018025099716,0.451572066479528,1.6148455768303,1.41869181081821,0.497951745110331,0.0748395752914259,1.76854381442935,-1.10394634337275,1.18873209034172,-2.39608005102879,1.73149352089369,0.579659984781362,2.19476152944146,1.78479906124868,1.60495495279621,0.00918362344749823,1.20759439658768,1.4572326355188,2.0088396973964,0.550348752235216,1.31586796148787,2.13847204877498,0.448595947912874,1.50597909996682,1.96345229802522,0.912061468156644,1.39096472216673,1.15723680108193,0.36296593934734,0.530731955129191,1.14059225309851,1.07722209721085,0.953225066211282,1.19585216283209,1.32014066104182,1.25898695589825,2.03751744930057,-0.967005998743652,-0.67296147938095,1.18889991481521,0.646911277511977,0.389979764046959,1.03226804188591,1.66354119180482,-0.952592598320546,0.152789863861257,0.0695389860923842,0.128105731112976,0.111222222277107
0.289935661308115,1.25593799416357,10.0924679589981,2.45116440983837,9.96048982568595,0.649957194377621,8.1831439530938,4.1563654558628,-2.61927223694311,-0.345027404756779,-0.883664926864091,-0.289766797846013,0.642507401144147,0.831572120680363,0.415181834770831,-0.0437568318388859,-0.42968361721741,-1.61211162757882,-2.24682223184531,-2.53871462129269,-0.256009575299782,-0.0188186954741987,0.366838800196144,0.501924008526357,0.714667911298836,0.616743893383475,0.646493270105656,0.496572435250137,0.352840420240957,0.0648291242465664,0.280579327966645,0.758617917290595,0.467606854064918,0.193434356808559,0.417159340622167,0.077307537375976,0.248677951851683,-0.228033213690152,-0.218588395337589,0.157704440707732,0.0582513401934044,-0.00221368134551625,0.0662310484970199,0.00943329121049352,0.206207185199167,0.16727330735087,0.363513342745982,0.241608937013231,0.370140409661406,0.218270705713898,0.360101427833552,0.209839438561003,0.0855859557117515,0.510803983323783,0.0392490526695202,-2.39329352891647,0.450707243906807,-1.23586301791226,0.683182707271953,-2.20471060880799,-0.775233852763721,-0.709465858119003,-0.277797423920086,-1.58555502520672,-0.0827228321957527,-0.241784339437661,-0.512020571942923,-0.592559568627294,-0.2972367247721,-0.557969480941587,-1.32495162589801,-2.12264079804648,-1.77996530179135,-1.4329445007021,-0.621066103516023,-0.215383571203741,0.582405016659031,0.924094317692585,1.10812197993084,0.0392286241019324,0.425581717172332,1.17056908873365,1.95359615285986,0.543672377259261,-0.524591263921636,2.13394173516674,1.05349893146049,0.676296218528783,-2.52713360812386,1.89140542399931,1.53991732651251,2.51016983560932,1.83157145976098,1.86514820307133,0.409592457345791,1.10371363766495,1.39127879882562,2.20639232533093,0.8023622534101,1.46430028781744,2.38161816847168,-0.102486760926936,1.89868763037869,1.68252298328562,1.14818182090342,1.53015809638008,1.03889914474922,-0.170964668428498,0.798896968771231,0.798107865233019,0.759554235410798,0.633319668412199,1.51861211029359,0.658350519960788,1.16051596447504,1.40534969823482,-2.2236093389222,1.14503006713683,-0.65220145473668,-0.131988646289081,-1.17055812090573,1.12516883287836,0.761429524308348,-0.918178845690994,0.136002258706745,0.0723609609736564,0.213523025108615,0.147243526846674
0.376000238974245,1.14051788659997,10.1479145308779,2.58388422630019,10.5911808312904,0.57100111058851,8.96875131676543,4.4210766143481,-2.84814927900097,-0.588637776404848,-0.193863869210158,-0.451965114520439,0.15011759013548,-0.228699359322205,0.519938520959212,-0.186737092248302,0.101403749345115,-1.65320573912114,-2.66182385086087,-2.11131574339784,0.342594727933079,0.506405606128325,-0.196637060612584,0.2524549633955,0.653253797651949,0.760916668223174,0.722033818297144,0.573691168964958,0.230471574418743,0.0671824768429659,0.390289825203524,0.673534851388181,0.611872933634134,0.21334138171458,0.34860076725333,0.271009090618978,0.196023530074461,-0.0214666113754216,0.0854465652135357,0.335468230412172,0.337353669749053,0.1231129399493,0.229035935236917,0.146402652566627,0.489844393420505,0.421905441845587,0.39946010266997,0.28468186227218,0.487028187364199,0.32893277682212,0.461470056950983,0.382663985809602,0.274832628532009,0.454137940511533,-0.206445467663581,-0.0339168351950061,0.555690436145129,0.584759118275484,-1.11184793270993,-1.1855712433624,0.380908245421264,0.0853159633809781,-2.21292109400065,-0.497775451274217,-1.06682816361085,-1.10057216462564,-0.981137016357376,-0.690648150257536,-1.80670630430633,0.362476736996273,-1.02085803780177,-0.475586751025943,-1.02109444431965,-1.19363432012345,0.321427923152257,-0.151239248111096,-0.284240097307592,0.391021304954904,0.0304869633369105,-0.265167060557975,0.613197328827631,1.84315415550163,1.01491643435369,1.57910836072854,-0.27603809000116,1.84941542102929,0.848454056851235,-0.124546609887703,-0.226392884324602,1.9805339886154,1.0089787653982,2.16385840426978,1.91514134355964,2.09497341614432,0.0304392055119109,1.40298782345215,0.838889055602611,2.15422154958704,-0.0754316750966382,1.5023705282124,2.27883603135579,-0.134726358473104,1.81688364215663,1.8840915712667,1.19531732782872,1.44324335761236,1.21431353357135,0.584467778748316,-0.0704847062444625,0.976156759339204,0.832238967646584,1.4545253318624,1.38000059904826,1.12525217909337,0.462565563175936,1.88856047136673,-1.56121843845432,1.20602863230605,-1.40315531681011,1.03895450500442,1.22781388216816,0.914437861504924,-1.68049420731138,-0.320156539412626,0.0814980508869667,0.0559588390200487,0.167066833147829,0.136430444536198
0.388074328730213,1.33533733058811,10.5894381186287,2.8980151610868,9.95704693197828,0.698455390816624,9.180189077431,4.70344881383918,-2.58009602613218,0.183019455893982,-0.91023050620778,-0.766010548517913,-0.313449715496271,-0.0846883344961356,-0.152058927725991,-0.201273485882858,0.287379145066128,-1.27565726525459,-2.39156288196225,-2.35624872512674,-0.214271890484673,0.527626419845731,-0.583314791554825,0.156858016575704,0.538578852209286,0.52421308076695,0.544520335226869,0.52144057068816,0.336723514572743,0.159186699618591,0.301111179587997,0.673288991527052,0.492229454064644,0.255488079749172,0.184670758112953,0.187172256927589,-0.0274394491127783,-0.215959730904812,-0.172405109618012,0.334010950956319,0.271214897554652,0.0768050002081502,0.0592673901810397,-0.223953285455739,0.466045131230638,0.146365015661088,0.270917992414324,0.332419264953218,0.434751543118917,0.41594371953739,0.464753716396357,0.252540264445674,0.0968690840129813,0.293495093940528,-0.0738028734561684,0.0323361946769296,0.285283522456108,-1.52238346149656,-0.874917407744817,-1.40873487679482,-0.493594821044391,-2.06040524797312,-2.59595888116875,-1.18322519426941,-1.34101722226562,-0.223457091967266,-0.855727393627253,-0.981962388180168,-3.15949337810087,-0.301241111114711,-1.2567249517932,-1.49085649836126,-0.705924824019252,-0.477389121921858,0.490972713278017,-1.59252151629602,-0.307951284907464,-0.170608225391009,-1.41409819402979,1.0758062126208,0.584997806395421,1.70685703860144,0.64151417826997,1.52969043616459,1.01161409689685,1.81531968306965,-1.25877877434113,0.210705915500693,0.850251961714834,1.32404154859685,1.21374665223619,2.23967528196149,1.68947423616573,1.94294066947801,-0.220979470426258,1.44375124744976,0.863079453501069,2.14714586938829,0.181708290300877,1.00115118492663,2.30666083281108,-1.28401728917024,1.64752610101552,1.77515336855095,1.01690591158842,0.760091185532023,1.37364084571995,0.663747286505806,0.409865977772279,-0.03793477996288,0.791361903770625,0.956862249857711,1.22343507098212,1.37889949028872,0.655005159187048,2.12664178912919,-0.592375957352946,1.06927855329921,-0.576032938407717,0.537544662746466,-0.337961101431814,-1.91998889173639,0.458162303685775,1.03048223834076,0.348340548418917,0.0493968943554564,0.116863866269188,0.180553536018866
0.360199165243088,1.20470559234485,10.282491588581,2.4532276087297,10.5653492315051,0.691836474409226,8.89468607498008,4.38428123861675,-2.82128243381359,-0.783034926522994,-1.11758354524676,-0.954380785542362,-0.584104194078606,0.501740630167401,0.742196867619494,0.77228091182125,-0.60573292382071,-2.12419470452305,-1.34562042755195,-2.37370142414064,-0.306137323653275,0.0914459950216173,-0.0543912444506542,0.364609421312018,0.913195317432956,0.744673346611762,0.680213260186806,0.549016871884781,0.332664014959501,0.225356699100626,0.496542596954836,0.686153818035766,0.79107093941831,0.551664456475057,0.496579934420541,0.328349683912167,0.277376338747855,-0.0855390730159797,0.159079275844288,0.314788761957717,0.471372598161025,0.282650376671072,0.378641699612793,0.146418458426291,0.41768552489969,0.524059308756256,0.439172912093735,0.428654948517842,0.572388375778845,0.415605227117407,0.462477369319686,0.504410631183861,0.287228715620747,0.433523896489202,0.0181751399917776,0.322854458110886,-1.10713886901804,-0.260769696794675,-1.34471301159212,0.761391499696686,-0.960078702490412,0.209026051379322,-0.819310817155234,-1.6689658646085,0.266253653882266,-1.83087235878498,-0.846606696681608,-0.374166862359504,0.300152281755919,-0.622054702513903,-0.0816476814072011,-0.0891818111643747,-0.0580706401019047,-0.197027835242855,-0.946751377171164,0.0153844895668946,-2.28191142702851,0.933281726465731,-0.604844915888828,0.214841782372863,1.07717854844712,1.21298289305996,1.94986941967525,-0.0879936701358695,0.566256104256432,2.22713982839544,-0.353177170142676,0.253013328472079,0.148191648051018,1.61078598609948,1.08405316418936,2.31248601617072,1.95921993713459,1.82701227401141,-0.139192321896983,1.52910459237955,0.83512303883554,2.1561363555376,0.723846619930693,1.30536390760263,2.22689902252151,-0.769949790495929,1.63373944455435,1.92667083533666,0.971675371142883,1.13123669080935,1.3462471442879,0.414058044876903,0.321311551334432,0.79027639086325,0.425782221652502,1.09177790245116,1.1443635492134,1.61445012912539,0.483255114988042,1.83588828401965,-1.06990892469703,0.554287578176025,0.0881134102796821,-0.359506786073966,1.7711762937955,0.282167325739312,-0.692199445496239,0.450293063266569,0.0209626870180561,0.0792884535479367,0.106948320513669,0.125384248609148
0.435509414221817,1.53441871172254,10.2530050177944,2.67480110906622,10.5163421672484,0.619269175565011,8.7336844104993,4.07555059150892,-2.73352193601905,-0.291605979697634,-0.620887369865619,-0.705305111891153,0.270001680752594,-0.914189791770829,0.162978616971031,0.184429222018837,0.110713688220264,-1.66921533706237,-2.67082357836556,-2.12840340015492,0.407966418698072,-0.0888968794198171,0.669266451014289,-0.158206513882611,0.758606273640915,0.812287894960646,0.515529313033831,0.590780562156159,0.165966229035128,0.141868354904517,0.4854838904945,0.777691806652594,0.587444459080272,0.292200610848511,0.343602613627072,0.298390849537382,0.00241967086256167,-0.0992107939991751,-0.0835052066533173,0.343498597035893,0.226908562735192,0.242198343221707,0.421131884255244,-0.0753406821133851,0.478258626577421,0.257195000924526,0.429194757801373,0.411930739829936,0.264274991318311,0.230065117158453,0.230291528266536,-0.0192442929351824,0.0161992512995539,0.476985409390467,-0.213947398592289,-0.748555136961212,-1.53715893098432,-1.54447926267552,-0.350590933390897,-1.61836053000292,-0.664653240690065,-1.12964513134082,-2.17963919774394,-0.615553110029733,-2.28536595024772,-1.2218730617951,-0.983706229964131,-0.589408056882547,-1.86122427137766,-2.44799880972291,-0.06844471346162,-1.34549158500122,0.384341343441946,-1.08437947916862,-0.258493333005386,-0.33303021282776,-1.57602151000302,0.418961866520398,0.31066433592478,-1.18155300089938,0.600722945518426,1.8115649467031,1.45359534505477,0.245613160890862,0.800392003788193,1.44546417489517,-0.113378397353898,1.45846721960805,-2.18485437398374,1.75812856119713,-0.0528939421790433,2.36669936690921,1.97953017640382,1.53198512901127,0.491178308128886,1.34932373819847,0.731454815774132,2.04645290758699,0.120982407402295,1.42581758237599,2.13921206859143,-1.84994265091066,1.84355212744421,1.83466718568524,0.911941088763673,1.37939236792025,0.773618250814355,0.768844247548152,0.104702424419209,0.702474019577334,1.00269371578797,0.944364509608809,1.47236417861127,1.22459646068516,1.00167682401541,1.98204258464936,-0.539151639822087,0.72679214267241,0.551522432054032,-0.157454741045591,-2.34963957840021,-0.581459958976831,-1.06448014814319,-0.246521326428066,0.23893651819283,0.0599694919966763,0.14097927834676,0.0750154560385784
