"log_mean_rec","a50","delta","a50_mat","delta_mat","a50_srv1","delta_srv1","log_avg_F","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_F_devs","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_rec_dev","log_q_srv1","mF50","mF40","mF35"
0.749700009385487,10.0446220389922,2.3529952783216,10.216460701713,0.671120411676609,8.07681532475581,5.51281236737484,-3.19962737285232,-0.905689703635337,-0.140890260127161,-0.169324500131056,0.218530823377524,0.146519041534329,0.11158859415464,0.934559006175233,0.754686098369259,-1.31918705911589,-1.98977933792826,-1.75809323014623,0.0471190973363012,0.217020208463319,-0.552770232508308,-0.138337565332028,1.11513605997248,0.844703071468722,0.577473220433545,0.844921867475763,0.25843561870772,0.32179978366114,0.500449778045937,0.806873690372118,0.62964460632773,0.300873096411365,0.401992655840438,0.189449948799931,-0.153404619846938,-0.208189772455677,-0.299170509959115,0.0589121964411561,0.134468413568126,-0.12866674003479,-0.0326576876254201,-0.195675206699347,0.371009358890831,-0.0476393761335725,0.117900652266989,-0.0989068742979082,-0.639351142020528,-1.50283693957303,-0.117375628655768,-0.462322363598132,1.25100235535916,-0.709889610247947,0.325656892373708,0.171231456041042,-0.304942918717584,-0.963810999815749,0.206190377914847,-1.53553974629897,-1.16749288959646,-0.0532297801247452,-0.883762805684974,-1.11686409756573,-1.0355532276675,-1.21954905840508,-1.09962893300072,-2.39075960489531,-1.45992334146123,-0.269861714280594,-0.726837345761611,-1.68450837629551,-0.0598200832206874,-0.350261655154881,1.5238188508474,-1.66827565372675,1.24937844322224,0.997117763234733,0.129738057421267,1.06620550569557,-0.0151580773733198,0.612002430858169,1.63590791681611,0.804317355155595,2.19878164200973,1.93958970296879,1.73590507694153,-0.379140325642965,1.27476297648644,1.3394115546964,2.32212079570055,-0.0507612310090586,1.69144739482223,2.30375623217103,-0.496688415444229,1.86769169138324,2.0267487780591,1.02827722518519,1.4006643255234,1.14006752762026,-0.150554297593919,-0.206147040251331,0.789988532365221,0.392318010782461,0.643838570106292,0.368434355230518,-0.0259722777772602,-1.68060364007737,-1.02163959011493,-0.381425644648495,-0.567647273344855,0.084214279561207,0.0925728081607571,0.166901080803151
0.597689341984395,10.1996472415015,2.29608261342542,10.2866978426263,0.698240606577082,8.00174202512,5.76034425790509,-3.04961380925235,-1.05471240008729,-0.478624740907627,-0.123940616025859,-0.15478457755102,0.663588192771236,0.189935723567,0.940580475517748,0.766584640599339,-1.4501922220856,-1.8807015266062,-1.65627698894957,-0.066303086759083,-0.191298895709476,-0.572622177715823,-0.0853428351755898,0.799711764134313,0.787067671893793,0.733909364394039,0.758004533133112,0.25987959165897,0.119675838170268,0.396909202789482,0.700509258243278,0.5769617090283,0.32143455743957,0.445311919676625,-0.0368022601635332,-0.0962338430123708,-0.133271805237245,-0.402843526692413,-0.0634992325448973,0.213505886868862,-0.0223676389093175,-0.172516696078038,-0.276111126472136,0.363023916947963,0.0347781692354019,0.237941478135346,-0.057218799750455,-0.628089332391578,-1.6542428390856,-0.681208154791165,0.157996272783906,0.0159770104893369,-0.990877538492036,-0.754219173635231,0.793427523688663,-0.413331969888389,-0.300748785879613,-0.318319173232387,-2.37747650403177,-1.17387339406643,0.589278703813878,-0.735645692789831,-1.54443171406576,-1.08695377048667,-0.392405710691214,-0.510074866889427,-1.30213656502928,-0.976011391865091,-0.514751490683635,-0.974416632455663,-1.83925446092817,0.20668433907259,-0.236518353876178,1.72695826815825,-1.63140782254837,1.82256178376867,0.997469931796305,0.125331537362872,0.825157534535881,0.419745588480392,0.743641115773382,1.5008332942855,1.31565955851153,2.35044770195718,1.74417013547359,2.19989503609101,-0.882034823211963,1.43823405667005,1.07683413691396,2.2840376089592,0.326663816835048,1.74471103203081,2.39605253863839,-0.281805368338391,1.80037004831455,2.20934171514848,1.01393551664751,1.43395629934751,0.951009489068163,0.790951498334636,-0.324129953509244,0.49631751830888,0.772444980559886,0.690688705069459,0.340278768019836,-0.471850039137832,-1.69277690200759,-1.29207709265785,-0.181337266769589,-0.494717894782324,0.105653757385849,0.0774589939764807,0.174938212133878
0.554703332864931,10.3224234292537,2.35635514207495,10.2571459438015,0.674045564143385,8.76171285637645,6.30396431360401,-3.04069992092935,-0.764752175306823,-0.929363997253102,-0.3339073784534,-0.179318507456504,0.758358869769713,0.336011221872694,0.970059256238379,0.156871939965043,-1.72305257233296,-1.91982381729241,-1.98950805102684,-0.536918560070974,0.0927166265624972,-0.286464684951556,-0.0352707924938684,0.853091746548177,0.815397327076063,0.745277303487107,0.827524225656699,0.378333855951317,0.0861836403688692,0.180167389758267,0.656865047141594,0.521243730599409,0.279381541192965,0.306814444342812,0.149908432645026,-0.0933265778534942,-0.148165362495943,-0.325061525366603,-0.0383667034540114,0.183053013473192,-0.0294978919050539,-0.172448803924166,-0.339532171999249,0.185142387077889,0.132706271650759,0.100715418672731,-0.153691178379544,0.710861908943407,-0.182104436985652,-0.335669311190083,-0.650810012813988,-0.981461933081066,-1.10452678569694,0.266276511419255,0.450851277694531,-0.488465138582033,-0.59632390822753,-0.252404212408777,-0.126600797353543,-0.771444228924851,0.487407632930392,0.0417406913881102,-0.817342634921989,-1.87810036976639,-1.43789985494304,-0.643619915668602,-0.947606419683593,-0.555324659954319,-0.991703706517265,-2.05745845000255,-2.0368188073872,0.880637308359429,0.610845419923303,0.936872755554376,-1.6482793192683,1.71603126537081,1.008461886854,0.117824801822168,1.33842931245954,0.92626450748805,1.0706946490951,1.59528610804999,1.41585909595271,2.28076526173307,1.92028468573492,1.95306576768056,-0.497847610431725,1.54553284789108,0.611444570052242,2.40063667281914,0.0431726879915999,1.90928747463588,2.27392100077908,-0.484791449118767,2.05475012381796,2.31102898248329,1.37778576817191,1.40546150872161,1.5888366250337,0.682044251840592,-0.349092794679661,0.918163061046169,-0.0281073577113506,1.05990433400274,0.60772438339592,-0.0940782077949649,-1.93617782077491,-2.96040260783697,0.0194157834071795,-0.428207989935549,0.117092709290955,0.109039073888067,0.15610106594463
0.449774364951289,10.4058795031316,2.38813034596019,10.324712173072,0.720268380504763,9.49246656349082,6.94669867878881,-2.93983044375391,-0.148689603741625,-0.46474816269194,-0.383792355999379,-0.388785865350682,0.53586742678266,-0.0720405523547871,0.726685284064049,0.0530852965811128,-1.80428573629302,-2.17299468469421,-2.345766148485,-0.466674221288551,-0.0591162122461295,-0.20652726953063,-0.216283269881426,0.7492207034958,0.873137986610532,0.58048591538417,0.700393164340108,0.0681656079170256,0.117417663110848,0.226494084430414,0.610128622725203,0.382089443337032,0.160214233589803,0.371206025834995,0.139832952953725,-0.163650558371588,-0.127908948163983,-0.396464694586053,-0.122325776104832,0.0499320315841096,-0.131296943609078,-0.138696917403694,-0.542338305560468,0.0872748610861045,-0.0518274753457142,0.139677986603614,-0.207991846826159,0.071078749615598,0.156284257219779,-0.123061994478377,-1.10247258082756,0.109886719370911,-0.323686245267012,0.395787556214383,0.424355518322269,-1.42882941794132,-1.32643897910048,0.0120575250917589,-0.698894895358489,-0.953854536277143,0.837195005400764,-0.38436241567071,-1.27176121312288,-1.75462289242409,-1.96660068538915,-0.922887302559321,0.293332250435636,-0.18617684823608,-1.25270384866928,-2.33056913619386,-0.545617825701113,-0.248956723289297,0.227549692695192,1.46053140829232,-2.12449613632029,2.3000191149044,-0.137792796052977,1.01882929936725,0.662857355816598,1.162467151825,0.2390995930225,1.73832263135479,1.56051850092774,2.55242720966049,1.82348901924413,2.1241226602398,-0.290638193363339,1.76738592712049,0.811126514507361,2.4391952625138,0.0983735676425468,2.04895993184929,2.25615128900449,-0.0199135833030581,1.97470820739233,2.38007883317154,1.22846290738796,1.58987685786946,1.45889524035654,0.678322386219246,-0.438435565345371,0.531872412270165,0.341533780009225,1.12329017557136,0.191339426021536,0.436341021277656,-1.02791899747229,-2.94315625028717,0.903236815205993,-0.332095181828098,0.0887341823740222,0.115547392983685,0.181929433508035
0.56198598705137,10.3200020937642,2.36676732340522,10.3991984580999,0.711509475809885,9.3697316850491,6.62585791428346,-3.05040481595763,0.0439187404926926,-0.339515788761487,-0.2753009925475,-0.215204265055045,0.408731661724618,-0.511543932216748,0.568869084096976,0.0673829002395401,-1.75295850687769,-2.15171234958115,-2.25105459318728,-0.471825957730204,0.177971737448678,-0.303676855664573,-0.0761826231154483,0.846426113936179,0.973601750196208,0.698594517239894,0.667527673912717,0.179054143170621,0.175169640378245,0.309862600853519,0.771837573161605,0.415611549201806,0.290043002546348,0.364433512101099,0.156198065872179,0.0890868857719731,-0.169760533792665,-0.193402547396413,0.0157022964971585,0.134563145205123,-0.123980344177687,-0.0652180815100216,-0.436091819787082,0.21028600576601,0.00187388794619281,0.0115374136334339,-0.0151361205341889,0.106642412266385,-0.770638552665996,0.228722803535392,-0.554469935406871,-0.811890572407215,-0.283099578212013,-0.977658514991727,-0.590670972945846,-0.880992919429426,-0.433924520526089,-1.28702539736058,-0.569493140686767,-0.511300863041097,-0.168443910239692,-0.274853639699369,-0.00950110857185038,-2.44782994276266,-2.50105124354322,-0.591172974279594,0.0283931745927735,0.0507744418067766,-0.849573289615648,-1.84005047712869,-1.10277830205816,0.0563961199005334,-0.792710764162438,1.40926792887084,-1.90096250001233,2.17733519841995,-0.079302083199881,1.08085124463839,0.511484404007444,0.387253556427037,0.339135429991135,1.73027907524322,1.67058993837807,2.27691926987867,1.7858107994511,2.09295331255158,-0.531341340174144,1.75446683212828,0.444760707278764,2.27630677567567,0.534292370254422,1.67520486533679,2.50315447671528,-0.73933215160924,1.99529859945296,2.20892582561388,1.51553932414265,1.484260371648,1.51893351433322,-0.126262910345028,-0.356671066315174,1.015137172841,0.289844470011587,1.52714216881267,-0.220811530743784,-0.0391934448710334,-1.36233050306684,-2.30723591575085,0.737684808513206,-0.438906839705026,0.122995769434116,0.125891291482398,0.152583137294002
0.41573991236995,10.453954395292,2.57680365991815,10.0970798608011,0.698150410598528,9.34237330042308,6.68989015564037,-2.98820316762343,-0.234574799796384,-0.0393409536279066,-0.704668148514541,-0.265673096955322,0.557766022168289,-0.646633893970987,0.500264378127842,0.219755540209063,-1.86866617261345,-2.09710587875879,-2.01336228655102,-0.0413197944937149,0.325736588064768,-0.144880273837568,-0.461491395674845,0.83025357238111,0.967751714469435,0.830623083267879,0.698692454422629,0.271891418358322,0.262056423639036,0.328526263895206,0.73971309270069,0.462217923788351,0.195384388311163,0.251302190758002,0.148191297270248,-0.000370496300876155,-0.293467754281002,-0.241349366056314,0.0148152814625853,0.106452837631464,-0.164183868018139,-0.0588128234061749,-0.34716366418693,0.168155005442376,0.0426357218573781,0.0300715768605961,-0.206575397184018,-0.168846005129996,-1.72865669906729,-0.462658484988594,-1.07664602849267,-0.264162145205075,-0.291366786462204,-1.63961240601844,-1.71817827525687,-1.2533513970209,-0.746187190541033,-1.18358959456311,0.242567548806472,0.0401082025973771,-0.857452649700576,-0.756752782438067,0.0866047832764512,-1.51333295495317,-1.10115706676601,-0.772302264000016,-0.158209070868217,-0.549528414491659,-0.581513977570225,-1.05818015387745,-0.764965261479087,-0.518832260666613,0.206637142938519,1.8293378261492,-1.61880948513306,1.97998786546023,-0.561505000383736,1.5019315656632,1.08733822410128,-0.374708424670414,1.16207988434156,2.04519005868701,1.27061817757373,2.30155616385893,2.22333039595952,2.01347179122536,-0.436892537541675,1.90046168113085,0.347652486257068,2.57042480406527,0.155614914375004,1.90142756215574,2.56135397756942,-0.553318427433833,2.13032315446364,2.23751885073453,1.22974208463646,1.76464182444765,1.83163589371642,-0.325503791526337,0.180021691040256,0.531957486976921,0.757384869815585,1.10380576791898,-0.3075367560747,-0.0880236522871432,-0.979829926219969,-2.98505677149211,0.516835612825194,-0.332530157748869,0.131691698728231,0.139804880575211,0.196366695304619
0.376675201922497,10.1537360896834,2.52753192653956,10.4270316129843,0.71828798993036,8.71977333762303,4.94010320396226,-3.02979005116779,-0.456098924126994,-0.0888157498622579,0.0268337152228533,-0.191725237695321,0.581733707719254,0.0886073965021179,0.79702490920568,0.221812077436828,-1.74751085094401,-1.35731070744974,-1.23697818710406,0.107798505853017,0.306980819411102,-0.369126967216113,-0.25576227528046,0.905343155491753,1.05843082645928,0.824199554859815,0.690977618327409,0.415641058756647,0.299660599940456,0.411402155261536,0.55925534231576,0.427113847006378,0.0564370152418743,0.336359019749169,0.188486261404877,-0.0937177732386285,-0.223666902415479,-0.197194469761035,-0.0104350953986732,0.0183458354953849,-0.12285004242046,-0.16328321249528,-0.345838944860771,0.0667054393797866,-0.0951494052813739,-0.073671167920363,-0.182495180548315,0.805227973963394,-1.48862855649627,0.0799201921553561,-1.27812523962972,-0.103153646047476,-0.0939349590266829,-1.03058983933119,-0.917427109962222,-0.228491998902811,-0.714317928521801,-1.01989075291774,-0.263801482300934,-0.700556468556648,-0.97545563107877,-1.37736680072406,0.0884367800541987,-1.68700815345975,-0.651768987154714,-1.11220200297142,0.168628165601788,-2.03007959552429,0.114883250982327,-1.55108998907007,-0.662777372148433,-1.18504816702617,0.163232150957231,1.66394965522017,-1.70899050711568,2.22261316334712,0.498583883576405,1.08563493845203,1.40494896105812,-0.0414561393035093,0.038533724081077,2.16240778101077,1.31886807170666,2.53545647049239,2.35126108220867,1.99504213329698,-0.192595729259645,1.98812547217912,0.73884959524127,2.50817885718305,0.425762951268183,2.00082748069454,2.61263339001023,-0.175130731367997,2.19029018436211,2.46726169241091,1.1579070454224,1.73217510392364,1.75144462547417,-0.424128298176909,-0.284367612624536,0.405942576238484,1.09581275350393,-0.0779619809365482,0.441017341437494,0.432941934801097,-0.258756258893937,-1.0827731877158,1.65264653740708,-0.393626127630285,0.136624750070599,0.116866661584364,0.131502040126128
0.21851806466557,10.3367831252119,2.58421041733066,10.4004113263816,0.777032488474237,9.05039972183991,5.17145366204591,-3.03009949693224,-0.302675915245874,0.0292673449523768,-0.0736675603487225,-0.331174211353746,0.346012711574957,0.373371177889606,0.778093794027912,-0.0271924696684689,-1.5110616694115,-2.00876113748165,-1.70159439630485,-0.00202444678051528,0.109667260303478,-0.382581353557867,-0.254140014838308,0.905467014708725,1.17543281351594,1.03701333985968,0.889600297917969,0.516708431348627,0.417334134001822,0.38748947142847,0.57100276871607,0.605607407417461,0.106199309932443,0.42630886926664,0.402424694069307,0.0812358804367683,-0.0696500280647872,-0.263430494132653,0.193694050945544,0.288438697080032,-0.119743853435553,-0.0255499233201402,-0.322984058692006,0.218482357710061,-0.127392252179364,0.036010671521403,-0.0890279635640727,0.677318694497067,-0.792533616344372,0.153212391982748,-0.60494523125127,-0.847884931445334,0.0895091416912344,-0.445226874746146,-1.64078243399612,0.126829103323587,-1.08085943301738,-1.16413423807751,0.119867119545283,-0.608449035765878,-0.251952386542836,-1.63241217087742,-0.567572799811854,-1.51526263936618,0.644118418021041,-0.812581682580303,-0.451728043193668,-1.42481547891831,0.334994972225681,-1.6907056477681,-0.927868797962603,-0.971318558426274,0.144767357084902,1.46895313315601,-1.48235772146025,2.35882213343499,-0.137005253846192,1.58815910720977,1.4647816504108,0.525684810036351,0.113307926336581,2.1815231493685,1.55316030697828,2.66317207602201,2.53697300008703,2.30834424426503,-0.395041566193546,2.22811333798216,0.741897906103702,2.71256307210195,0.575432958728165,1.84393719841506,2.76392336002373,0.0933830070358823,2.25337938197235,2.71013601964863,1.14284939271779,1.93677199236533,1.89752898280165,0.602646710266919,-0.182225251861563,1.05525586270097,-0.360687608100788,1.53095813489935,-0.151813816153316,0.624834530339022,-0.655254097749983,-2.20996729251497,0.520106030461065,-0.357287643270053,0.118321209474885,0.115223561775655,0.10057347641649
0.274371665843357,10.3803499137276,2.3680984057744,10.3666243146736,0.774354775269455,10.1207033530296,6.27255483861421,-2.8458043545808,-0.199974327613862,-0.704039514959074,-0.492269900145416,-0.832591391990059,0.382225121538376,0.235158235273682,0.666162680648759,-0.191062173858558,-1.67357140971109,-2.07886103380191,-1.52643114265914,-0.0396112609725883,-0.0532535472630329,-0.412860456651526,-0.0907618359796842,0.896693359644184,1.09454596567176,1.02127872509489,0.865594417059976,0.382598667195568,0.265554626055097,0.274440212799034,0.617087507833272,0.502554920205014,0.254031630579753,0.408797974213984,0.191225189991446,-0.0633254694295609,-0.191796114757265,-0.251539878477868,0.113856956478596,0.224434754188808,-0.200377322844769,0.0476620686762033,-0.486229223946513,0.103843990365737,-0.133508111212468,-0.041892193952842,-0.113151173225278,0.926210625393908,-1.35117213882502,0.0493780614000414,-0.734465501433707,-0.52402463882896,-0.601664774076459,-0.31533690202494,-0.205066409318198,0.444516536019918,-2.33448885192616,-0.305348126430975,-0.900493356190122,-0.988232183823744,0.140555198195852,-1.62525845112133,-1.08339701112468,-1.62152167593316,-0.641112793114729,-0.682930698915076,-0.441294984254569,-1.39044815903993,0.330767885077554,-1.22727225112556,0.0878280914373626,-1.83559370180428,-0.178233663890275,1.72726691147092,-1.89736248419545,2.04109332543119,-0.356403208816213,1.67779724085358,0.730703182909529,0.495130782877391,0.0927305137987311,2.04290096857871,1.52281925228215,2.58065707914296,2.35521914897222,2.1707343887268,-0.498921729975242,1.86798716430337,0.813460370903861,2.45385138978721,1.0631471308876,1.74957713215086,2.64974823340747,1.00020212352927,1.95847325698379,2.63003131456245,1.08061289819483,1.74264175965625,1.68979181047849,0.551329142350776,0.289173562359137,0.800842133507366,0.105319858670882,1.47334001731144,0.13084623684621,-0.813180542824307,-1.19634065632495,-1.75585088275291,-0.29310128738306,-0.199300672443805,0.100058287734338,0.145326655689013,0.116721237211755
0.63557876824361,10.3720600677243,2.32124418528199,10.24897558012,0.722187679029696,8.86533985847819,5.0435163858632,-3.27906483925452,-0.507289354692873,-0.759405577404854,-0.302634534646151,-0.540849298262223,0.550944519947048,-0.116656191644276,0.619741639219352,0.114166310935275,-1.79729175474866,-1.31466381266006,-1.65504262358776,0.407079583404625,0.182291492844168,-0.137413460681014,0.345082834144693,1.03201422085926,1.10484901649246,0.983708343243283,1.04588311267928,0.596707660038302,0.37232853155917,0.41430219466932,0.860597615579534,0.764480645998479,0.507638038337667,0.452426339657581,0.166146876775311,0.0974712882815325,-0.0766999037573903,-0.157996529887972,0.0733058288525754,0.0927580855326013,-0.183042151738258,0.0266893289450287,-0.509509425610887,0.18075210442886,-0.129369224709547,0.00744816023147088,-0.0952482758213744,0.645279339059421,0.037164204302357,-0.845167249312148,0.933069983815386,-1.61318630138176,-1.30444552738324,-0.748588151994742,-0.985713004974883,-1.00524346981629,-2.17082030315097,-0.39040595834933,-1.01219400443017,-1.27052794072706,0.168963968171191,-1.78525015558484,-0.988872979277366,-2.69355804711646,-0.069307080364073,-0.705478178984617,-0.380401482672443,-2.13915001086746,-0.401446293698474,-1.3987445462819,0.372658394433918,-2.22629045688754,-0.874316799680052,1.54247868490875,-1.75146975936706,1.86302444322842,0.575482841599595,0.794638157356331,0.755212745020501,0.777495857745571,-0.386644990023242,1.86481468931513,1.11227333905401,2.41327587720209,2.2098321572857,2.00265778059734,-0.375723300840768,1.85650613619823,0.538022546296627,2.51962376257575,0.730853400928517,1.70410072279452,2.69532599792875,0.464423388992415,2.15552949151699,2.52212003833063,1.1046669679526,1.44182904369563,1.68060892516881,-0.0307548352278424,-0.0387233117954278,0.781203490591597,0.742650309168461,1.53365701211038,0.0696902960415162,-1.66822827226057,-1.06038978670184,-0.486656652628342,0.381527286776993,-0.617208666478276,0.0887634222504322,0.158872531327813,0.0659391777062033
0.577352971298573,10.4725536126688,2.37099256186535,10.0588386183318,0.720265672207021,8.79272437185317,4.82512065436941,-3.26656465443185,-0.791196861360428,-1.02996970901255,-0.66919014943468,-0.509556794466771,0.343198093716369,-0.198144715167993,0.747854432502935,0.10113749406505,-1.64727506427502,-1.35768498651054,-1.9376950773107,0.0131057665625693,0.156072815219661,0.322801864169199,0.162795901542008,0.980000539448442,0.960507292156802,0.910366417680077,0.899703733372004,0.543729431453782,0.396220817880733,0.446832411259185,0.745879089979592,0.689239487168777,0.54992511073838,0.40609716469627,0.176854115084986,0.151333871910888,-0.128427249653019,-0.0944349987068644,0.0989347650071686,0.0687846364154137,-0.188465791396343,-0.0213138889127027,-0.511104816910652,0.20350624094424,-0.241976460153278,-0.164108098274928,-0.131139927400667,0.547465213320443,0.537565625970849,-0.92215410662353,0.519737766132458,-1.08880448593859,-1.63361552079583,-0.0337976138663016,-1.22199528133218,0.321121337640836,-1.40587071923521,0.65513377224773,-2.11886952394766,-1.92540835389403,-0.437675054021369,-2.24349785390084,-0.986551299005091,-2.17910769393246,0.331919278476967,-0.581316419904502,-0.5302388995943,-1.94450526141104,-0.881474604153013,-0.614465707007405,0.427900234599448,-1.39862148993269,-0.755728721919835,1.42276754945113,-1.62649635619352,1.96909952011572,0.0433474397844318,0.671456313588244,1.42751936584705,0.940131092853429,-0.169239750908176,1.99673595945207,1.25856399811711,2.42149897141389,2.22286490368364,2.09332829001882,-0.00247306844655704,1.59579844480924,0.851089108845834,2.58278984970663,0.682347684898911,1.96861198035566,2.62718363665574,0.19789904990601,2.24695334670091,2.60668546455408,1.34178195482056,1.47065843597857,1.61748294535488,0.881787177119023,-0.04233677242512,1.52940037149767,0.277651891118945,0.348966754480154,0.65589958222446,-1.26815378782494,-1.50861537027144,0.875796990563703,-0.735938361453144,-0.661740365529019,0.0940409605680245,0.103667114626295,0.059876557069855
0.334982776564925,10.7049242247016,2.87428135955042,10.0175325554013,0.660423197859383,9.0219309795362,5.76983612075403,-2.96222627570172,-0.541397533239362,-0.48418900744452,-0.572019677532003,-0.133860286921532,0.194556414200189,0.11741885156852,0.455571778740927,0.0567772938261122,-2.01569887290868,-1.55311524072426,-2.23217757887096,-0.189005917391921,0.394911574314357,0.470158950537531,0.149820794133017,0.799564319013337,0.758526589890129,0.841754746394486,0.731976457237733,0.45776691797326,0.241199946679444,0.445198928700147,0.856747411617469,0.439470594151279,0.382898102896196,0.302692431366275,0.101137455687239,0.0686714985828232,-0.166752447656771,-0.171486973360032,0.109270474816965,0.249390921029512,-0.149937588094163,-0.00560269529156976,-0.432401277598625,0.209998321446953,-0.0185477544877539,-0.209115189392751,0.0424957098667331,-0.442587730128059,-0.201949756660133,-0.79240330377511,-0.466468410472956,-1.16545098885826,-0.709205383010516,0.516500022888728,-0.910762168646684,-0.00586132474384371,-0.863679145634569,0.136767056222006,-1.72870471343769,-0.916703720479058,0.183169789715109,-2.27097225660347,-1.22809248734538,-2.12386158254177,0.971808495712455,-0.319420336203049,-0.801033401535214,-2.37609677035342,-0.219732316008585,-0.034979516755433,0.17617348162673,-1.61889018682014,-0.276113948301161,1.32413436385299,-2.13468782617315,2.54116153133907,-0.516963108686396,1.71435283729659,1.30088442239257,0.809509955332304,-0.365656285158023,1.94828680084367,1.38475651453093,2.64952023781592,2.12080217408915,2.02440449006829,0.675584293430481,1.59302586885632,1.35297642872226,2.54736228072601,0.998255265475581,1.76170044115433,2.79492151826022,-0.0247232654435425,2.05887149203729,2.52835298186557,1.49467442734952,1.54876008534533,1.72072375551346,0.472165244500671,-0.828218979550186,0.785512727053103,-0.676382838622645,1.26949074068299,0.649879867127645,-1.83761684115667,-1.35820755360383,1.5716229359933,0.834699950086362,-0.418954947721482,0.103792879454445,0.127911894603494,0.150530570831332
0.4317156650407,10.6323492346338,2.9068753621811,9.93325058638638,0.617721586109423,8.76766791432022,5.66955511837385,-2.94658515214676,-0.696228428589542,-0.852892078596948,-0.0332378448773127,0.373848724173772,0.360506376086006,0.472686315481418,0.205281226354714,-0.398501358939713,-1.97451383591821,-1.67559357475488,-1.98625914796501,-0.255224404175463,0.438259307824421,0.405884235542985,0.00223801455268102,0.639354100602862,0.697014765363379,0.689546334737384,0.560788437238715,0.308150416511783,0.088284088580334,0.324880279611904,0.830215913073856,0.466717664153803,0.245359028119301,0.113028840520792,0.103908448726973,0.00485505289375254,-0.170398664386999,-0.25862585453676,-0.0201142165714181,0.071442736907505,-0.153263265378554,-0.02426142864112,-0.407052297688979,0.148058420522982,-0.115446391020638,-0.149140306009937,-0.0440814336115416,-0.969455648326987,-1.26240309696247,-0.593013700247061,-0.204959590891351,-0.399664547267939,-0.179623087274466,0.800608680709171,0.192726588545781,-0.181784032584174,-0.407236152422204,0.187362720040245,-0.868534122296195,-1.45700390921444,0.253041486985524,-2.17981478654058,-1.44211609499431,-2.42463116667114,-0.52451489737744,-0.536235792390551,-0.967257471506931,-2.14478246983703,0.32028069236382,0.200469222472361,-0.22882684071199,-2.33866088608818,0.260618504233928,1.4326314858407,-2.05533917909718,2.26238392811556,-0.598255251258221,1.44349269034174,1.62998095936528,1.05668475011042,-0.955561827653261,1.78946569894917,1.47549664927388,2.42217682500321,2.02379400766846,2.03634661800634,-0.291490715097543,1.93606175234263,1.18154952075278,2.56645182991317,0.484210409179697,1.74141949196255,2.5178006252111,-0.233648228282389,2.11574594901469,2.21739420136099,1.69956884703989,1.57130089832811,1.48889127286297,0.561054281883695,-0.169631187266534,1.15758237672367,-1.07704320748429,0.884836077582738,0.705614807387139,-0.736161734609698,-0.495797127628384,1.570731262579,-0.819225012678958,-0.462738915055601,0.116294060833347,0.129024028106824,0.164072673957213
